ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
24000,10552,3,42,1,0,2,20211125,1,2,2,55,66,83,95,69,71,59,72,70,56,40,20,20,13,14,8,10,8,14,11,12,25,28,54,756,973
24000,10560,3,42,1,0,2,20211000,6,1,1,244,214,190,202,171,153,175,180,187,173,186,118,54,40,20,12,8,10,6,4,5,12,34,125,2193,2523
24000,10560,3,42,1,0,2,20211000,6,1,2,26,38,42,40,40,32,26,35,34,27,17,13,11,7,5,7,6,4,5,4,6,4,9,13,370,451
24000,10560,3,42,1,0,2,20211000,6,2,1,139,130,130,156,170,146,162,182,187,194,223,170,92,68,45,30,19,13,10,16,18,27,35,72,1989,2434
24000,10560,3,42,1,0,2,20211000,6,2,2,26,30,36,38,31,24,26,27,24,17,15,8,6,5,6,5,5,5,6,8,10,17,17,22,302,414
24000,10562,3,42,1,0,2,20211000,6,1,1,143,124,98,108,93,87,95,101,118,118,117,74,40,26,14,10,6,3,3,4,7,6,26,94,1276,1515
24000,10562,3,42,1,0,2,20211000,6,1,2,21,23,23,23,21,20,13,19,19,16,13,8,10,7,4,6,5,3,3,4,4,6,9,12,219,292
24000,10562,3,42,1,0,2,20211000,6,2,1,95,110,106,125,134,111,119,127,135,137,150,117,59,39,23,17,12,9,6,8,15,24,30,50,1466,1758
24000,10562,3,42,1,0,2,20211000,6,2,2,18,25,29,28,29,21,23,26,16,14,9,6,3,3,4,5,3,5,6,6,7,13,13,19,244,331
24000,10570,3,42,1,0,2,20211013,1,1,1,183,188,210,258,158,207,185,193,156,163,180,131,64,48,23,17,14,4,6,4,13,4,37,109,2212,2555
24000,10570,3,42,1,0,2,20211013,1,1,2,19,28,27,27,19,18,9,24,13,9,11,15,9,6,3,8,5,4,4,2,7,5,9,12,219,293
24000,10570,3,42,1,0,2,20211013,1,2,1,173,155,157,195,184,181,167,192,168,200,219,146,96,74,42,19,23,13,10,4,7,22,30,60,2137,2537
24000,10570,3,42,1,0,2,20211013,1,2,2,13,13,29,16,26,16,12,15,10,12,11,3,2,6,2,3,3,3,4,5,4,12,12,23,176,255
24000,10572,3,42,1,0,2,20211125,1,1,1,171,121,98,78,97,95,104,104,93,115,183,95,70,21,20,10,4,1,1,1,6,7,22,68,1354,1585
24000,10572,3,42,1,0,2,20211125,1,1,2,13,13,12,14,19,16,11,14,11,11,13,4,3,0,0,2,1,1,3,0,1,0,5,9,151,176
24000,10572,3,42,1,0,2,20211125,1,2,1,173,141,87,89,108,96,100,94,104,119,175,95,50,28,20,11,8,9,5,7,6,24,38,58,1381,1645
24000,10572,3,42,1,0,2,20211125,1,2,2,8,26,19,14,17,6,16,13,6,21,4,2,0,1,1,3,0,1,1,2,2,4,3,6,152,176
24000,10580,3,42,1,0,2,20211000,6,1,1,136,121,113,132,146,149,149,142,151,147,219,128,74,46,33,21,8,4,4,3,2,5,12,49,1733,1994
24000,10580,3,42,1,0,2,20211000,6,1,2,9,17,10,10,8,6,8,10,9,6,6,2,1,0,0,0,0,0,0,1,1,0,2,3,101,109
24000,10580,3,42,1,0,2,20211000,6,2,1,166,209,153,154,158,136,144,148,142,156,202,105,66,46,30,13,5,4,4,3,7,6,14,59,1873,2130
24000,10580,3,42,1,0,2,20211000,6,2,2,11,13,12,13,7,8,11,9,9,8,5,4,2,1,0,1,0,1,1,0,0,1,3,7,110,127
24000,10590,3,42,1,0,2,20211125,1,1,1,222,300,226,251,239,232,235,233,252,280,363,187,127,78,37,30,20,11,5,10,6,19,28,64,3020,3455
24000,10590,3,42,1,0,2,20211125,1,1,2,32,32,40,43,25,24,42,36,28,37,26,4,5,4,4,2,1,0,0,0,1,2,8,10,369,406
24000,10590,3,42,1,0,2,20211125,1,2,1,333,219,205,264,226,254,263,219,205,240,258,184,119,81,46,31,13,12,7,15,15,41,69,160,2870,3479
24000,10590,3,42,1,0,2,20211125,1,2,2,27,60,50,44,29,27,30,37,26,21,14,9,4,8,0,1,0,5,2,2,4,4,13,18,374,435
24000,10600,3,42,1,0,2,20211125,1,1,1,208,226,166,169,162,152,158,176,165,221,283,142,81,50,33,21,15,8,4,6,5,22,24,56,2228,2553
24000,10600,3,42,1,0,2,20211125,1,1,2,17,34,36,33,25,18,36,33,26,36,28,9,7,2,4,1,1,0,0,0,2,1,2,9,331,360
24000,10600,3,42,1,0,2,20211125,1,2,1,291,164,143,203,167,184,194,158,151,179,209,159,90,63,46,23,9,7,3,7,12,36,38,127,2202,2663
24000,10600,3,42,1,0,2,20211125,1,2,2,30,52,38,35,16,19,23,32,17,14,15,3,6,4,1,2,0,4,1,2,3,4,12,15,294,348
24000,10610,3,42,2,1,2,20191114,1,1,1,35,34,24,21,26,27,29,26,35,26,26,10,9,5,4,6,2,2,2,1,5,5,5,10,319,375
24000,10610,3,42,2,1,2,20191114,1,1,2,4,5,5,4,5,1,4,3,3,3,5,1,0,0,1,0,0,1,0,1,0,0,1,0,43,47
24000,10610,3,42,2,1,2,20191114,1,2,1,18,26,31,21,22,26,25,36,30,29,37,17,16,9,11,3,3,3,0,1,1,2,7,8,318,382
24000,10610,3,42,2,1,2,20191114,1,2,2,3,5,5,7,8,5,4,5,5,5,3,3,1,1,2,0,0,0,0,1,0,1,0,3,58,67
24000,10620,3,42,1,0,2,20211125,1,1,1,78,124,72,72,87,75,91,97,84,100,109,60,25,28,25,4,5,4,0,8,3,7,20,32,1049,1210
24000,10620,3,42,1,0,2,20211125,1,1,2,9,19,20,13,13,11,12,18,16,11,3,2,3,2,2,0,1,1,0,1,0,0,3,5,147,165
24000,10620,3,42,1,0,2,20211125,1,2,1,127,96,108,85,79,67,73,78,97,77,95,40,21,17,15,9,5,7,4,4,6,13,18,43,1022,1184
24000,10620,3,42,1,0,2,20211125,1,2,2,20,11,8,18,20,19,25,19,19,12,3,1,2,4,1,0,3,0,0,0,0,0,5,7,175,197
24000,10630,3,42,1,0,2,20211000,6,1,1,488,498,411,450,464,400,430,453,479,474,563,416,232,161,97,62,35,18,12,8,12,36,60,164,5526,6423
24000,10630,3,42,1,0,2,20211000,6,1,2,42,60,62,62,45,38,42,47,38,41,29,24,14,9,8,7,3,6,6,6,8,8,9,22,530,636
24000,10630,3,42,1,0,2,20211000,6,2,1,441,451,422,448,442,391,402,405,403,434,589,424,241,139,111,67,40,26,17,15,13,21,43,157,5252,6142
24000,10630,3,42,1,0,2,20211000,6,2,2,43,60,49,49,53,45,42,42,30,27,18,13,8,5,6,7,7,5,6,12,10,16,25,39,471,617
24000,10632,3,42,1,0,2,20211125,1,1,1,381,332,309,343,321,314,378,391,389,425,507,280,188,106,79,43,25,18,6,18,19,47,84,175,4370,5178
24000,10632,3,42,1,0,2,20211125,1,1,2,46,73,95,84,56,56,62,67,57,52,35,26,15,10,8,9,7,5,4,6,6,7,20,30,709,836
24000,10632,3,42,1,0,2,20211125,1,2,1,416,435,396,440,410,355,325,378,325,344,429,306,157,117,87,56,24,14,18,13,20,34,45,134,4559,5278
24000,10632,3,42,1,0,2,20211125,1,2,2,77,66,66,58,74,40,70,71,43,41,39,20,11,14,14,9,11,7,6,12,6,27,28,41,665,851
24000,10650,3,42,2,1,2,20201029,1,1,1,233,268,272,243,213,190,154,144,175,264,366,300,202,149,94,61,26,24,28,14,24,41,82,200,2822,3767
24000,10650,3,42,2,1,2,20201029,1,1,2,27,48,72,49,56,34,40,44,50,57,25,25,13,13,10,5,5,5,5,16,21,33,31,25,527,709
24000,10650,3,42,2,1,2,20201029,1,2,1,126,70,100,161,111,167,180,221,233,232,371,306,276,161,109,69,41,37,21,22,36,36,41,109,2278,3236
24000,10650,3,42,2,1,2,20201029,1,2,2,38,48,34,38,49,57,49,47,48,29,18,18,18,14,7,5,6,11,5,9,13,12,28,44,473,645
24000,10660,3,42,1,0,2,20211026,1,1,1,399,361,318,334,276,293,289,248,329,322,406,324,273,151,120,58,43,26,11,17,14,31,96,271,3899,5010
24000,10660,3,42,1,0,2,20211026,1,1,2,60,74,102,92,80,65,72,96,94,90,45,32,20,11,12,5,9,17,4,8,9,28,28,72,902,1125
24000,10660,3,42,1,0,2,20211026,1,2,1,375,415,337,297,296,293,278,332,337,365,477,446,344,235,158,98,59,30,19,19,17,24,43,125,4248,5419
24000,10660,3,42,1,0,2,20211026,1,2,2,56,72,78,95,84,70,96,79,82,82,51,31,22,14,16,3,14,6,7,5,8,19,33,36,876,1059
24000,10662,3,42,2,1,2,20191024,2,1,1,60,60,43,39,42,53,41,31,30,25,35,37,24,17,11,9,6,2,3,3,0,2,1,6,496,580
24000,10662,3,42,2,1,2,20191024,2,1,2,7,9,2,6,2,7,6,4,2,2,3,4,2,3,0,0,1,0,1,0,1,2,1,3,54,68
24000,10662,3,42,2,1,2,20191024,2,2,1,60,32,37,30,46,48,46,48,41,50,36,36,9,6,10,4,1,0,1,2,2,3,3,25,510,576
24000,10662,3,42,2,1,2,20191024,2,2,2,4,8,6,5,4,3,4,7,1,3,2,2,1,2,3,0,0,0,1,1,0,1,1,3,49,62
24000,10663,3,42,1,0,2,20211125,1,1,1,83,95,89,118,103,92,112,144,141,168,162,86,63,27,26,6,6,2,5,4,8,16,12,50,1393,1618
24000,10663,3,42,1,0,2,20211125,1,1,2,17,36,41,66,47,29,45,41,51,20,28,14,10,8,7,7,7,4,6,2,3,7,11,14,435,521
24000,10663,3,42,1,0,2,20211125,1,2,1,108,111,126,144,138,98,92,76,92,102,119,61,52,36,34,24,11,8,8,17,15,30,27,50,1267,1579
24000,10663,3,42,1,0,2,20211125,1,2,2,37,50,25,32,32,27,32,28,21,22,11,6,7,6,9,8,6,6,6,11,13,24,19,23,323,461
24000,10664,3,42,1,0,2,20211125,1,1,1,295,294,223,260,242,223,254,297,295,342,394,212,133,65,47,27,20,7,7,10,13,35,29,101,3331,3825
24000,10664,3,42,1,0,2,20211125,1,1,2,29,46,69,92,57,42,69,51,65,33,46,23,16,8,8,6,7,4,5,2,2,7,15,24,622,726
24000,10664,3,42,1,0,2,20211125,1,2,1,373,261,254,330,279,258,269,225,217,241,304,220,137,98,75,43,20,12,12,22,27,63,56,153,3231,3949
24000,10664,3,42,1,0,2,20211125,1,2,2,52,74,56,54,48,37,42,44,30,26,24,12,10,10,9,10,7,10,7,11,10,30,27,34,499,674
24000,10666,3,42,1,0,2,20211125,1,1,1,251,231,186,212,193,186,226,263,248,287,277,129,81,40,30,18,17,11,5,5,8,16,20,105,2689,3045
24000,10666,3,42,1,0,2,20211125,1,1,2,27,49,66,99,46,38,68,53,50,34,51,47,31,18,18,13,5,3,8,8,7,18,18,20,628,795
24000,10666,3,42,1,0,2,20211125,1,2,1,317,213,211,294,254,209,228,189,166,195,239,172,89,79,48,28,14,6,8,12,7,28,27,89,2687,3122
24000,10666,3,42,1,0,2,20211125,1,2,2,59,72,59,54,50,33,37,52,27,25,39,45,28,27,21,20,13,7,10,15,18,44,42,34,552,831
24000,10668,3,42,1,0,2,20211125,1,1,1,214,209,162,204,179,160,214,238,242,253,284,145,103,56,44,27,17,7,7,7,20,30,36,108,2504,2966
24000,10668,3,42,1,0,2,20211125,1,1,2,32,38,59,70,40,35,44,42,37,29,12,9,8,4,4,3,3,4,4,1,1,3,6,24,447,512
24000,10668,3,42,1,0,2,20211125,1,2,1,273,224,187,285,254,195,204,184,163,172,238,161,73,75,59,35,24,9,16,25,18,58,41,73,2540,3046
24000,10668,3,42,1,0,2,20211125,1,2,2,48,57,42,32,43,21,40,42,25,22,16,11,11,10,3,4,5,3,1,1,4,9,13,28,399,491
24000,10670,3,42,1,0,2,20211125,1,1,1,344,278,268,330,290,225,240,242,201,221,326,213,110,92,64,36,20,7,11,12,16,36,27,97,3178,3706
24000,10670,3,42,1,0,2,20211125,1,1,2,40,48,43,35,39,18,39,41,25,20,29,15,6,12,11,7,8,6,6,12,7,26,26,30,392,549
24000,10670,3,42,1,0,2,20211125,1,2,1,254,248,198,229,209,204,269,273,287,304,371,199,147,69,50,31,18,12,7,11,16,37,40,132,3045,3615
24000,10670,3,42,1,0,2,20211125,1,2,2,29,45,71,69,37,35,49,44,38,31,26,22,12,8,8,8,6,5,4,4,7,7,15,28,496,608
24000,10672,3,42,1,0,2,20211125,1,1,1,478,418,378,425,388,454,419,472,519,523,667,502,351,210,116,109,71,40,28,18,23,23,60,183,5643,6875
24000,10672,3,42,1,0,2,20211125,1,1,2,45,60,58,68,53,30,57,50,41,34,33,16,11,6,5,6,2,5,1,4,6,7,7,23,545,628
24000,10672,3,42,1,0,2,20211125,1,2,1,484,453,434,404,414,379,376,402,361,391,474,331,204,137,79,64,34,17,21,16,17,26,84,177,4903,5779
24000,10672,3,42,1,0,2,20211125,1,2,2,54,48,49,44,33,29,37,39,47,47,27,8,4,3,6,5,5,4,3,5,6,12,25,43,462,583
24000,10674,3,42,2,1,2,20191107,1,1,1,620,585,448,468,527,550,577,549,621,594,860,682,410,310,262,157,79,61,38,25,17,28,65,283,7081,8816
24000,10674,3,42,2,1,2,20191107,1,1,2,59,75,74,69,62,55,56,56,40,46,36,19,12,8,22,12,8,4,13,8,5,4,13,45,647,801
24000,10674,3,42,2,1,2,20191107,1,2,1,484,553,405,429,394,380,352,347,385,487,533,421,266,152,120,56,33,26,23,14,20,45,69,215,5170,6209
24000,10674,3,42,2,1,2,20191107,1,2,2,52,59,70,51,42,40,40,55,45,46,28,22,14,12,19,11,7,6,6,4,7,12,15,52,550,715
24000,10680,3,42,2,1,2,20201029,1,1,1,313,324,198,200,198,172,189,184,226,311,544,354,195,121,83,56,15,10,8,14,9,13,27,103,3213,3867
24000,10680,3,42,2,1,2,20201029,1,1,2,36,36,47,41,47,22,39,51,64,52,28,15,5,3,3,2,2,1,0,1,1,6,5,10,478,517
24000,10680,3,42,2,1,2,20201029,1,2,1,603,460,228,168,149,151,185,211,229,290,320,231,175,139,69,34,20,14,9,9,12,16,37,153,3225,3912
24000,10680,3,42,2,1,2,20201029,1,2,2,26,71,36,30,30,25,33,26,32,28,5,8,6,3,1,3,2,3,2,2,5,6,14,26,350,423
24000,10700,3,163,1,0,2,20211117,1,1,1,125,100,97,123,110,141,154,185,217,263,349,270,178,123,82,45,36,15,10,8,11,13,36,76,2134,2767
24000,10700,3,163,1,0,2,20211117,1,1,2,32,34,71,70,60,64,65,78,54,59,37,35,27,29,28,25,23,29,27,38,51,63,58,35,659,1092
24000,10700,3,163,1,0,2,20211117,1,2,1,429,257,166,125,114,149,119,135,121,137,147,112,73,38,48,47,25,13,22,11,18,27,65,171,2011,2569
24000,10700,3,163,1,0,2,20211117,1,2,2,63,45,71,119,83,98,88,83,62,59,34,37,25,26,30,27,19,12,24,27,36,30,73,50,842,1221
24000,10743,3,163,1,0,1,20211116,1,1,1,132,147,101,165,158,187,126,167,180,272,248,256,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2139,      
24000,10743,3,163,1,0,1,20211116,1,1,2,45,60,59,86,67,65,63,59,53,63,48,28,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,696,      
24000,10743,3,163,1,0,1,20211116,1,2,1,273,339,190,243,181,174,152,185,134,216,179,162,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2428,      
24000,10743,3,163,1,0,1,20211116,1,2,2,71,83,76,118,98,125,83,78,83,84,52,37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,988,      
24000,10746,3,163,1,0,1,20211116,1,1,1,409,444,276,250,235,202,208,179,313,259,440,263,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3478,      
24000,10746,3,163,1,0,1,20211116,1,1,2,26,67,65,67,63,87,19,60,50,50,25,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,588,      
24000,10746,3,163,1,0,1,20211116,1,2,1,417,295,201,209,226,217,181,190,283,289,452,307,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3267,      
24000,10746,3,163,1,0,1,20211116,1,2,2,39,53,49,74,51,63,40,48,63,38,29,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,554,      
24000,10750,3,163,1,0,1,20211117,1,1,1,245,190,115,127,117,103,84,129,126,107,117,108,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1568,      
24000,10750,3,163,1,0,1,20211117,1,1,2,16,21,27,23,28,19,20,25,19,17,13,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,232,      
24000,10750,3,163,1,0,1,20211117,1,2,1,135,143,110,123,106,100,103,105,121,132,190,197,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1565,      
24000,10750,3,163,1,0,1,20211117,1,2,2,15,17,31,34,16,15,29,23,20,13,5,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,222,      
24000,10755,3,163,1,0,2,20211116,1,1,1,170,98,94,68,71,55,55,61,80,76,75,53,28,19,14,10,5,3,3,1,1,5,9,67,956,1121
24000,10755,3,163,1,0,2,20211116,1,1,2,11,22,24,14,6,13,18,7,8,13,4,4,3,2,2,1,0,0,2,1,1,5,6,8,144,175
24000,10755,3,163,1,0,2,20211116,1,2,1,99,86,48,45,57,60,49,71,82,68,107,84,49,39,15,8,11,6,6,1,9,9,9,47,856,1065
24000,10755,3,163,1,0,2,20211116,1,2,2,7,6,14,17,16,13,17,13,13,11,9,5,3,1,0,1,1,1,2,1,1,3,3,5,141,163
24000,10760,3,163,1,0,1,20211116,1,1,1,569,361,305,284,310,277,310,308,386,603,448,454,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4615,      
24000,10760,3,163,1,0,1,20211116,1,1,2,33,55,41,69,66,50,65,52,60,34,24,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,561,      
24000,10760,3,163,1,0,1,20211116,1,2,1,515,350,338,340,303,261,218,279,324,536,475,349,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4288,      
24000,10760,3,163,1,0,1,20211116,1,2,2,29,48,67,59,55,34,57,66,46,37,24,14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,536,      
24000,10765,3,163,1,0,1,20211116,1,1,1,705,525,536,470,448,415,477,427,550,655,815,761,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6784,      
24000,10765,3,163,1,0,1,20211116,1,1,2,41,53,79,91,106,47,80,63,81,50,27,21,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,739,      
24000,10765,3,163,1,0,1,20211116,1,2,1,985,809,609,494,452,411,416,447,480,590,768,561,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7022,      
24000,10765,3,163,1,0,1,20211116,1,2,2,33,54,95,74,93,65,54,119,25,43,25,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,693,      
24000,10770,3,163,1,0,1,20211116,1,1,1,318,191,215,248,277,245,266,282,315,324,399,361,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3441,      
24000,10770,3,163,1,0,1,20211116,1,1,2,12,7,30,20,10,7,10,8,15,11,11,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,145,      
24000,10770,3,163,1,0,1,20211116,1,2,1,361,410,331,250,248,228,233,273,263,252,314,250,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3413,      
24000,10770,3,163,1,0,1,20211116,1,2,2,10,14,21,13,15,12,10,10,13,12,6,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,139,      
24000,10773,3,163,2,   ,   ,          ,   ,1,1,821,805,551,571,575,517,578,566,695,808,1028,930,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8445,      
24000,10773,3,163,2,   ,   ,          ,   ,1,2,67,106,101,120,100,87,100,111,103,85,52,35,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1067,      
24000,10773,3,163,2,   ,   ,          ,   ,2,1,965,811,702,588,547,560,537,604,631,700,860,736,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8241,      
24000,10773,3,163,2,   ,   ,          ,   ,2,2,49,97,111,119,89,67,102,83,76,73,59,28,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,953,      
24000,10776,3,163,2,   ,   ,          ,   ,1,1,391,348,179,276,302,273,272,285,314,369,384,377,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3770,      
24000,10776,3,163,2,   ,   ,          ,   ,1,2,20,34,16,31,19,13,20,18,20,12,9,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,221,      
24000,10776,3,163,2,   ,   ,          ,   ,2,1,454,467,211,258,216,234,232,222,238,262,356,278,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3428,      
24000,10776,3,163,2,   ,   ,          ,   ,2,2,28,32,17,26,23,14,21,21,22,18,15,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,247,      
24000,10780,3,164,1,0,1,20211118,1,1,1,87,55,38,42,39,56,47,34,38,38,27,18,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,519,      
24000,10780,3,164,1,0,1,20211118,1,1,2,15,19,29,24,19,16,19,19,11,5,5,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,184,      
24000,10780,3,164,1,0,1,20211118,1,2,1,37,32,29,35,49,35,42,60,62,66,57,25,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,529,      
24000,10780,3,164,1,0,1,20211118,1,2,2,9,28,47,33,39,19,34,28,14,13,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,269,      
24000,10790,3,164,1,0,1,20211118,1,1,1,280,172,97,90,90,111,104,87,78,110,142,194,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1555,      
24000,10790,3,164,1,0,1,20211118,1,1,2,20,24,18,9,19,12,16,15,13,11,5,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,174,      
24000,10790,3,164,1,0,1,20211118,1,2,1,349,190,150,145,132,152,123,151,157,233,340,249,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2371,      
24000,10790,3,164,1,0,1,20211118,1,2,2,35,52,54,64,53,37,49,39,31,29,11,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,469,      
24000,10800,3,164,1,0,1,20211118,1,1,1,477,334,321,286,322,288,363,308,312,300,399,335,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4045,      
24000,10800,3,164,1,0,1,20211118,1,1,2,45,52,57,86,57,54,65,35,43,37,21,19,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,571,      
24000,10800,3,164,1,0,1,20211118,1,2,1,129,267,265,245,266,268,284,294,257,302,358,312,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3247,      
24000,10800,3,164,1,0,1,20211118,1,2,2,32,28,31,29,38,28,30,31,26,26,11,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,320,      
24000,10810,3,165,1,0,2,20211118,1,1,1,270,239,215,210,194,253,219,277,289,272,340,228,171,136,73,51,24,15,14,14,12,17,51,135,3006,3719
24000,10810,3,165,1,0,2,20211118,1,1,2,13,9,13,18,20,10,17,19,19,8,14,3,2,0,1,5,1,4,3,1,2,3,3,9,163,197
24000,10810,3,165,1,0,2,20211118,1,2,1,325,237,223,217,235,245,212,245,208,246,260,238,153,94,78,42,37,18,10,6,11,16,37,137,2891,3530
24000,10810,3,165,1,0,2,20211118,1,2,2,21,18,17,15,14,14,12,14,7,9,8,3,0,2,0,1,1,0,5,3,3,6,6,23,152,202
24000,10820,3,165,1,0,1,20211117,1,1,1,379,513,427,568,545,606,467,472,500,486,661,636,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6260,      
24000,10820,3,165,1,0,1,20211117,1,1,2,28,41,51,50,41,29,48,51,40,34,16,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,441,      
24000,10820,3,165,1,0,1,20211117,1,2,1,634,551,456,436,507,543,544,516,473,481,511,482,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6134,      
24000,10820,3,165,1,0,1,20211117,1,2,2,36,49,60,56,37,26,38,52,30,33,18,22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,457,      
