ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
38000,60,1,1062,1,0,2,20210929,1,1,1,644,560,445,447,429,387,403,444,383,435,456,312,203,121,102,63,31,23,21,7,17,25,40,304,5345,6302
38000,60,1,1062,1,0,2,20210929,1,1,2,146,166,210,212,174,146,172,170,118,119,121,119,100,107,138,80,46,51,50,44,63,59,86,121,1873,2818
38000,60,1,1062,1,0,2,20210929,1,2,1,311,376,400,322,369,381,337,434,483,530,624,525,355,195,113,67,54,31,16,13,8,20,34,118,5092,6116
38000,60,1,1062,1,0,2,20210929,1,2,2,161,159,141,143,139,148,118,111,130,128,131,110,92,66,82,65,75,93,106,91,120,125,144,148,1619,2826
38000,70,1,1062,1,0,2,20210929,1,1,1,738,650,551,487,530,440,429,446,412,444,489,361,264,152,112,68,38,27,24,17,19,27,75,403,5977,7203
38000,70,1,1062,1,0,2,20210929,1,1,2,144,160,202,171,158,191,145,158,103,107,118,102,110,112,130,79,42,49,57,55,57,74,88,109,1759,2721
38000,70,1,1062,1,0,2,20210929,1,2,1,394,440,446,375,395,431,359,473,529,587,741,638,368,255,125,87,52,46,22,17,13,14,32,139,5808,6978
38000,70,1,1062,1,0,2,20210929,1,2,2,168,142,137,122,128,127,106,104,143,130,107,106,98,66,78,76,81,79,103,96,110,101,139,151,1520,2698
38000,80,1,1062,1,0,2,20210929,1,1,1,628,570,471,416,415,353,341,357,327,369,356,249,214,110,75,45,27,22,17,16,16,21,74,385,4852,5874
38000,80,1,1062,1,0,2,20210929,1,1,2,97,154,168,155,123,141,149,105,82,101,89,79,73,73,73,48,34,40,43,39,51,43,45,71,1443,2076
38000,80,1,1062,1,0,2,20210929,1,2,1,274,294,352,292,317,350,262,375,397,467,637,531,323,217,117,81,48,31,20,11,12,14,25,91,4548,5538
38000,80,1,1062,1,0,2,20210929,1,2,2,127,120,135,101,114,94,117,87,121,95,81,70,64,54,42,32,70,37,70,38,58,65,90,126,1262,2008
38000,90,1,1062,1,0,2,20210929,1,1,1,179,209,165,168,155,214,197,242,314,347,464,331,194,105,61,42,16,16,16,11,10,9,18,72,2985,3555
38000,90,1,1062,1,0,2,20210929,1,1,2,28,78,75,95,74,90,94,64,68,76,59,63,28,21,24,13,23,16,24,11,24,17,17,20,864,1102
38000,90,1,1062,1,0,2,20210929,1,2,1,403,326,303,269,258,227,196,187,165,157,172,141,91,55,43,29,11,9,10,3,11,16,23,200,2804,3305
38000,90,1,1062,1,0,2,20210929,1,2,2,80,76,71,55,66,49,63,42,45,40,29,32,25,13,12,16,27,12,28,10,20,22,41,77,648,951
38000,100,1,1062,1,0,2,20210929,1,1,1,196,216,193,220,222,264,270,326,386,431,529,396,236,115,86,36,14,11,13,13,14,5,22,81,3649,4295
38000,100,1,1062,1,0,2,20210929,1,1,2,34,61,77,81,66,85,91,62,80,72,78,85,31,21,20,8,23,17,20,5,13,19,17,28,872,1094
38000,100,1,1062,1,0,2,20210929,1,2,1,459,409,374,352,310,282,233,245,208,217,218,180,116,65,53,40,16,13,6,6,14,12,27,236,3487,4091
38000,100,1,1062,1,0,2,20210929,1,2,2,91,75,56,50,52,52,47,40,34,38,32,21,21,17,14,11,29,14,21,20,27,40,50,83,588,935
38000,105,1,1062,1,0,2,20210929,1,1,1,211,211,183,220,234,259,261,319,389,432,514,357,226,97,80,33,9,15,12,11,13,4,27,87,3590,4204
38000,105,1,1062,1,0,2,20210929,1,1,2,42,46,67,72,64,80,74,53,93,62,82,77,21,21,20,9,21,17,18,7,15,19,16,26,812,1022
38000,105,1,1062,1,0,2,20210929,1,2,1,439,422,356,354,305,276,226,244,218,208,218,177,126,69,50,47,15,14,8,3,15,12,22,175,3443,3999
38000,105,1,1062,1,0,2,20210929,1,2,2,89,86,40,39,44,52,50,29,32,38,29,21,23,15,13,14,26,12,21,19,25,38,48,73,549,876
38000,110,1,1062,1,0,2,20210929,1,1,1,180,195,165,197,238,223,249,296,343,364,438,301,187,69,67,20,5,9,10,12,10,4,29,74,3189,3685
38000,110,1,1062,1,0,2,20210929,1,1,2,34,46,59,73,83,44,77,46,86,56,69,61,11,21,18,5,24,20,13,6,14,15,11,23,734,915
38000,110,1,1062,1,0,2,20210929,1,2,1,363,364,305,301,272,248,211,201,201,178,192,152,109,64,38,42,17,12,6,4,13,13,19,115,2988,3440
38000,110,1,1062,1,0,2,20210929,1,2,2,88,72,36,33,37,36,45,29,29,39,23,24,24,13,13,13,19,13,15,17,17,35,28,69,491,767
38000,120,1,1062,1,0,2,20210929,1,1,1,122,145,148,143,156,139,144,181,231,227,250,204,107,36,29,11,5,7,5,5,3,3,15,54,2090,2370
38000,120,1,1062,1,0,2,20210929,1,1,2,29,29,44,57,42,22,32,35,42,25,40,27,12,8,6,4,3,3,4,6,5,5,4,13,424,497
38000,120,1,1062,1,0,2,20210929,1,2,1,212,177,186,199,201,180,157,146,148,154,138,100,73,21,25,22,10,7,6,0,4,13,16,72,1998,2267
38000,120,1,1062,1,0,2,20210929,1,2,2,51,43,31,23,29,21,32,19,15,12,14,10,9,4,2,2,5,6,8,10,7,27,19,48,300,447
38000,130,1,1611,1,0,2,20210929,1,1,1,357,311,328,381,365,379,372,461,581,627,666,470,279,164,108,70,43,25,23,13,10,24,41,149,5298,6247
38000,130,1,1611,1,0,2,20210929,1,1,2,141,174,268,301,299,248,228,214,220,180,186,198,184,144,126,137,77,67,71,59,54,83,82,110,2657,3851
38000,130,1,1611,1,0,2,20210929,1,2,1,459,505,446,464,403,405,357,361,362,440,418,307,223,139,96,70,55,24,27,17,19,20,46,197,4927,5860
38000,130,1,1611,1,0,2,20210929,1,2,2,234,205,206,171,193,170,155,159,139,133,120,122,118,119,117,124,155,192,168,165,184,207,211,264,2007,4031
38000,140,1,1612,1,0,2,20210929,1,1,1,239,249,286,245,244,201,209,217,209,232,227,154,118,83,51,33,28,18,23,12,8,10,25,115,2712,3236
38000,140,1,1612,1,0,2,20210929,1,1,2,116,94,111,112,99,107,106,91,101,68,73,55,60,46,60,65,85,66,67,80,83,112,105,136,1133,2098
38000,140,1,1612,1,0,2,20210929,1,2,1,141,174,142,185,197,198,245,246,354,365,384,264,175,86,56,37,24,21,8,10,11,10,18,65,2895,3416
38000,140,1,1612,1,0,2,20210929,1,2,2,88,79,125,157,173,132,98,98,107,81,84,90,78,51,38,44,40,60,48,52,57,53,53,84,1312,1970
38000,150,1,1612,1,0,2,20210929,1,1,1,133,174,155,202,180,191,229,229,332,350,376,249,167,97,43,43,21,22,4,7,9,15,23,62,2800,3313
38000,150,1,1612,1,0,2,20210929,1,1,2,63,69,118,142,139,114,89,95,100,68,96,91,71,52,44,32,22,42,28,32,32,30,23,56,1184,1648
38000,150,1,1612,1,0,2,20210929,1,2,1,203,218,259,239,237,211,182,198,222,243,220,138,114,81,59,39,33,23,22,18,7,17,24,88,2570,3095
38000,150,1,1612,1,0,2,20210929,1,2,2,106,87,85,84,75,82,78,78,86,48,56,44,47,36,40,48,72,78,69,76,84,106,104,111,909,1780
38000,160,1,1612,1,0,2,20210929,1,1,1,148,166,165,184,181,197,215,239,297,344,341,246,143,82,43,40,23,16,5,9,10,18,21,91,2723,3224
38000,160,1,1612,1,0,2,20210929,1,1,2,68,71,128,143,129,110,84,88,99,71,102,86,54,54,48,27,28,37,29,31,32,27,42,54,1179,1642
38000,160,1,1612,1,0,2,20210929,1,2,1,179,200,249,235,233,221,182,177,213,245,238,145,114,88,66,39,32,28,21,17,4,15,26,63,2517,3030
38000,160,1,1612,1,0,2,20210929,1,2,2,108,90,85,86,74,79,75,82,97,46,50,49,42,41,30,52,69,72,58,74,78,108,117,112,921,1774
38000,170,1,5503,1,0,2,20211000,6,1,1,625,565,445,421,394,371,380,392,412,451,585,424,247,112,71,50,27,19,13,10,17,34,57,192,5465,6314
38000,170,1,5503,1,0,2,20211000,6,1,2,78,88,75,60,56,42,56,46,41,44,34,20,16,13,12,8,8,11,12,10,13,26,41,69,640,879
38000,170,1,5503,1,0,2,20211000,6,2,1,582,458,407,406,382,381,411,415,442,447,602,411,261,102,77,51,23,16,11,9,12,19,62,248,5344,6235
38000,170,1,5503,1,0,2,20211000,6,2,2,68,101,102,108,82,59,67,67,54,53,39,21,14,8,6,5,5,3,4,9,6,6,16,43,821,946
38000,180,1,5503,1,0,2,20211000,6,1,1,522,420,388,408,375,372,360,363,387,402,515,416,236,116,80,55,26,20,14,10,15,32,42,161,4928,5735
38000,180,1,5503,1,0,2,20211000,6,1,2,92,105,69,65,57,44,59,45,44,38,36,22,17,16,13,8,9,13,14,13,16,28,46,75,676,944
38000,180,1,5503,1,0,2,20211000,6,2,1,501,416,405,397,362,356,377,414,435,429,514,368,220,93,62,43,21,12,12,6,11,18,63,249,4974,5784
38000,180,1,5503,1,0,2,20211000,6,2,2,63,96,107,104,86,56,67,66,53,54,45,30,17,10,5,6,5,3,3,11,9,8,15,42,827,961
38000,10010,3,11,1,0,2,20211012,2,1,1,515,292,255,246,256,252,277,255,263,263,411,271,188,97,86,56,73,29,28,22,22,35,81,202,3556,4475
38000,10010,3,11,1,0,2,20211012,2,1,2,59,132,157,161,159,125,104,104,104,92,59,53,38,35,33,20,22,18,24,24,21,33,60,68,1309,1705
38000,10010,3,11,1,0,2,20211012,2,2,1,591,350,285,346,312,343,366,453,365,391,527,401,242,155,98,122,78,38,31,16,27,41,81,334,4730,5993
38000,10010,3,11,1,0,2,20211012,2,2,2,137,162,189,167,145,141,138,121,90,83,54,29,36,27,32,32,29,37,42,36,55,87,115,141,1456,2125
38000,10020,3,11,1,0,2,20211013,1,1,1,454,336,329,307,342,401,351,331,404,432,583,424,304,165,174,118,144,66,35,32,13,34,58,278,4694,6115
38000,10020,3,11,1,0,2,20211013,1,1,2,91,182,191,220,208,170,158,177,153,120,71,63,62,41,39,27,33,28,34,38,42,62,77,95,1804,2382
38000,10020,3,11,1,0,2,20211013,1,2,1,354,331,269,313,341,369,392,394,422,428,476,427,270,180,171,159,103,67,32,22,16,40,82,300,4516,5958
38000,10020,3,11,1,0,2,20211013,1,2,2,130,154,202,179,147,124,144,141,127,71,67,52,30,40,28,32,33,29,40,26,55,75,100,130,1538,2156
38000,10030,3,11,1,0,2,20211013,1,1,1,130,215,206,224,219,265,241,255,230,266,293,266,174,110,102,108,55,18,16,17,8,17,67,284,2810,3786
38000,10030,3,11,1,0,2,20211013,1,1,2,57,87,125,136,94,109,82,84,77,46,38,26,27,38,34,27,31,22,23,22,44,43,56,62,961,1390
38000,10030,3,11,1,0,2,20211013,1,2,1,231,225,179,249,219,256,227,252,277,326,314,295,222,107,115,69,112,55,29,12,14,23,45,108,3050,3961
38000,10030,3,11,1,0,2,20211013,1,2,2,73,99,96,101,105,79,70,75,49,50,36,29,17,25,23,23,30,18,37,27,40,69,85,75,862,1331
38000,10040,3,11,2,1,1,20191112,2,1,1,614,468,422,373,366,409,373,439,456,475,592,487,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5474,      
38000,10040,3,11,2,1,1,20191112,2,1,2,107,134,185,197,156,150,143,136,114,80,71,56,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1529,      
38000,10040,3,11,2,1,1,20191112,2,2,1,630,486,397,347,390,430,419,455,454,492,604,571,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5675,      
38000,10040,3,11,2,1,1,20191112,2,2,2,113,131,155,141,152,128,113,135,128,117,73,49,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1435,      
38000,10050,3,11,1,0,1,20211118,1,1,1,676,408,315,290,315,338,376,332,433,358,391,363,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4595,      
38000,10050,3,11,1,0,1,20211118,1,1,2,65,91,157,156,129,98,118,93,76,62,40,45,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1130,      
38000,10050,3,11,1,0,1,20211118,1,2,1,458,437,420,364,352,310,355,357,375,507,656,500,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5091,      
38000,10050,3,11,1,0,1,20211118,1,2,2,59,55,92,107,84,91,91,91,67,68,45,38,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,888,      
38000,10055,3,11,2,1,1,20191112,2,1,1,675,625,550,537,575,495,515,540,564,597,624,595,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6892,      
38000,10055,3,11,2,1,1,20191112,2,1,2,76,102,130,138,123,108,100,65,73,56,37,51,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1059,      
38000,10055,3,11,2,1,1,20191112,2,2,1,531,572,518,483,541,520,536,570,622,607,626,610,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6736,      
38000,10055,3,11,2,1,1,20191112,2,2,2,64,83,81,99,104,89,77,81,84,72,52,73,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,959,      
38000,10060,3,11,2,1,1,20191112,2,1,1,595,595,533,494,501,467,476,523,541,627,641,662,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6655,      
38000,10060,3,11,2,1,1,20191112,2,1,2,81,114,132,127,139,106,106,62,72,56,40,44,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1079,      
38000,10060,3,11,2,1,1,20191112,2,2,1,705,648,551,486,532,554,558,514,625,623,670,600,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7066,      
38000,10060,3,11,2,1,1,20191112,2,2,2,60,71,81,102,96,87,63,83,75,73,49,41,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,881,      
38000,10070,3,11,1,0,1,20211116,1,1,1,1122,975,754,710,697,731,772,770,808,892,1045,827,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10103,      
38000,10070,3,11,1,0,1,20211116,1,1,2,96,145,178,155,154,127,125,92,97,64,55,38,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1326,      
38000,10070,3,11,1,0,1,20211116,1,2,1,1152,917,767,753,712,739,714,709,821,835,986,816,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9921,      
38000,10070,3,11,1,0,1,20211116,1,2,2,60,76,77,132,119,138,107,106,99,82,56,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1095,      
38000,10080,3,11,1,0,2,20211000,6,1,1,711,628,462,475,491,491,499,509,551,614,611,474,313,214,158,105,73,37,27,17,17,40,90,452,6516,8059
38000,10080,3,11,1,0,2,20211000,6,1,2,80,84,99,119,112,94,85,78,61,53,43,26,39,29,27,31,24,26,32,32,34,42,56,66,934,1372
38000,10080,3,11,1,0,2,20211000,6,2,1,564,612,571,539,486,481,470,491,534,629,818,630,405,254,149,95,66,46,31,23,20,33,95,284,6825,8326
38000,10080,3,11,1,0,2,20211000,6,2,2,62,65,86,90,85,79,80,81,73,64,46,41,38,28,26,29,21,19,27,28,35,46,71,63,852,1283
38000,10090,3,11,1,0,2,20211000,6,1,1,676,592,443,458,476,488,482,475,504,521,547,447,301,221,159,108,64,35,25,17,18,34,76,355,6109,7522
38000,10090,3,11,1,0,2,20211000,6,1,2,76,79,95,115,109,94,82,73,56,45,39,24,38,30,27,32,21,25,30,33,36,36,47,52,887,1294
38000,10090,3,11,1,0,2,20211000,6,2,1,514,523,483,490,480,484,474,483,526,587,704,569,349,230,139,91,52,34,27,20,17,25,69,207,6317,7577
38000,10090,3,11,1,0,2,20211000,6,2,2,56,55,73,82,84,79,81,80,72,60,40,37,33,25,24,28,16,14,24,25,30,34,51,46,799,1149
38000,10100,3,11,1,0,2,20211000,6,1,1,633,511,425,424,426,420,395,382,396,411,489,365,257,188,126,87,56,36,27,20,17,38,89,332,5277,6550
38000,10100,3,11,1,0,2,20211000,6,1,2,71,68,91,106,97,81,67,59,44,36,34,20,32,26,22,26,18,26,33,38,33,40,55,49,774,1172
38000,10100,3,11,1,0,2,20211000,6,2,1,436,406,386,401,387,386,402,448,485,523,606,453,288,178,97,70,66,23,18,16,25,35,113,245,5319,6493
38000,10100,3,11,1,0,2,20211000,6,2,2,58,87,97,92,74,66,62,50,42,37,33,57,39,31,29,23,11,27,34,32,26,21,16,28,755,1072
38000,10110,3,11,1,0,2,20211110,3,1,1,254,205,183,196,193,193,156,182,177,172,170,107,84,73,38,44,34,16,14,16,14,16,66,173,2188,2776
38000,10110,3,11,1,0,2,20211110,3,1,2,76,88,134,150,111,102,86,59,52,57,36,43,53,43,26,25,16,24,34,32,23,48,61,74,994,1453
38000,10110,3,11,1,0,2,20211110,3,2,1,191,160,196,207,184,168,188,230,239,242,265,234,146,87,53,43,17,20,12,13,20,24,19,93,2504,3051
38000,10110,3,11,1,0,2,20211110,3,2,2,56,60,78,94,94,70,73,77,99,71,40,39,41,30,22,28,25,13,24,17,26,25,49,88,851,1239
38000,10120,3,11,1,0,2,20211000,6,1,1,459,264,278,296,307,292,279,286,278,270,274,221,180,119,92,78,51,30,21,16,15,28,88,335,3504,4557
38000,10120,3,11,1,0,2,20211000,6,1,2,141,130,186,191,154,110,101,94,78,75,70,44,48,49,40,34,24,37,38,41,44,69,108,128,1374,2034
38000,10120,3,11,1,0,2,20211000,6,2,1,314,296,318,291,259,265,269,285,310,334,431,399,248,161,94,60,34,28,16,13,13,19,39,139,3771,4635
38000,10120,3,11,1,0,2,20211000,6,2,2,96,100,119,141,140,114,137,134,126,112,83,63,54,37,38,29,29,26,30,38,41,45,72,121,1365,1925
38000,10130,3,11,1,0,1,20211000,6,1,1,610,420,361,367,370,371,363,356,349,334,335,281,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4517,      
38000,10130,3,11,1,0,1,20211000,6,1,2,186,207,241,238,186,140,131,116,98,94,86,56,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1779,      
