ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
10000,14150,3,122,1,0,1,20211111,1,2,2,72,117,185,161,142,83,125,134,110,77,51,35,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1292,      
10000,14160,3,122,1,0,2,20211125,1,1,1,1054,624,520,589,467,420,514,628,706,744,864,819,662,415,275,198,147,88,54,41,64,118,216,561,7949,10788
10000,14160,3,122,1,0,2,20211125,1,1,2,180,181,370,353,243,163,233,257,249,181,102,67,148,55,38,45,44,62,67,84,151,181,169,196,2579,3819
10000,14160,3,122,1,0,2,20211125,1,2,1,1075,805,518,550,608,561,569,573,566,670,916,845,647,420,425,297,172,77,74,37,51,91,161,483,8256,11191
10000,14160,3,122,1,0,2,20211125,1,2,2,231,277,291,301,332,349,309,303,282,169,144,96,76,58,60,47,39,39,52,43,95,141,186,213,3084,4133
10000,14170,3,122,1,0,1,20210916,1,1,1,469,361,237,209,223,228,232,259,270,335,500,405,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3728,      
10000,14170,3,122,1,0,1,20210916,1,1,2,89,93,100,82,95,60,67,69,68,84,46,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,887,      
10000,14170,3,122,1,0,1,20210916,1,2,1,790,358,236,242,258,261,259,245,286,355,456,330,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4076,      
10000,14170,3,122,1,0,1,20210916,1,2,2,87,80,104,114,81,62,71,69,79,55,42,22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,866,      
10000,15010,3,144,1,0,1,20211021,1,1,1,277,250,233,226,274,280,258,320,349,355,334,256,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3412,      
10000,15010,3,144,1,0,1,20211021,1,1,2,60,69,71,58,40,21,39,53,37,48,18,17,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,531,      
10000,15010,3,144,1,0,1,20211021,1,2,1,313,283,283,313,317,242,264,272,288,277,309,229,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3390,      
10000,15010,3,144,1,0,1,20211021,1,2,2,43,45,58,50,41,36,28,30,35,32,16,18,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,432,      
10000,15020,3,144,1,0,1,20210902,3,1,1,177,161,158,164,148,127,196,218,227,224,246,124,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2170,      
10000,15020,3,144,1,0,1,20210902,3,1,2,41,55,44,23,17,16,13,14,13,40,21,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,305,      
10000,15020,3,144,1,0,1,20210902,3,2,1,186,208,156,202,171,140,167,177,210,186,192,141,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2136,      
10000,15020,3,144,1,0,1,20210902,3,2,2,36,34,22,14,17,21,17,17,24,28,18,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,261,      
10000,15030,3,144,1,0,2,20211021,1,1,1,51,42,36,46,59,51,101,94,72,87,52,33,19,25,12,11,9,3,3,2,2,1,11,29,724,851
10000,15030,3,144,1,0,2,20211021,1,1,2,10,5,8,15,13,10,5,9,6,8,2,2,3,2,9,2,3,1,0,1,7,9,3,5,93,138
10000,15030,3,144,1,0,2,20211021,1,2,1,28,57,109,117,82,82,97,80,70,73,70,43,14,8,6,8,3,1,2,0,3,1,6,12,908,972
10000,15030,3,144,1,0,2,20211021,1,2,2,27,14,9,13,12,10,11,8,11,6,0,5,4,0,1,1,0,0,0,2,2,0,6,17,126,159
10000,16010,3,145,1,0,1,20211021,1,1,1,289,173,203,232,236,186,209,225,219,225,251,193,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2641,      
10000,16010,3,145,1,0,1,20211021,1,1,2,36,49,55,55,38,24,22,38,46,23,17,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,415,      
10000,16010,3,145,1,0,1,20211021,1,2,1,220,229,197,189,205,204,193,231,245,274,318,193,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2698,      
10000,16010,3,145,1,0,1,20211021,1,2,2,36,54,60,63,45,39,46,33,36,41,25,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,484,      
10000,16020,3,145,1,0,1,20211021,1,1,1,469,270,255,282,277,365,396,342,351,303,322,235,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3867,      
10000,16020,3,145,1,0,1,20211021,1,1,2,58,75,67,78,61,42,49,40,38,24,26,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,571,      
10000,16020,3,145,1,0,1,20211021,1,2,1,261,279,325,386,315,308,276,338,372,355,419,241,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3875,      
10000,16020,3,145,1,0,1,20211021,1,2,2,51,73,75,85,51,55,60,58,44,35,29,11,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,627,      
10000,16030,3,145,1,0,1,20210902,2,1,1,355,189,159,143,178,191,190,189,171,163,162,166,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2256,      
10000,16030,3,145,1,0,1,20210902,2,1,2,35,60,22,43,43,22,26,24,27,17,22,11,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,352,      
10000,16030,3,145,1,0,1,20210902,2,2,1,186,150,212,227,204,152,180,184,206,217,296,186,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2400,      
10000,16030,3,145,1,0,1,20210902,2,2,2,44,54,67,43,43,24,45,30,29,33,20,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,447,      
10000,16040,3,145,1,0,1,20211021,1,1,1,452,267,282,328,363,384,359,322,308,287,277,215,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3844,      
10000,16040,3,145,1,0,1,20211021,1,1,2,62,79,80,75,56,44,49,38,40,25,22,18,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,588,      
10000,16040,3,145,1,0,1,20211021,1,2,1,265,261,305,333,314,289,321,346,379,355,411,235,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3814,      
10000,16040,3,145,1,0,1,20211021,1,2,2,41,55,86,79,59,49,50,65,49,71,48,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,672,      
10000,16050,3,145,1,0,2,20211021,1,1,1,381,274,261,309,369,346,319,279,289,279,317,272,149,113,59,46,19,15,10,2,6,10,35,167,3695,4326
10000,16050,3,145,1,0,2,20211021,1,1,2,38,66,51,61,38,37,43,40,32,25,10,12,5,5,4,1,6,4,0,3,7,11,17,20,453,536
10000,16050,3,145,1,0,2,20211021,1,2,1,212,245,241,291,290,296,303,330,298,300,427,316,133,84,46,15,6,6,8,11,6,7,15,71,3549,3957
10000,16050,3,145,1,0,2,20211021,1,2,2,35,34,61,57,38,29,26,49,42,50,37,14,3,0,3,2,1,1,2,1,4,6,6,9,472,510
10000,16060,3,145,1,0,1,20211021,1,1,1,310,302,282,359,336,256,292,302,284,270,230,246,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3469,      
10000,16060,3,145,1,0,1,20211021,1,1,2,30,28,29,39,27,10,27,29,20,10,9,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,265,      
10000,16060,3,145,1,0,1,20211021,1,2,1,193,170,175,282,301,289,267,282,339,344,413,244,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3299,      
10000,16060,3,145,1,0,1,20211021,1,2,2,16,20,18,20,29,16,15,23,20,19,17,19,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,232,      
10000,16070,3,145,1,0,1,20210930,1,1,1,280,208,147,144,149,151,138,134,155,148,216,117,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1987,      
10000,16070,3,145,1,0,1,20210930,1,1,2,15,16,16,18,22,16,19,13,10,5,4,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,156,      
10000,16070,3,145,1,0,1,20210930,1,2,1,193,143,151,110,133,163,138,126,179,184,279,171,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1970,      
10000,16070,3,145,1,0,1,20210930,1,2,2,12,14,9,20,10,10,14,7,16,9,8,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,135,      
10000,16080,3,145,1,0,1,20211117,1,1,1,292,165,118,137,152,129,139,134,171,173,214,174,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1998,      
10000,16080,3,145,1,0,1,20211117,1,1,2,12,21,23,21,26,12,11,13,12,21,9,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,184,      
10000,16080,3,145,1,0,1,20211117,1,2,1,291,231,162,115,159,133,143,168,173,191,257,151,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2174,      
10000,16080,3,145,1,0,1,20211117,1,2,2,14,25,15,22,14,20,16,18,15,13,8,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,185,      
10000,16090,3,145,1,0,1,20210914,1,1,1,255,160,118,119,154,129,125,138,130,171,227,169,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1895,      
10000,16090,3,145,1,0,1,20210914,1,1,2,14,21,21,25,16,11,15,21,5,16,9,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,175,      
10000,16090,3,145,1,0,1,20210914,1,2,1,287,224,125,127,140,124,134,129,158,207,277,174,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2106,      
10000,16090,3,145,1,0,1,20210914,1,2,2,10,30,9,19,20,8,18,14,8,7,4,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,151,      
10000,16100,3,145,1,0,1,20211014,1,1,1,19,16,19,32,36,28,31,26,24,11,10,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,259,      
10000,16100,3,145,1,0,1,20211014,1,1,2,2,5,2,3,5,1,2,0,6,4,1,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,34,      
10000,16100,3,145,1,0,1,20211014,1,2,1,19,9,11,22,27,31,25,23,33,40,22,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,274,      
10000,16100,3,145,1,0,1,20211014,1,2,2,4,5,3,2,1,0,2,1,2,11,1,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,34,      
10000,17010,3,146,1,0,1,20210930,2,1,1,111,94,102,101,110,79,104,137,126,155,185,107,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1411,      
10000,17010,3,146,1,0,1,20210930,2,1,2,7,18,20,22,17,18,11,9,9,11,11,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,158,      
10000,17010,3,146,1,0,1,20210930,2,2,1,178,116,86,120,97,95,117,118,119,108,128,85,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1367,      
10000,17010,3,146,1,0,1,20210930,2,2,2,21,19,27,23,22,12,13,10,9,9,7,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,175,      
10000,17020,3,146,1,0,1,20211110,1,1,1,74,76,84,91,117,143,139,185,191,163,137,69,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1469,      
10000,17020,3,146,1,0,1,20211110,1,1,2,7,15,15,13,18,9,8,5,8,9,6,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,115,      
10000,17020,3,146,1,0,1,20211110,1,2,1,103,139,155,178,179,151,125,140,109,123,90,46,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1538,      
10000,17020,3,146,1,0,1,20211110,1,2,2,13,15,13,8,19,2,12,10,15,7,8,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,123,      
10000,18010,3,254,1,0,1,20211207,1,1,1,687,614,445,453,504,456,468,510,554,550,660,598,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6499,      
10000,18010,3,254,1,0,1,20211207,1,1,2,42,112,120,118,109,80,97,100,103,89,42,80,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1092,      
10000,18010,3,254,1,0,1,20211207,1,2,1,753,634,509,447,468,461,478,508,510,519,736,597,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6620,      
10000,18010,3,254,1,0,1,20211207,1,2,2,72,93,103,106,138,103,93,178,130,71,44,43,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1174,      
10000,18020,3,254,1,0,1,20211012,2,1,1,238,252,303,274,287,271,314,304,328,349,477,406,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3803,      
10000,18020,3,254,1,0,1,20211012,2,1,2,31,76,120,95,88,69,82,88,81,48,49,35,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,862,      
10000,18020,3,254,1,0,1,20211012,2,2,1,405,347,278,263,249,231,267,266,282,315,420,424,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3747,      
10000,18020,3,254,1,0,1,20211012,2,2,2,49,59,82,107,91,117,136,110,84,78,42,40,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,995,      
10000,18030,3,254,1,0,1,20211012,2,1,1,332,351,315,358,313,346,375,370,385,371,421,385,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4322,      
10000,18030,3,254,1,0,1,20211012,2,1,2,41,53,98,84,81,71,52,48,70,54,49,32,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,733,      
10000,18030,3,254,1,0,1,20211012,2,2,1,379,396,288,289,305,316,324,302,299,356,396,416,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4066,      
10000,18030,3,254,1,0,1,20211012,2,2,2,57,65,94,116,112,119,148,134,100,105,64,54,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1168,      
10000,18040,3,254,1,0,2,20211012,2,1,1,395,415,333,333,352,295,325,350,439,401,651,473,341,163,134,70,40,39,26,13,20,21,56,201,4762,5886
10000,18040,3,254,1,0,2,20211012,2,1,2,33,73,101,83,86,77,89,57,70,56,48,27,23,31,20,38,24,17,16,46,39,33,40,71,800,1198
10000,18040,3,254,1,0,2,20211012,2,2,1,549,451,308,280,296,279,286,293,338,336,425,380,266,135,114,80,40,23,21,16,19,25,93,327,4221,5380
10000,18040,3,254,1,0,2,20211012,2,2,2,50,61,81,83,88,74,119,113,81,88,47,28,22,17,14,18,17,13,11,18,17,19,41,67,913,1187
10000,18050,3,254,1,0,1,20211109,3,1,1,806,661,381,395,377,310,382,434,411,447,702,483,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5789,      
10000,18050,3,254,1,0,1,20211109,3,1,2,49,94,91,92,85,69,112,100,86,65,55,37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,935,      
10000,18050,3,254,1,0,1,20211109,3,2,1,617,478,372,361,347,314,346,362,446,480,582,505,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5210,      
10000,18050,3,254,1,0,1,20211109,3,2,2,64,69,113,99,126,81,125,120,114,80,52,42,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1085,      
10000,18060,3,254,1,0,2,20211026,2,1,1,447,294,252,278,267,218,259,305,336,359,484,340,233,141,79,43,23,32,28,6,12,23,88,272,3839,4819
10000,18060,3,254,1,0,2,20211026,2,1,2,35,51,58,69,82,44,72,73,55,53,26,22,17,9,13,13,9,9,16,25,23,20,24,24,640,842
10000,18060,3,254,1,0,2,20211026,2,2,1,554,385,281,308,268,239,251,275,295,299,416,394,283,166,116,79,52,36,16,24,16,18,65,233,3965,5069
10000,18060,3,254,1,0,2,20211026,2,2,2,63,67,85,69,81,71,96,98,73,49,27,18,8,10,6,11,7,11,8,15,10,18,16,44,797,961
10000,18070,3,254,1,0,1,20211005,1,1,1,358,448,338,328,301,263,276,300,334,355,340,245,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3886,      
10000,18070,3,254,1,0,1,20211005,1,1,2,8,16,25,25,23,13,28,16,11,19,10,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,197,      
10000,18070,3,254,1,0,1,20211005,1,2,1,295,270,268,316,303,282,273,283,325,321,464,336,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3736,      
10000,18070,3,254,1,0,1,20211005,1,2,2,15,29,30,20,32,13,25,29,13,19,12,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,242,      
10000,18080,3,254,1,0,1,20211005,1,1,1,518,426,403,359,312,290,360,370,405,430,544,392,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4809,      
10000,18080,3,254,1,0,1,20211005,1,1,2,33,68,50,67,59,49,73,60,67,70,47,30,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,673,      
10000,18080,3,254,1,0,1,20211005,1,2,1,535,417,300,349,322,335,289,333,371,395,458,413,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4517,      
10000,18080,3,254,1,0,1,20211005,1,2,2,43,37,63,70,52,83,77,92,88,71,52,40,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,768,      
10000,18090,3,254,1,0,1,20211005,1,1,1,389,325,298,276,258,228,293,307,385,343,474,245,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3821,      
10000,18090,3,254,1,0,1,20211005,1,1,2,47,48,57,74,57,42,59,64,66,90,45,40,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,689,      
10000,18090,3,254,1,0,1,20211005,1,2,1,425,342,282,304,286,244,223,229,249,270,357,277,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3488,      
10000,18090,3,254,1,0,1,20211005,1,2,2,33,32,43,77,71,72,84,80,94,85,54,44,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,769,      
10000,18100,3,254,1,0,1,20211005,1,1,1,161,128,117,103,118,126,150,158,177,154,154,75,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1621,      
10000,18100,3,254,1,0,1,20211005,1,1,2,16,24,41,55,48,30,44,46,50,48,37,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,475,      
10000,18100,3,254,1,0,1,20211005,1,2,1,151,106,131,156,136,100,104,117,109,115,152,98,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1475,      
10000,18100,3,254,1,0,1,20211005,1,2,2,27,27,33,49,56,62,65,80,75,86,62,45,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,667,      
10000,18110,3,254,1,0,1,20210928,2,1,1,35,15,31,31,55,60,63,87,72,90,52,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,625,      
10000,18110,3,254,1,0,1,20210928,2,1,2,19,11,31,41,43,51,30,44,32,38,39,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,413,      
10000,18110,3,254,1,0,1,20210928,2,2,1,52,49,45,77,72,56,51,45,42,26,32,17,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,564,      
10000,18110,3,254,1,0,1,20210928,2,2,2,16,23,17,36,43,68,52,56,56,61,59,54,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,541,      
10000,18120,3,254,1,0,1,20211109,3,1,1,19,18,25,31,30,47,32,41,27,35,15,18,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,338,      
10000,18120,3,254,1,0,1,20211109,3,1,2,17,14,43,38,51,38,40,57,20,34,31,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,419,      
10000,18120,3,254,1,0,1,20211109,3,2,1,10,10,24,30,29,26,29,30,27,30,19,14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,278,      
10000,18120,3,254,1,0,1,20211109,3,2,2,20,15,14,32,38,53,45,76,46,55,64,46,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,504,      
10000,18140,3,254,1,0,1,20211020,1,1,1,761,652,461,502,468,473,416,531,564,694,772,835,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7129,      
10000,18140,3,254,1,0,1,20211020,1,1,2,27,61,69,57,47,49,64,75,68,33,24,32,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,606,      
10000,18140,3,254,1,0,1,20211020,1,2,1,846,669,492,441,413,389,421,409,470,580,695,598,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6423,      
10000,18140,3,254,1,0,1,20211020,1,2,2,41,44,60,72,68,51,60,78,64,53,46,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,671,      
10000,18150,3,254,1,0,1,20211005,1,1,1,665,493,412,478,525,472,516,566,620,617,946,804,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7114,      
10000,18150,3,254,1,0,1,20211005,1,1,2,40,70,63,75,86,40,44,66,52,59,48,39,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,682,      
10000,18150,3,254,1,0,1,20211005,1,2,1,1099,760,493,532,526,468,435,456,500,534,645,579,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7027,      
10000,18150,3,254,1,0,1,20211005,1,2,2,54,52,82,76,68,68,90,87,67,66,37,40,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,787,      
10000,18160,3,254,1,0,1,20211005,1,1,1,899,731,616,747,680,583,650,703,779,770,1005,787,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8950,      
10000,18160,3,254,1,0,1,20211005,1,1,2,37,81,54,53,65,56,55,68,56,41,38,37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,641,      
10000,18160,3,254,1,0,1,20211005,1,2,1,993,691,511,695,770,636,600,632,660,740,945,752,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8625,      
10000,18160,3,254,1,0,1,20211005,1,2,2,45,43,80,95,52,65,71,71,81,76,37,45,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,761,      
10000,18170,3,254,1,0,1,20211005,1,1,1,785,680,644,726,596,504,526,689,758,732,1030,723,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8393,      
10000,18170,3,254,1,0,1,20211005,1,1,2,30,33,24,41,53,40,40,43,47,50,37,26,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,464,      
10000,18170,3,254,1,0,1,20211005,1,2,1,883,750,465,585,650,576,482,555,607,650,824,717,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7744,      
10000,18170,3,254,1,0,1,20211005,1,2,2,50,52,57,82,58,63,89,81,89,84,44,37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,786,      
10000,18180,3,254,1,0,1,20210924,1,1,1,5,2,2,1,2,8,4,1,2,1,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,29,      
10000,18180,3,254,1,0,1,20210924,1,1,2,1,0,2,0,0,1,0,1,1,0,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7,      
10000,18180,3,254,1,0,1,20210924,1,2,1,3,2,9,10,3,1,1,3,1,2,2,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,38,      
10000,18180,3,254,1,0,1,20210924,1,2,2,0,2,0,0,1,1,1,1,1,1,0,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9,      
10000,18200,3,254,1,0,1,20210924,1,1,1,0,0,0,1,4,2,3,4,5,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,20,      
