ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
45000,10840,3,220,1,0,1,20211116,1,1,1,461,323,276,260,267,278,285,284,342,403,406,255,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3840,      
45000,10840,3,220,1,0,1,20211116,1,1,2,11,23,31,19,30,13,23,24,31,24,14,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,246,      
45000,10840,3,220,1,0,1,20211116,1,2,1,367,357,255,348,301,256,261,251,307,294,487,242,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3726,      
45000,10840,3,220,1,0,1,20211116,1,2,2,41,34,40,19,17,22,26,17,24,18,9,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,272,      
45000,10850,3,220,1,0,1,20210900,6,1,1,278,274,216,192,178,171,191,195,178,186,274,61,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2394,      
45000,10850,3,220,1,0,1,20210900,6,1,2,11,9,13,24,21,16,25,21,14,8,11,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,177,      
45000,10850,3,220,1,0,1,20210900,6,2,1,183,175,158,179,205,169,174,176,195,215,290,97,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2216,      
45000,10850,3,220,1,0,1,20210900,6,2,2,16,24,10,16,18,15,22,18,13,7,8,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,169,      
45000,10860,3,220,1,0,1,20210900,6,1,1,253,256,214,205,178,176,191,184,160,175,265,59,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2316,      
45000,10860,3,220,1,0,1,20210900,6,1,2,10,8,13,26,21,16,26,20,13,7,10,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,174,      
45000,10860,3,220,1,0,1,20210900,6,2,1,118,162,173,214,228,180,174,195,184,226,293,98,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2245,      
45000,10860,3,220,1,0,1,20210900,6,2,2,10,23,11,19,21,16,21,20,12,7,8,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,171,      
45000,10870,3,220,1,0,1,20210900,6,1,1,262,249,183,169,183,148,193,186,185,201,248,192,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2399,      
45000,10870,3,220,1,0,1,20210900,6,1,2,27,19,35,33,23,24,25,36,16,15,9,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,270,      
45000,10870,3,220,1,0,1,20210900,6,2,1,295,171,149,152,162,141,144,153,159,171,213,179,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2089,      
45000,10870,3,220,1,0,1,20210900,6,2,2,37,27,27,28,15,12,30,16,20,12,8,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,238,      
45000,10880,3,220,1,0,2,20211116,1,1,1,272,162,165,167,173,165,190,175,205,223,312,172,62,51,25,21,8,7,4,3,11,6,18,92,2381,2689
45000,10880,3,220,1,0,2,20211116,1,1,2,23,28,34,35,24,27,16,17,8,11,10,5,4,1,0,0,0,1,0,2,2,3,6,12,238,269
45000,10880,3,220,1,0,2,20211116,1,2,1,269,182,165,169,202,140,183,177,161,199,227,127,76,52,23,16,13,7,5,5,3,6,26,95,2201,2528
45000,10880,3,220,1,0,2,20211116,1,2,2,25,29,32,24,34,14,23,21,19,22,12,4,4,2,0,1,2,0,0,0,2,3,7,20,259,300
45000,10890,3,220,1,0,1,20210900,6,1,1,160,145,162,165,173,153,167,164,169,196,310,227,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2191,      
45000,10890,3,220,1,0,1,20210900,6,1,2,42,39,52,47,40,26,28,28,22,24,10,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,366,      
45000,10890,3,220,1,0,1,20210900,6,2,1,204,160,164,182,174,158,167,186,177,187,207,141,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2107,      
45000,10890,3,220,1,0,1,20210900,6,2,2,24,30,38,49,50,32,36,35,34,34,19,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,386,      
45000,10900,3,220,1,0,2,20211005,1,1,1,164,152,157,173,182,162,154,163,178,189,304,228,145,77,53,39,23,13,8,6,6,9,27,71,2206,2683
45000,10900,3,220,1,0,2,20211005,1,1,2,42,42,53,43,42,30,30,29,23,18,13,10,5,4,3,2,3,3,3,3,5,11,16,35,375,468
45000,10900,3,220,1,0,2,20211005,1,2,1,312,204,214,215,176,181,183,195,194,191,233,156,83,51,47,25,18,10,9,8,8,16,47,175,2454,2951
45000,10900,3,220,1,0,2,20211005,1,2,2,40,48,52,58,50,34,38,37,41,32,24,8,6,3,2,1,2,2,3,3,2,6,14,17,462,523
45000,10920,3,221,1,0,2,20211109,2,1,1,61,61,79,73,63,66,66,43,54,70,68,38,21,21,14,7,7,1,1,0,1,4,7,23,742,849
45000,10920,3,221,1,0,2,20211109,2,1,2,39,41,62,92,89,64,65,40,32,31,20,10,9,11,17,19,6,3,6,12,13,16,20,42,585,759
45000,10920,3,221,1,0,2,20211109,2,2,1,75,41,46,47,65,63,67,65,85,61,78,53,24,15,14,8,3,0,2,0,2,8,6,39,746,867
45000,10920,3,221,1,0,2,20211109,2,2,2,33,33,34,40,43,25,40,47,28,29,25,24,13,20,12,15,16,10,21,14,17,41,67,39,401,686
45000,10930,3,221,1,0,1,20211109,2,1,1,505,433,307,354,445,340,289,339,410,394,500,308,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4624,      
45000,10930,3,221,1,0,1,20211109,2,1,2,61,66,118,150,163,116,117,75,85,57,36,38,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1082,      
45000,10930,3,221,1,0,1,20211109,2,2,1,359,366,358,356,406,345,360,362,400,410,542,359,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4623,      
45000,10930,3,221,1,0,1,20211109,2,2,2,83,90,97,93,93,68,89,81,71,70,51,37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,923,      
45000,10940,3,221,1,0,1,20211109,2,1,1,402,247,261,297,309,258,269,288,297,321,403,355,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3707,      
45000,10940,3,221,1,0,1,20211109,2,1,2,62,99,130,147,122,101,86,62,72,42,31,24,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,978,      
45000,10940,3,221,1,0,1,20211109,2,2,1,365,367,339,339,296,280,284,289,318,298,483,346,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4004,      
45000,10940,3,221,1,0,1,20211109,2,2,2,82,80,70,78,83,57,83,89,78,74,55,36,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,865,      
45000,10950,3,221,1,0,1,20211109,2,1,1,488,419,335,370,411,374,419,407,409,412,533,431,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5008,      
45000,10950,3,221,1,0,1,20211109,2,1,2,58,82,126,143,97,86,58,50,50,34,31,23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,838,      
45000,10950,3,221,1,0,1,20211109,2,2,1,429,437,404,460,412,405,390,410,394,459,513,428,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5141,      
45000,10950,3,221,1,0,1,20211109,2,2,2,78,78,65,72,61,43,66,62,56,57,35,25,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,698,      
45000,10960,3,221,1,0,1,20211109,2,1,1,544,484,501,466,430,397,430,378,378,461,546,411,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5426,      
45000,10960,3,221,1,0,1,20211109,2,1,2,130,60,120,138,81,71,94,94,83,60,41,33,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1005,      
45000,10960,3,221,1,0,1,20211109,2,2,1,399,387,319,435,470,420,470,470,528,661,671,556,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5786,      
45000,10960,3,221,1,0,1,20211109,2,2,2,46,75,62,62,66,44,59,53,52,60,33,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,646,      
45000,10970,3,221,1,0,1,20211109,2,1,1,393,287,219,212,214,249,226,215,261,282,255,571,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3384,      
45000,10970,3,221,1,0,1,20211109,2,1,2,66,96,133,146,86,73,85,81,85,48,34,120,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1053,      
45000,10970,3,221,1,0,1,20211109,2,2,1,467,264,295,267,237,240,242,202,230,272,406,295,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3417,      
45000,10970,3,221,1,0,1,20211109,2,2,2,69,91,61,70,69,72,67,74,64,68,38,33,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,776,      
45000,10980,3,221,1,0,2,20211109,2,1,1,399,372,292,300,278,291,301,274,335,326,468,369,216,123,91,70,39,23,11,18,11,27,51,206,4005,4891
45000,10980,3,221,1,0,2,20211109,2,1,2,69,93,124,149,79,72,79,91,71,50,36,26,17,18,24,14,12,17,8,19,30,26,25,57,939,1206
45000,10980,3,221,1,0,2,20211109,2,2,1,471,271,338,351,334,289,321,274,302,333,468,346,189,86,50,26,18,9,12,5,12,19,56,212,4098,4792
45000,10980,3,221,1,0,2,20211109,2,2,2,65,65,72,62,69,49,59,61,60,69,33,26,18,27,23,10,10,23,19,20,19,30,55,69,690,1013
45000,10990,3,221,1,0,2,20211109,2,1,1,464,336,254,295,392,377,382,352,430,481,538,489,312,194,156,119,50,18,21,18,14,27,60,219,4790,5998
45000,10990,3,221,1,0,2,20211109,2,1,2,44,62,88,55,50,37,53,41,53,36,15,20,10,8,5,10,4,2,1,8,6,7,13,20,554,648
45000,10990,3,221,1,0,2,20211109,2,2,1,483,412,415,454,427,368,389,339,326,403,543,469,253,141,77,52,19,11,13,12,12,20,49,153,5028,5840
45000,10990,3,221,1,0,2,20211109,2,2,2,53,34,46,46,53,38,35,36,57,33,20,7,9,15,9,3,5,11,8,17,14,23,37,44,458,653
45000,11000,3,222,1,0,1,20211109,1,1,1,308,471,436,430,426,420,438,427,470,453,575,371,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5225,      
45000,11000,3,222,1,0,1,20211109,1,1,2,15,26,22,24,27,14,20,30,26,20,8,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,235,      
45000,11000,3,222,1,0,1,20211109,1,2,1,455,376,386,551,421,412,444,362,412,472,521,400,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5212,      
45000,11000,3,222,1,0,1,20211109,1,2,2,28,25,25,24,27,24,21,27,26,23,10,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,269,      
45000,11010,3,222,1,0,1,20211109,1,1,1,384,409,287,310,281,236,267,314,294,270,411,212,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3675,      
45000,11010,3,222,1,0,1,20211109,1,1,2,7,12,2,5,5,3,6,9,5,4,5,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,67,      
45000,11010,3,222,1,0,1,20211109,1,2,1,272,256,182,284,281,266,266,288,277,338,372,333,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3415,      
45000,11010,3,222,1,0,1,20211109,1,2,2,8,15,13,9,5,6,5,7,3,6,3,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,81,      
45000,11020,3,222,1,0,1,20211109,1,1,1,234,177,137,186,192,168,143,203,175,206,260,173,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2254,      
45000,11020,3,222,1,0,1,20211109,1,1,2,17,25,21,16,29,16,17,16,30,19,6,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,215,      
45000,11020,3,222,1,0,1,20211109,1,2,1,186,179,150,178,189,169,179,192,190,191,268,159,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2230,      
45000,11020,3,222,1,0,1,20211109,1,2,2,19,27,31,25,9,26,13,22,15,13,4,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,210,      
45000,11030,3,222,1,0,1,20211109,1,1,1,164,93,74,119,97,91,86,112,89,128,131,69,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1253,      
45000,11030,3,222,1,0,1,20211109,1,1,2,18,25,29,24,28,17,30,22,17,5,6,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,225,      
45000,11030,3,222,1,0,1,20211109,1,2,1,110,97,96,88,102,86,102,100,96,93,116,55,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1141,      
45000,11030,3,222,1,0,1,20211109,1,2,2,22,26,31,29,25,11,25,30,19,7,2,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,232,      
45000,11040,3,222,1,0,1,20211109,1,1,1,82,57,39,80,76,66,75,85,67,84,62,49,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,822,      
45000,11040,3,222,1,0,1,20211109,1,1,2,21,33,27,17,23,14,17,27,15,7,7,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,210,      
45000,11040,3,222,1,0,1,20211109,1,2,1,70,65,61,64,73,64,79,64,65,66,69,32,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,772,      
45000,11040,3,222,1,0,1,20211109,1,2,2,27,28,25,27,23,10,22,31,15,7,2,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,219,      
45000,11050,3,222,1,0,1,20211109,1,1,1,97,27,58,63,44,35,53,25,37,46,32,30,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,547,      
45000,11050,3,222,1,0,1,20211109,1,1,2,22,7,10,7,10,10,9,6,1,3,2,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,88,      
45000,11050,3,222,1,0,1,20211109,1,2,1,53,35,52,60,65,47,68,43,52,65,88,45,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,673,      
45000,11050,3,222,1,0,1,20211109,1,2,2,8,10,25,15,9,7,8,10,6,12,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,115,      
45000,11060,3,222,1,0,2,20211109,1,1,1,113,51,56,74,56,42,53,52,68,68,48,44,32,10,7,16,13,1,2,0,1,3,18,55,725,883
45000,11060,3,222,1,0,2,20211109,1,1,2,14,5,20,17,17,7,13,15,14,18,2,3,0,6,0,0,1,1,2,1,1,5,5,6,145,173
45000,11060,3,222,1,0,2,20211109,1,2,1,62,44,50,88,69,58,71,74,57,74,85,66,33,8,11,2,3,3,2,1,0,1,7,28,798,897
45000,11060,3,222,1,0,2,20211109,1,2,2,21,12,13,13,6,11,11,6,6,3,2,1,0,0,1,0,1,2,1,1,2,0,1,5,105,119
45000,11070,3,222,1,0,1,20211109,1,1,1,243,174,196,180,237,239,237,231,285,273,403,328,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3026,      
45000,11070,3,222,1,0,1,20211109,1,1,2,5,2,9,6,4,4,10,10,3,7,9,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,69,      
45000,11070,3,222,1,0,1,20211109,1,2,1,319,328,278,310,227,239,274,223,237,244,349,260,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3288,      
45000,11070,3,222,1,0,1,20211109,1,2,2,1,5,2,10,10,3,6,5,12,10,13,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,80,      
45000,11080,3,222,1,0,1,20211109,1,1,1,278,229,209,222,240,241,217,226,283,302,478,327,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3252,      
45000,11080,3,222,1,0,1,20211109,1,1,2,15,34,45,43,42,20,41,52,42,37,26,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,401,      
45000,11080,3,222,1,0,1,20211109,1,2,1,350,284,150,159,199,176,166,218,190,229,412,298,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2831,      
45000,11080,3,222,1,0,1,20211109,1,2,2,25,44,33,33,38,21,38,37,25,27,11,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,333,      
45000,11090,3,223,1,0,2,20211109,2,1,1,181,155,167,151,146,136,152,120,135,179,192,97,53,22,23,10,9,1,4,0,2,7,10,72,1811,2024
45000,11090,3,223,1,0,2,20211109,2,1,2,18,35,37,36,20,6,36,39,33,7,3,0,2,2,1,0,1,0,0,0,0,1,5,6,270,288
45000,11090,3,223,1,0,2,20211109,2,2,1,145,149,141,179,148,119,124,134,154,166,176,119,85,33,21,13,9,8,3,2,9,9,20,61,1754,2027
45000,11090,3,223,1,0,2,20211109,2,2,2,18,28,32,29,28,13,29,24,25,12,3,4,3,0,0,1,1,0,0,1,0,1,1,6,245,259
45000,11100,3,223,1,0,2,20211109,2,1,1,24,50,38,48,41,51,46,54,57,48,72,21,10,4,5,8,2,0,2,0,1,0,0,20,550,602
45000,11100,3,223,1,0,2,20211109,2,1,2,8,17,7,11,4,6,9,10,8,10,2,1,3,0,1,0,1,0,0,0,2,1,5,5,93,111
45000,11100,3,223,1,0,2,20211109,2,2,1,49,38,46,54,59,59,45,48,51,58,31,20,20,11,0,4,0,0,1,0,2,4,5,15,558,620
45000,11100,3,223,1,0,2,20211109,2,2,2,2,10,10,14,9,15,9,7,9,10,4,0,1,1,0,0,1,1,0,0,3,2,0,1,99,109
45000,11110,3,223,1,0,2,20211109,2,1,1,50,59,73,104,109,122,128,139,138,123,135,72,29,14,13,11,9,0,1,0,1,4,7,27,1252,1368
45000,11110,3,223,1,0,2,20211109,2,1,2,18,11,28,14,11,14,6,24,23,14,4,3,4,0,0,2,0,0,2,7,2,1,5,11,170,204
45000,11110,3,223,1,0,2,20211109,2,2,1,104,112,145,120,134,118,94,103,98,94,67,50,33,20,4,5,2,2,1,2,3,10,9,30,1239,1360
45000,11110,3,223,1,0,2,20211109,2,2,2,7,13,19,24,14,20,21,7,15,15,9,3,1,2,0,0,1,2,7,4,6,8,5,6,167,209
45000,11120,3,265,1,0,1,20211109,2,1,1,297,289,196,174,178,142,173,176,184,184,237,159,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2389,      
45000,11120,3,265,1,0,1,20211109,2,1,2,12,9,5,9,17,9,24,16,17,15,9,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,143,      
45000,11120,3,265,1,0,1,20211109,2,2,1,200,180,136,162,150,133,142,161,151,179,252,156,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2002,      
45000,11120,3,265,1,0,1,20211109,2,2,2,14,14,20,21,17,10,8,25,11,17,6,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,167,      
45000,11130,3,265,1,0,1,20211109,2,1,1,6,5,2,5,5,4,3,5,5,7,8,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,57,      
45000,11130,3,265,1,0,1,20211109,2,1,2,0,0,0,0,0,0,0,0,0,2,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2,      
45000,11130,3,265,1,0,1,20211109,2,2,1,7,2,7,4,1,5,5,1,4,4,7,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,50,      
45000,11130,3,265,1,0,1,20211109,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3,      
45000,11140,3,265,1,0,1,20211109,1,1,1,23,6,3,5,3,11,4,2,4,3,5,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,71,      
45000,11140,3,265,1,0,1,20211109,1,1,2,7,11,7,2,6,5,6,2,0,1,2,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,49,      
45000,11140,3,265,1,0,1,20211109,1,2,1,5,7,6,3,8,7,5,3,4,14,17,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,80,      
45000,11140,3,265,1,0,1,20211109,1,2,2,2,5,9,0,6,7,9,5,5,1,5,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,54,      
45000,11150,3,265,1,0,1,20211109,1,1,1,14,6,6,8,5,3,2,9,12,5,13,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,86,      
45000,11150,3,265,1,0,1,20211109,1,1,2,0,0,1,3,0,0,4,0,2,1,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,12,      
45000,11150,3,265,1,0,1,20211109,1,2,1,14,13,6,10,6,4,6,5,6,7,6,4,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,87,      
45000,11150,3,265,1,0,1,20211109,1,2,2,3,1,1,1,2,1,0,0,1,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10,      
45000,11160,3,265,1,0,1,20211109,1,1,1,14,0,6,1,3,1,2,8,4,6,6,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,53,      
45000,11160,3,265,1,0,1,20211109,1,1,2,0,0,1,2,0,2,1,0,0,0,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7,      
45000,11160,3,265,1,0,1,20211109,1,2,1,8,1,2,8,2,2,5,1,3,3,6,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,43,      
45000,11160,3,265,1,0,1,20211109,1,2,2,4,0,1,2,0,1,0,0,0,1,1,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10,      
45000,11170,3,265,1,0,1,20211109,1,1,1,4,1,3,3,0,4,2,1,2,5,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,30,      
45000,11170,3,265,1,0,1,20211109,1,1,2,1,0,1,1,2,1,0,0,0,2,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8,      
45000,11170,3,265,1,0,1,20211109,1,2,1,1,1,5,7,2,5,6,3,2,3,3,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,40,      
45000,11170,3,265,1,0,1,20211109,1,2,2,0,3,0,1,0,1,0,1,0,1,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7,      
45000,11180,3,265,1,0,1,20211109,2,1,1,78,65,29,27,29,26,33,33,45,43,52,26,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,486,      
45000,11180,3,265,1,0,1,20211109,2,1,2,5,6,5,10,8,4,8,12,4,6,9,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,79,      
45000,11180,3,265,1,0,1,20211109,2,2,1,67,63,44,22,25,22,43,39,26,30,79,25,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,485,      
45000,11180,3,265,1,0,1,20211109,2,2,2,19,20,5,4,8,4,8,6,4,3,5,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,86,      
45000,11190,3,265,1,0,1,20211109,2,1,1,53,43,55,42,67,51,56,60,55,66,106,54,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,708,      
45000,11190,3,265,1,0,1,20211109,2,1,2,5,9,3,10,9,15,10,15,11,12,5,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,109,      
45000,11190,3,265,1,0,1,20211109,2,2,1,132,95,50,46,47,48,49,63,47,60,55,21,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,713,      
45000,11190,3,265,1,0,1,20211109,2,2,2,23,17,7,6,9,4,17,6,6,6,3,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,104,      
45000,11200,3,265,1,0,1,20211109,2,1,1,26,17,14,14,20,19,16,16,6,17,21,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,198,      
