ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
39000,60,1,1612,1,0,2,20210929,2,1,1,225,223,222,247,213,254,250,263,287,401,468,358,211,90,54,30,21,12,5,5,3,2,14,79,3411,3937
39000,60,1,1612,1,0,2,20210929,2,1,2,18,27,33,43,34,37,45,27,46,44,35,29,32,8,5,9,3,1,4,3,4,7,13,9,418,516
39000,60,1,1612,1,0,2,20210929,2,2,1,458,383,271,271,232,212,215,218,233,207,201,145,120,63,54,23,23,10,9,15,9,20,65,239,3046,3696
39000,60,1,1612,1,0,2,20210929,2,2,2,47,46,41,29,24,35,24,23,22,9,6,5,11,5,6,2,6,11,6,10,23,22,39,49,311,501
39000,70,1,1612,1,0,2,20210929,2,1,1,227,194,235,225,211,241,266,245,300,405,456,331,200,80,49,31,19,12,5,4,3,2,16,81,3336,3838
39000,70,1,1612,1,0,2,20210929,2,1,2,22,23,34,49,31,33,45,27,50,41,35,27,30,7,6,8,5,0,4,3,5,6,12,9,417,512
39000,70,1,1612,1,0,2,20210929,2,2,1,450,381,276,268,233,209,209,212,226,216,194,140,118,67,55,24,21,14,9,15,9,16,49,218,3014,3629
39000,70,1,1612,1,0,2,20210929,2,2,2,48,48,43,28,24,35,21,25,18,14,6,5,10,5,7,2,6,11,6,9,22,18,41,47,315,499
39000,80,1,5502,1,0,2,20211000,1,1,1,471,452,399,354,327,325,375,411,470,518,668,467,233,128,65,30,20,10,9,12,8,20,53,217,5237,6042
39000,80,1,5502,1,0,2,20211000,1,1,2,35,49,74,90,63,56,72,74,77,72,55,38,17,7,5,5,6,1,4,5,8,10,11,22,755,856
39000,80,1,5502,1,0,2,20211000,1,2,1,627,457,414,416,379,336,331,335,355,381,473,372,201,135,109,71,31,21,16,15,20,36,74,267,4876,5872
39000,80,1,5502,1,0,2,20211000,1,2,2,99,93,83,74,63,49,51,47,36,34,22,17,11,10,9,7,6,10,10,15,17,30,54,88,668,935
39000,90,1,5502,1,0,2,20211000,1,1,1,270,279,271,255,244,242,277,301,349,394,487,363,172,93,48,22,15,8,5,10,6,12,34,104,3732,4261
39000,90,1,5502,1,0,2,20211000,1,1,2,28,43,68,77,58,53,66,66,70,61,51,37,15,8,5,6,6,1,5,5,6,10,10,21,678,776
39000,90,1,5502,1,0,2,20211000,1,2,1,483,337,325,315,259,230,226,229,252,261,299,203,112,79,69,41,21,15,13,13,18,26,54,212,3419,4092
39000,90,1,5502,1,0,2,20211000,1,2,2,85,74,61,61,52,43,40,36,29,28,19,12,9,8,10,6,5,10,9,17,16,30,50,77,540,787
39000,100,1,5502,1,0,2,20211000,1,1,1,213,226,226,217,211,203,247,268,317,347,406,281,137,78,41,19,13,7,5,7,5,10,29,89,3162,3602
39000,100,1,5502,1,0,2,20211000,1,1,2,23,38,66,65,54,46,58,59,61,51,41,33,12,7,4,7,4,1,5,5,7,9,11,19,595,686
39000,100,1,5502,1,0,2,20211000,1,2,1,352,315,284,283,235,201,192,199,206,214,236,169,98,63,58,37,22,14,11,13,17,21,43,148,2886,3431
39000,100,1,5502,1,0,2,20211000,1,2,2,76,64,56,50,50,40,35,30,24,24,19,10,9,8,8,6,4,9,10,14,14,25,45,68,478,698
39000,10010,3,32,1,0,2,20211000,1,1,1,48,43,57,63,57,49,53,54,55,61,60,34,24,14,8,8,5,4,2,3,3,3,13,23,634,744
39000,10010,3,32,1,0,2,20211000,1,1,2,29,37,62,62,61,38,33,32,29,30,21,17,14,10,7,5,10,7,10,8,12,14,19,24,451,591
39000,10010,3,32,1,0,2,20211000,1,2,1,60,47,49,54,54,45,53,59,62,68,59,28,13,9,7,8,4,2,4,3,3,4,7,26,638,728
39000,10010,3,32,1,0,2,20211000,1,2,2,29,26,26,33,31,24,22,22,24,21,18,13,15,12,11,12,10,9,9,11,14,21,41,39,289,493
39000,10020,3,32,1,0,1,20211000,6,1,1,346,170,162,139,120,120,116,121,123,122,137,41,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1717,      
39000,10020,3,32,1,0,1,20211000,6,1,2,34,29,66,56,43,30,38,34,35,30,29,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,430,      
39000,10020,3,32,1,0,1,20211000,6,2,1,142,129,124,122,118,108,111,122,145,183,278,132,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1714,      
39000,10020,3,32,1,0,1,20211000,6,2,2,38,39,40,33,30,25,31,37,35,28,19,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,364,      
39000,10030,3,32,1,0,2,20211000,1,1,1,1005,809,390,344,342,352,347,365,351,363,401,324,225,139,97,64,49,35,22,14,21,29,85,348,5393,6521
39000,10030,3,32,1,0,2,20211000,1,1,2,96,136,164,140,125,95,108,105,100,94,87,49,38,26,23,18,18,20,26,26,25,33,48,74,1299,1674
39000,10030,3,32,1,0,2,20211000,1,2,1,438,431,396,405,367,365,340,382,410,471,929,622,315,166,91,59,32,24,18,17,25,24,58,133,5556,6518
39000,10030,3,32,1,0,2,20211000,1,2,2,119,129,132,115,94,90,95,111,101,80,62,43,29,31,23,25,20,40,33,31,40,42,53,80,1171,1618
39000,10040,3,32,2,1,1,20171128,2,1,1,981,922,636,555,519,473,519,555,588,622,653,600,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7623,      
39000,10040,3,32,2,1,1,20171128,2,1,2,73,107,91,115,102,73,82,84,82,80,68,50,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1007,      
39000,10040,3,32,2,1,1,20171128,2,2,1,632,663,597,606,638,596,590,560,588,641,915,817,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7843,      
39000,10040,3,32,2,1,1,20171128,2,2,2,79,114,90,88,96,71,77,87,69,75,56,42,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,944,      
39000,10050,3,32,2,1,1,20171128,2,1,1,1030,1130,802,895,1028,949,923,944,1044,988,1124,1098,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11955,      
39000,10050,3,32,2,1,1,20171128,2,1,2,56,69,56,76,70,56,52,50,50,43,26,28,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,632,      
39000,10050,3,32,2,1,1,20171128,2,2,1,1171,935,888,964,912,911,948,1011,1048,1032,1058,843,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11721,      
39000,10050,3,32,2,1,1,20171128,2,2,2,34,52,64,47,48,39,47,65,46,35,14,19,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,510,      
39000,10060,3,32,2,1,1,20171128,2,1,1,1005,940,736,714,788,771,727,750,809,753,843,824,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9660,      
39000,10060,3,32,2,1,1,20171128,2,1,2,44,48,55,63,55,37,35,36,47,36,12,18,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,486,      
39000,10060,3,32,2,1,1,20171128,2,2,1,922,705,791,804,758,792,805,863,934,864,810,644,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9692,      
39000,10060,3,32,2,1,1,20171128,2,2,2,40,38,75,67,55,29,52,62,51,39,27,19,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,554,      
39000,10070,3,32,2,1,1,20160614,1,1,1,1301,1014,1132,1166,1179,1037,944,1006,1042,1111,1158,1094,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13184,      
39000,10070,3,32,2,1,1,20160614,1,1,2,81,85,91,96,92,59,92,72,73,55,30,22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,848,      
39000,10070,3,32,2,1,1,20160614,2,2,1,1215,1185,1006,1035,992,960,1080,1056,1069,1157,1114,1179,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,13048,      
39000,10070,3,32,2,1,1,20160614,2,2,2,109,100,119,127,116,85,98,106,98,67,36,35,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1096,      
39000,10080,3,32,2,1,1,20201110,1,1,1,1180,1129,944,820,961,1002,753,870,892,1004,1079,913,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11547,      
39000,10080,3,32,2,1,1,20201110,1,1,2,47,73,65,83,62,44,55,64,61,55,43,35,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,687,      
39000,10080,3,32,2,1,1,20201110,1,2,1,783,861,763,855,743,697,846,822,859,864,874,868,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9835,      
39000,10080,3,32,2,1,1,20201110,1,2,2,63,66,65,55,45,44,16,16,30,45,33,32,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,510,      
39000,10090,3,32,2,1,1,20191114,1,1,1,659,802,661,658,560,605,548,663,624,655,737,643,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7815,      
39000,10090,3,32,2,1,1,20191114,1,1,2,58,55,39,45,30,33,43,34,52,52,25,31,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,497,      
39000,10090,3,32,2,1,1,20191114,1,2,1,484,638,488,484,555,502,536,537,575,546,698,669,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6712,      
39000,10090,3,32,2,1,1,20191114,1,2,2,46,49,52,43,36,26,31,55,36,40,28,21,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,463,      
39000,10100,3,33,2,1,1,20160614,1,1,1,1407,1128,982,866,770,750,780,731,854,845,1019,961,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11093,      
39000,10100,3,33,2,1,1,20160614,1,1,2,36,64,53,70,53,41,53,53,49,45,20,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,553,      
39000,10100,3,33,2,1,1,20160614,1,2,1,1027,991,838,846,821,776,741,811,885,952,1042,1065,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10795,      
39000,10100,3,33,2,1,1,20160614,1,2,2,43,37,47,43,42,42,41,38,43,42,22,14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,454,      
39000,10110,3,33,2,1,1,20191114,1,1,1,1262,1169,868,929,786,829,793,916,928,1031,1231,1028,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11770,      
39000,10110,3,33,2,1,1,20191114,1,1,2,31,20,41,54,62,48,39,59,57,60,21,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,505,      
39000,10110,3,33,2,1,1,20191114,1,2,1,1005,927,880,839,764,773,822,794,911,947,1006,1000,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10668,      
39000,10110,3,33,2,1,1,20191114,1,2,2,54,69,41,59,46,45,57,47,48,28,19,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,528,      
39000,10120,3,33,2,1,1,20201112,1,1,1,711,612,417,373,376,381,398,465,483,594,686,597,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6093,      
39000,10120,3,33,2,1,1,20201112,1,1,2,25,29,32,35,33,30,36,26,44,31,24,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,360,      
39000,10120,3,33,2,1,1,20201112,1,2,1,697,699,508,426,353,368,436,405,366,405,503,557,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5723,      
39000,10120,3,33,2,1,1,20201112,1,2,2,31,58,47,51,52,41,33,24,26,24,18,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,408,      
39000,10130,3,33,2,1,1,20201126,1,1,1,352,445,438,464,435,472,450,482,468,559,594,510,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5669,      
39000,10130,3,33,2,1,1,20201126,1,1,2,18,23,31,22,25,17,22,19,24,16,17,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,246,      
39000,10130,3,33,2,1,1,20201126,1,2,1,576,457,387,442,448,434,433,450,429,462,444,351,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5313,      
39000,10130,3,33,2,1,1,20201126,1,2,2,23,22,19,17,17,15,17,17,15,11,9,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,188,      
39000,10140,3,33,1,0,2,20211000,1,1,1,777,646,546,524,488,479,505,576,615,724,827,715,332,173,109,52,42,30,17,14,19,42,127,460,7422,8839
39000,10140,3,33,1,0,2,20211000,1,1,2,39,63,76,84,77,52,76,81,77,70,41,25,11,8,8,4,7,8,5,4,7,9,20,34,761,886
39000,10140,3,33,1,0,2,20211000,1,2,1,927,701,545,548,524,506,481,503,508,509,676,615,408,245,193,138,57,36,22,14,11,34,129,544,7043,8874
39000,10140,3,33,1,0,2,20211000,1,2,2,61,109,88,92,81,56,72,68,52,37,22,12,8,9,7,6,4,5,9,6,8,13,13,56,750,894
39000,10150,3,33,2,1,2,20191113,1,1,1,451,385,319,331,353,322,320,333,374,407,553,464,224,129,82,37,24,16,8,6,10,27,98,366,4612,5639
39000,10150,3,33,2,1,2,20191113,1,1,2,79,55,29,36,32,16,24,33,28,16,7,7,2,7,8,5,2,6,3,1,2,8,9,15,362,430
39000,10150,3,33,2,1,2,20191113,1,2,1,466,526,392,378,351,321,328,340,365,351,512,421,291,176,140,91,58,22,17,11,7,16,42,186,4751,5808
39000,10150,3,33,2,1,2,20191113,1,2,2,27,35,30,36,33,26,36,30,14,22,5,6,4,4,4,2,2,3,7,2,8,7,5,5,300,353
39000,10160,3,33,2,1,2,20191112,1,1,1,344,359,303,317,303,310,343,369,395,440,739,360,191,88,54,36,11,18,10,2,8,25,54,219,4582,5298
39000,10160,3,33,2,1,2,20191112,1,1,2,23,31,27,20,30,18,16,21,31,18,11,7,8,2,4,3,2,5,2,5,4,7,15,16,253,326
39000,10160,3,33,2,1,2,20191112,1,2,1,612,513,359,380,388,338,342,329,347,335,433,327,232,161,124,66,27,10,7,6,6,21,46,214,4703,5623
39000,10160,3,33,2,1,2,20191112,1,2,2,22,24,38,36,32,17,24,32,20,21,7,4,5,2,3,2,4,4,2,4,2,5,9,16,277,335
39000,10170,3,33,2,1,2,20191112,1,1,1,360,378,330,347,245,326,311,330,385,458,744,368,196,88,57,38,10,18,10,2,10,23,61,228,4582,5323
39000,10170,3,33,2,1,2,20191112,1,1,2,21,26,28,33,120,36,32,36,29,15,9,8,8,2,3,3,2,6,2,5,4,8,16,15,393,467
39000,10170,3,33,2,1,2,20191112,1,2,1,589,510,358,387,377,336,323,322,341,336,437,328,232,153,122,64,30,13,6,6,7,20,42,216,4644,5555
39000,10170,3,33,2,1,2,20191112,1,2,2,20,25,34,38,32,16,20,38,20,19,5,3,4,2,3,2,4,3,2,3,3,6,10,12,270,324
39000,10180,3,33,2,1,2,20191114,1,1,1,160,165,120,119,153,155,158,168,194,231,319,130,57,36,29,16,12,14,1,1,8,11,21,60,2072,2338
39000,10180,3,33,2,1,2,20191114,1,1,2,10,13,33,30,15,14,14,13,15,9,10,5,2,2,4,6,5,4,1,0,2,6,10,7,181,230
39000,10180,3,33,2,1,2,20191114,1,2,1,284,192,147,182,187,151,168,159,133,148,175,141,84,46,40,25,17,4,3,4,4,9,25,104,2067,2432
39000,10180,3,33,2,1,2,20191114,1,2,2,10,29,25,39,20,15,15,16,10,5,4,1,4,1,2,4,2,3,5,1,2,4,7,7,189,231
39000,10190,3,33,1,0,1,20211000,6,1,1,130,95,78,87,89,82,104,113,121,180,185,29,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1293,      
39000,10190,3,33,1,0,1,20211000,6,1,2,59,69,45,21,37,27,26,14,25,25,26,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,375,      
39000,10190,3,33,1,0,1,20211000,6,2,1,148,118,90,104,97,95,84,105,110,94,128,32,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1205,      
39000,10190,3,33,1,0,1,20211000,6,2,2,53,41,56,42,31,26,40,23,28,29,24,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,399,      
39000,10200,3,33,1,0,2,20211013,2,1,1,32,32,45,32,37,44,30,31,34,56,42,33,11,11,3,5,4,1,2,0,0,1,3,20,448,509
39000,10200,3,33,1,0,2,20211013,2,1,2,9,16,15,16,9,13,16,6,6,7,4,3,3,3,4,4,4,2,5,2,6,14,9,5,120,181
39000,10200,3,33,1,0,2,20211013,2,2,1,56,33,41,28,46,39,34,36,36,40,44,20,10,9,12,10,8,2,2,1,1,2,9,18,453,537
39000,10200,3,33,1,0,2,20211013,2,2,2,13,10,21,22,19,7,14,16,7,2,3,5,1,0,1,3,1,3,2,4,0,2,7,4,139,167
39000,10210,3,33,1,0,2,20211000,1,1,1,684,591,374,324,301,315,300,364,434,544,761,628,285,162,110,56,26,19,15,8,12,19,68,327,5620,6727
39000,10210,3,33,1,0,2,20211000,1,1,2,29,41,52,56,50,38,46,46,55,51,37,21,15,7,10,7,7,6,4,5,6,6,17,28,522,640
39000,10210,3,33,1,0,2,20211000,1,2,1,798,607,436,390,346,341,337,342,346,376,569,511,365,218,171,110,50,31,21,13,15,35,115,526,5399,7069
39000,10210,3,33,1,0,2,20211000,1,2,2,44,64,64,58,50,39,50,45,34,31,15,9,13,12,9,4,6,8,10,8,16,18,22,43,503,672
39000,10220,3,55,1,0,2,20211000,1,1,1,120,101,105,118,105,122,91,102,108,117,139,74,29,15,12,6,4,4,2,3,5,9,23,43,1302,1457
39000,10220,3,55,1,0,2,20211000,1,1,2,14,16,19,22,19,14,16,14,17,15,9,6,3,3,2,1,0,1,3,3,3,4,4,10,181,218
39000,10220,3,55,1,0,2,20211000,1,2,1,116,133,96,110,111,118,109,102,97,107,114,66,34,23,19,11,5,4,3,5,4,12,25,52,1279,1476
