ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
41000,50,1,1311,1,0,2,20210929,1,2,2,329,239,224,225,190,202,184,151,169,118,122,118,99,89,57,88,129,99,87,96,115,155,205,240,2271,3730
41000,60,1,1311,1,0,2,20210929,1,1,1,379,365,398,439,419,419,507,589,739,878,877,646,415,246,127,81,39,23,22,18,13,27,43,195,6655,7904
41000,60,1,1311,1,0,2,20210929,1,1,2,142,171,232,239,251,218,185,209,212,218,186,116,148,74,55,59,34,29,33,40,34,46,42,70,2379,3043
41000,60,1,1311,1,0,2,20210929,1,2,1,695,806,733,640,595,527,442,434,492,442,521,421,276,189,126,72,64,27,21,11,16,22,72,273,6748,7917
41000,60,1,1311,1,0,2,20210929,1,2,2,260,193,171,153,169,173,144,139,129,102,94,104,82,81,42,73,118,80,82,79,105,132,190,242,1831,3137
41000,70,1,1311,1,0,2,20210929,1,1,1,388,341,394,419,422,416,493,604,719,880,840,612,388,232,117,81,38,24,22,17,14,26,42,191,6528,7720
41000,70,1,1311,1,0,2,20210929,1,1,2,139,172,213,249,244,211,184,200,210,212,169,127,139,72,56,59,31,28,34,39,31,48,37,77,2330,2981
41000,70,1,1311,1,0,2,20210929,1,2,1,651,765,731,622,578,516,416,414,485,437,491,408,274,191,118,75,62,25,19,12,16,20,71,247,6514,7644
41000,70,1,1311,1,0,2,20210929,1,2,2,271,191,169,158,158,181,141,140,130,103,99,95,84,79,47,69,109,91,70,83,104,125,183,227,1836,3107
41000,80,1,1311,1,0,2,20210929,1,1,1,307,297,364,383,394,386,438,561,686,746,722,541,339,196,99,65,34,26,18,18,10,21,42,164,5825,6857
41000,80,1,1311,1,0,2,20210929,1,1,2,122,156,192,222,226,191,158,176,191,184,148,123,124,58,57,52,33,21,34,33,30,46,37,73,2089,2687
41000,80,1,1311,1,0,2,20210929,1,2,1,505,624,647,548,535,459,412,376,435,395,447,329,262,171,114,74,62,25,15,11,12,15,51,211,5712,6735
41000,80,1,1311,1,0,2,20210929,1,2,2,248,193,173,127,127,147,124,120,103,90,93,89,73,83,46,60,99,88,77,81,92,122,167,209,1634,2831
41000,90,1,1311,1,0,2,20210929,1,1,1,233,224,320,306,306,297,359,460,527,547,531,397,273,149,78,51,33,16,20,12,7,16,22,104,4507,5288
41000,90,1,1311,1,0,2,20210929,1,1,2,105,123,170,196,188,159,117,147,162,153,119,115,91,55,60,53,31,25,37,40,33,34,31,70,1754,2314
41000,90,1,1311,1,0,2,20210929,1,2,1,356,426,507,404,462,353,309,304,362,325,334,260,189,146,92,72,52,22,15,13,11,8,37,166,4402,5225
41000,90,1,1311,1,0,2,20210929,1,2,2,202,194,140,107,96,122,83,101,86,82,83,93,75,70,45,44,86,81,77,79,81,111,146,206,1389,2490
41000,100,1,1311,1,0,2,20210929,1,1,1,239,268,343,324,322,324,307,386,438,479,427,316,238,111,58,43,30,12,19,7,4,13,22,137,4173,4867
41000,100,1,1311,1,0,2,20210929,1,1,2,108,114,132,171,143,124,96,97,134,96,86,78,74,47,57,45,30,25,36,25,27,34,25,60,1379,1864
41000,100,1,1311,1,0,2,20210929,1,2,1,323,387,411,316,370,354,262,274,383,343,355,289,198,128,88,62,37,18,12,5,10,5,26,141,4067,4797
41000,100,1,1311,1,0,2,20210929,1,2,2,147,139,108,68,95,92,78,80,75,77,65,88,75,56,45,34,71,47,67,64,64,93,107,163,1112,1998
41000,110,1,1311,1,0,2,20210929,1,1,1,282,294,352,325,344,348,306,389,452,445,439,295,229,111,74,49,24,16,13,8,3,13,32,157,4271,5000
41000,110,1,1311,1,0,2,20210929,1,1,2,104,123,146,166,149,120,97,103,140,97,92,69,68,45,57,44,30,35,31,23,27,36,31,70,1406,1903
41000,110,1,1311,1,0,2,20210929,1,2,1,363,380,373,317,345,345,268,288,387,381,365,335,212,142,76,67,36,27,12,5,9,5,21,145,4147,4904
41000,110,1,1311,1,0,2,20210929,1,2,2,151,144,105,77,89,93,86,89,71,79,67,76,83,55,51,31,73,52,62,64,67,86,105,161,1127,2017
41000,120,1,1312,1,0,2,20210929,1,1,1,579,461,468,485,510,544,592,719,881,1012,1231,858,446,251,155,93,44,35,14,18,8,19,54,242,8340,9719
41000,120,1,1312,1,0,2,20210929,1,1,2,192,217,288,269,239,209,225,249,253,217,187,127,93,83,68,60,73,50,38,36,68,54,73,106,2672,3474
41000,120,1,1312,1,0,2,20210929,1,2,1,1031,1025,874,828,710,626,564,533,579,523,532,381,282,181,103,77,38,25,23,13,13,23,72,528,8206,9584
41000,120,1,1312,1,0,2,20210929,1,2,2,260,248,275,277,253,236,224,210,174,174,150,105,90,68,48,67,62,88,89,63,75,87,139,177,2586,3639
41000,10010,3,3,1,0,1,20210900,6,1,1,274,292,305,339,376,436,445,459,479,562,770,774,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5511,      
41000,10010,3,3,1,0,1,20210900,6,1,2,97,136,198,229,246,229,204,207,185,132,117,99,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2079,      
41000,10010,3,3,1,0,1,20210900,6,2,1,1128,852,506,478,499,520,490,466,472,474,588,539,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7012,      
41000,10010,3,3,1,0,1,20210900,6,2,2,210,186,218,260,246,234,187,200,222,214,150,118,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2445,      
41000,10020,3,3,1,0,2,20211201,1,1,1,498,396,317,356,387,386,379,441,476,483,593,604,578,422,327,203,152,90,55,53,39,56,124,316,5316,7731
41000,10020,3,3,1,0,2,20211201,1,1,2,144,188,263,248,248,222,232,207,152,158,115,98,78,57,59,80,72,71,57,88,93,138,249,204,2275,3521
41000,10020,3,3,1,0,2,20211201,1,2,1,768,583,438,367,434,431,413,466,494,525,629,680,553,428,257,200,146,111,60,64,52,68,147,446,6228,8760
41000,10020,3,3,1,0,2,20211201,1,2,2,208,199,280,307,305,267,246,256,268,210,155,110,93,83,79,81,75,79,87,106,162,192,227,264,2811,4339
41000,10030,3,34,1,0,2,20211028,6,1,1,561,652,641,603,569,546,562,551,581,537,556,381,239,183,145,101,60,49,44,40,42,65,96,302,6740,8106
41000,10030,3,34,1,0,2,20211028,6,1,2,11,15,32,34,30,22,22,27,17,14,6,5,2,2,2,3,1,4,5,8,10,10,12,12,235,306
41000,10030,3,34,1,0,2,20211028,6,2,1,533,505,504,529,546,519,527,508,548,564,454,489,464,389,275,188,125,91,68,69,67,93,152,393,6226,8600
41000,10030,3,34,1,0,2,20211028,6,2,2,32,46,54,58,50,39,46,59,44,35,22,3,0,0,0,1,1,2,3,3,4,5,7,23,488,537
41000,10035,3,34,1,0,2,20211028,6,1,1,531,429,388,422,421,436,448,446,475,483,513,509,419,311,233,174,118,64,46,41,44,69,128,362,5501,7510
41000,10035,3,34,1,0,2,20211028,6,1,2,98,164,215,215,192,167,175,170,148,121,72,71,69,57,34,33,27,41,48,56,69,96,140,144,1808,2622
41000,10035,3,34,1,0,2,20211028,6,2,1,464,416,382,386,405,422,417,407,426,449,545,566,488,355,249,179,117,73,58,43,34,52,112,342,5285,7387
41000,10035,3,34,1,0,2,20211028,6,2,2,133,168,210,199,194,162,170,184,173,158,90,75,60,41,32,33,41,54,55,62,80,105,145,177,1916,2801
41000,10040,3,34,2,1,1,20191112,1,1,1,673,546,440,449,500,541,521,446,482,532,622,541,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6293,      
41000,10040,3,34,2,1,1,20191112,1,1,2,68,98,125,140,138,109,128,108,94,73,49,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1164,      
41000,10040,3,34,2,1,1,20191112,1,2,1,586,469,420,473,471,485,500,488,529,503,628,585,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6137,      
41000,10040,3,34,2,1,1,20191112,1,2,2,105,84,123,119,88,87,108,81,69,72,54,39,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1029,      
41000,10045,3,34,2,1,1,20191112,1,1,1,536,461,376,407,455,487,468,417,465,490,556,546,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5664,      
41000,10045,3,34,2,1,1,20191112,1,1,2,70,94,107,136,127,107,113,98,84,61,38,33,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1068,      
41000,10045,3,34,2,1,1,20191112,1,2,1,563,435,387,441,455,446,442,449,498,459,584,567,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5726,      
41000,10045,3,34,2,1,1,20191112,1,2,2,97,82,111,109,97,80,109,78,70,74,50,32,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,989,      
41000,10050,3,34,2,1,1,20191112,1,1,1,600,508,336,336,380,427,427,353,402,450,507,495,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5221,      
41000,10050,3,34,2,1,1,20191112,1,1,2,61,67,90,107,106,88,74,81,73,38,30,23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,838,      
41000,10050,3,34,2,1,1,20191112,1,2,1,378,360,351,362,393,406,369,371,424,473,567,523,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4977,      
41000,10050,3,34,2,1,1,20191112,1,2,2,74,63,84,97,79,67,74,48,40,49,35,30,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,740,      
41000,10060,3,34,2,1,1,20191112,1,1,1,655,465,384,482,565,547,564,477,501,531,624,615,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6410,      
41000,10060,3,34,2,1,1,20191112,1,1,2,59,78,109,123,119,96,92,99,67,48,30,33,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,953,      
41000,10060,3,34,2,1,1,20191112,1,2,1,472,480,477,480,517,562,496,555,565,628,704,647,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6583,      
41000,10060,3,34,2,1,1,20191112,1,2,2,75,84,97,108,95,71,78,74,64,53,37,33,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,869,      
41000,10070,3,34,1,0,2,20211201,6,1,1,551,450,414,487,553,536,625,591,560,574,536,571,531,380,356,222,135,76,45,42,37,68,151,490,6448,8981
41000,10070,3,34,1,0,2,20211201,6,1,2,55,69,122,127,124,95,85,76,65,54,20,29,33,39,31,33,19,30,21,29,38,40,65,68,921,1367
41000,10070,3,34,1,0,2,20211201,6,2,1,460,496,498,480,505,511,529,524,494,507,594,593,544,394,321,228,113,87,64,40,30,57,85,265,6191,8419
41000,10070,3,34,1,0,2,20211201,6,2,2,85,69,101,91,88,63,64,76,61,54,39,32,30,18,29,26,32,33,36,40,71,100,113,117,823,1468
41000,10080,3,34,1,0,1,20210900,6,1,1,724,539,505,525,497,600,595,603,674,670,711,699,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7342,      
41000,10080,3,34,1,0,1,20210900,6,1,2,66,104,116,117,122,130,94,92,88,64,44,38,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1075,      
41000,10080,3,34,1,0,1,20210900,6,2,1,868,778,693,635,617,622,613,574,655,667,756,784,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8262,      
41000,10080,3,34,1,0,1,20210900,6,2,2,82,69,95,115,88,70,69,98,75,88,66,34,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,949,      
41000,10090,3,34,2,1,1,20191114,1,1,1,712,472,421,449,468,437,525,524,537,618,740,716,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6619,      
41000,10090,3,34,2,1,1,20191114,1,1,2,42,95,130,110,132,87,95,82,84,61,34,23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,975,      
41000,10090,3,34,2,1,1,20191114,1,2,1,742,736,557,512,477,449,452,460,496,521,603,625,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6630,      
41000,10090,3,34,2,1,1,20191114,1,2,2,80,85,80,89,80,80,64,64,68,65,40,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,815,      
41000,10100,3,34,1,0,1,20210900,6,1,1,1494,1276,1085,983,937,931,880,856,869,951,1135,1223,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,12620,      
41000,10100,3,34,1,0,1,20210900,6,1,2,65,115,143,157,158,140,132,109,97,75,62,59,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1312,      
41000,10100,3,34,1,0,1,20210900,6,2,1,1164,1037,746,740,818,867,888,964,1006,1132,1326,1250,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,11938,      
41000,10100,3,34,1,0,1,20210900,6,2,2,102,117,122,122,138,100,112,91,80,96,61,53,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1194,      
41000,10110,3,34,1,0,1,20210900,6,1,1,1924,1566,1216,1090,988,953,1032,929,911,1048,1136,1540,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,14333,      
41000,10110,3,34,1,0,1,20210900,6,1,2,70,178,227,205,201,146,116,166,171,116,100,62,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1758,      
41000,10110,3,34,1,0,1,20210900,6,2,1,1307,1026,881,855,865,903,961,938,1134,1203,1372,1547,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,12992,      
41000,10110,3,34,1,0,1,20210900,6,2,2,124,115,96,134,164,133,145,130,65,89,74,56,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1325,      
41000,10120,3,34,1,0,1,20210900,6,1,1,1324,946,767,641,656,648,622,627,686,716,841,911,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9385,      
41000,10120,3,34,1,0,1,20210900,6,1,2,49,126,149,165,181,140,108,120,132,94,88,69,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1421,      
41000,10120,3,34,1,0,1,20210900,6,2,1,1014,748,596,592,625,618,603,649,689,721,959,1133,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8947,      
41000,10120,3,34,1,0,1,20210900,6,2,2,111,91,121,110,119,94,100,96,72,93,54,45,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1106,      
41000,10125,3,34,2,1,1,20191114,1,1,1,1272,1000,797,726,692,704,744,625,661,778,919,887,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9805,      
41000,10125,3,34,2,1,1,20191114,1,1,2,77,120,152,191,167,132,133,142,113,102,74,64,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1467,      
41000,10125,3,34,2,1,1,20191114,1,2,1,997,716,649,622,620,586,623,618,677,774,951,1065,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8898,      
41000,10125,3,34,2,1,1,20191114,1,2,2,115,106,120,136,135,83,120,88,84,72,53,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1132,      
41000,10130,3,34,2,1,1,20191114,1,1,1,1350,1081,884,792,709,740,782,702,776,823,1099,982,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10720,      
41000,10130,3,34,2,1,1,20191114,1,1,2,116,156,176,217,209,163,165,161,120,123,79,65,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1750,      
41000,10130,3,34,2,1,1,20191114,1,2,1,1136,762,682,652,716,648,702,679,740,843,1024,1137,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9721,      
41000,10130,3,34,2,1,1,20191114,1,2,2,144,153,143,177,161,116,140,138,114,82,67,33,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1468,      
41000,10135,3,34,1,0,1,20210900,6,1,1,1348,934,701,683,624,644,650,586,723,763,902,894,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9452,      
41000,10135,3,34,1,0,1,20210900,6,1,2,65,130,143,178,182,139,138,131,139,94,78,63,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1480,      
41000,10135,3,34,1,0,1,20210900,6,2,1,925,641,571,587,598,599,603,618,662,687,958,1114,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8563,      
41000,10135,3,34,1,0,1,20210900,6,2,2,109,96,120,116,119,92,90,108,75,83,60,40,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1108,      
41000,10140,3,34,1,0,2,20211028,6,1,1,1020,780,745,740,701,688,671,689,726,775,1074,863,552,349,223,148,69,53,47,40,37,68,170,712,9472,11940
41000,10140,3,34,1,0,2,20211028,6,1,2,104,128,189,216,185,136,137,132,118,97,63,59,47,42,24,26,20,25,28,34,49,69,75,97,1564,2100
41000,10140,3,34,1,0,2,20211028,6,2,1,1018,652,566,598,583,581,604,612,685,727,910,918,636,431,302,187,97,65,43,35,38,47,142,590,8454,11067
41000,10140,3,34,1,0,2,20211028,6,2,2,127,126,126,152,129,95,108,104,86,69,46,33,32,40,33,33,40,42,37,58,73,131,164,144,1201,2028
41000,10150,3,34,1,0,1,20210900,6,1,1,737,643,539,535,496,521,520,513,553,629,742,546,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6974,      
41000,10150,3,34,1,0,1,20210900,6,1,2,82,91,120,166,145,78,112,140,105,81,52,27,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1199,      
41000,10150,3,34,1,0,1,20210900,6,2,1,710,593,470,538,529,505,492,542,560,565,635,710,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6849,      
41000,10150,3,34,1,0,1,20210900,6,2,2,100,79,77,106,87,73,90,71,55,71,68,26,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,903,      
