ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
21000,11430,3,157,1,0,1,20211028,1,2,2,21,6,6,25,4,5,7,24,11,5,1,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,117,      
21000,11440,3,157,1,0,1,20211028,1,1,1,330,222,280,341,330,240,265,218,174,212,233,201,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3046,      
21000,11440,3,157,1,0,1,20211028,1,1,2,51,73,83,53,63,55,58,55,52,29,10,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,585,      
21000,11440,3,157,1,0,1,20211028,1,2,1,298,235,242,272,330,307,264,304,267,288,328,189,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3324,      
21000,11440,3,157,1,0,1,20211028,1,2,2,49,64,62,72,55,52,66,67,48,35,12,6,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,588,      
21000,11450,3,157,2,   ,   ,          ,   ,1,1,474,406,367,362,340,340,382,397,350,347,418,438,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4621,      
21000,11450,3,157,2,   ,   ,          ,   ,1,2,12,31,30,35,20,25,19,24,21,19,11,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,255,      
21000,11450,3,157,2,   ,   ,          ,   ,2,1,405,395,323,323,312,271,352,382,341,352,406,371,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4233,      
21000,11450,3,157,2,   ,   ,          ,   ,2,2,13,29,27,17,24,9,23,20,20,27,10,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,231,      
21000,11460,3,157,1,0,2,20211028,1,1,1,387,350,307,331,344,307,321,318,316,341,389,354,280,173,104,83,40,19,21,6,5,19,31,165,4065,5011
21000,11460,3,157,1,0,2,20211028,1,1,2,11,15,17,16,21,11,17,21,14,10,8,7,6,4,3,4,2,1,0,3,1,1,3,3,168,199
21000,11460,3,157,1,0,2,20211028,1,2,1,413,383,274,307,301,340,283,305,335,345,459,342,274,167,97,85,31,12,18,7,8,17,54,181,4087,5038
21000,11460,3,157,1,0,2,20211028,1,2,2,13,13,25,16,19,12,23,15,13,13,10,5,5,4,4,0,1,1,2,1,1,0,1,7,177,204
21000,11470,3,157,1,0,1,20211026,1,1,1,254,255,303,304,297,311,262,268,309,345,304,337,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3549,      
21000,11470,3,157,1,0,1,20211026,1,1,2,14,24,30,16,20,22,23,20,16,17,12,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,221,      
21000,11470,3,157,1,0,1,20211026,1,2,1,402,400,294,279,283,262,247,266,267,246,234,268,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3448,      
21000,11470,3,157,1,0,1,20211026,1,2,2,21,20,22,25,26,27,20,17,22,21,10,11,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,242,      
21000,11480,3,157,1,0,2,20211026,1,1,1,467,544,454,441,444,407,425,430,457,512,604,638,517,319,254,187,104,68,33,16,10,15,41,164,5823,7551
21000,11480,3,157,1,0,2,20211026,1,1,2,41,45,39,28,29,15,26,24,16,21,21,12,15,9,7,10,2,4,0,3,4,3,5,21,317,400
21000,11480,3,157,1,0,2,20211026,1,2,1,780,794,542,471,500,432,467,443,549,537,625,581,401,245,211,106,76,41,48,30,23,31,87,285,6721,8305
21000,11480,3,157,1,0,2,20211026,1,2,2,34,37,40,23,24,22,26,34,30,35,19,24,10,11,6,4,5,2,2,1,2,2,3,11,348,407
21000,11490,3,157,2,   ,   ,          ,   ,1,1,370,410,401,475,449,354,477,462,509,386,615,602,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5510,      
21000,11490,3,157,2,   ,   ,          ,   ,1,2,26,33,43,38,35,13,31,32,12,23,24,17,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,327,      
21000,11490,3,157,2,   ,   ,          ,   ,2,1,736,612,553,509,467,520,469,465,532,500,477,563,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6403,      
21000,11490,3,157,2,   ,   ,          ,   ,2,2,31,31,34,40,31,21,21,21,35,30,15,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,326,      
21000,11500,3,157,1,0,1,20211026,1,1,1,210,302,331,246,310,189,239,292,294,310,325,281,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3329,      
21000,11500,3,157,1,0,1,20211026,1,1,2,78,91,77,80,73,51,59,69,73,70,68,63,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,852,      
21000,11500,3,157,1,0,1,20211026,1,2,1,445,560,282,482,351,374,355,411,454,447,420,403,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4984,      
21000,11500,3,157,1,0,1,20211026,1,2,2,98,87,63,60,78,60,57,68,60,77,74,65,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,847,      
21000,11510,3,157,1,0,1,20211026,1,1,1,573,676,624,610,516,591,553,517,575,661,683,724,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7303,      
21000,11510,3,157,1,0,1,20211026,1,1,2,38,64,58,49,51,49,48,42,41,38,41,22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,541,      
21000,11510,3,157,1,0,1,20211026,1,2,1,683,642,498,528,526,516,494,531,553,557,493,551,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6572,      
21000,11510,3,157,1,0,1,20211026,1,2,2,40,61,39,49,48,29,47,56,36,46,44,38,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,533,      
21000,11520,3,157,1,0,1,20211026,1,1,1,333,418,422,431,424,419,365,397,408,464,320,581,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4982,      
21000,11520,3,157,1,0,1,20211026,1,1,2,23,31,16,18,23,18,19,26,16,14,12,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,225,      
21000,11520,3,157,1,0,1,20211026,1,2,1,491,509,468,457,521,539,389,533,486,570,413,580,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5956,      
21000,11520,3,157,1,0,1,20211026,1,2,2,16,27,35,35,26,21,26,64,21,29,24,23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,347,      
21000,11530,3,158,1,0,2,20211012,2,1,1,88,36,41,32,41,38,32,28,26,20,15,13,3,2,1,4,3,4,1,1,3,10,26,42,410,510
21000,11530,3,158,1,0,2,20211012,2,1,2,22,10,21,26,17,15,15,13,12,9,11,7,5,5,3,3,1,4,2,3,10,5,12,17,178,248
21000,11530,3,158,1,0,2,20211012,2,2,1,14,16,35,33,45,38,43,49,44,75,67,34,22,9,7,6,6,5,1,3,4,3,3,6,493,568
21000,11530,3,158,1,0,2,20211012,2,2,2,4,17,15,35,24,27,10,12,19,22,3,6,5,9,8,7,4,5,2,0,4,1,3,6,194,248
21000,11540,3,158,1,0,2,20211012,2,1,1,20,20,16,18,21,13,9,10,7,9,8,10,2,0,4,2,3,0,2,1,1,2,3,15,161,196
21000,11540,3,158,1,0,2,20211012,2,1,2,6,2,4,3,4,3,3,3,3,2,3,1,2,3,2,0,0,2,1,4,3,3,7,5,37,69
21000,11540,3,158,1,0,2,20211012,2,2,1,4,3,3,7,6,9,11,11,25,27,19,8,9,5,2,3,1,3,1,1,2,2,2,2,133,166
21000,11540,3,158,1,0,2,20211012,2,2,2,1,1,6,6,4,3,0,1,3,2,0,0,4,5,4,0,0,1,1,0,2,1,1,2,27,48
21000,11560,3,158,1,0,1,20211110,1,1,1,108,80,74,73,82,79,70,69,57,67,39,24,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,822,      
21000,11560,3,158,1,0,1,20211110,1,1,2,31,26,10,8,19,8,10,14,6,12,2,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,148,      
21000,11560,3,158,1,0,1,20211110,1,2,1,28,45,55,61,61,87,88,85,94,101,123,71,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,899,      
21000,11560,3,158,1,0,1,20211110,1,2,2,8,10,7,12,12,11,13,8,19,16,3,5,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,124,      
21000,11570,3,158,1,0,1,20211110,1,1,1,91,36,42,40,43,52,55,43,49,31,33,27,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,542,      
21000,11570,3,158,1,0,1,20211110,1,1,2,8,12,12,11,11,5,9,7,1,5,2,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,84,      
21000,11570,3,158,1,0,1,20211110,1,2,1,39,33,50,54,44,48,36,56,58,61,95,67,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,641,      
21000,11570,3,158,1,0,1,20211110,1,2,2,3,4,5,10,6,5,10,10,8,12,4,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,79,      
21000,11580,3,158,1,0,1,20211110,1,1,1,76,58,49,43,47,66,51,48,47,36,25,23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,569,      
21000,11580,3,158,1,0,1,20211110,1,1,2,5,4,4,7,9,4,22,7,14,5,4,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,85,      
21000,11580,3,158,1,0,1,20211110,1,2,1,50,48,57,50,50,68,49,59,66,58,52,26,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,633,      
21000,11580,3,158,1,0,1,20211110,1,2,2,6,5,5,7,12,2,13,9,21,9,6,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,96,      
21000,11590,3,158,1,0,1,20211110,1,1,1,634,498,384,411,484,422,491,533,485,517,549,518,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5926,      
21000,11590,3,158,1,0,1,20211110,1,1,2,30,42,39,42,47,25,41,45,35,43,34,14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,437,      
21000,11590,3,158,1,0,1,20211110,1,2,1,518,595,489,515,541,508,518,538,497,537,679,454,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6389,      
21000,11590,3,158,1,0,1,20211110,1,2,2,44,66,42,42,38,19,48,46,31,34,20,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,438,      
21000,11595,3,158,1,0,1,20211019,1,1,1,292,317,260,261,258,265,304,295,277,272,362,247,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3410,      
21000,11595,3,158,1,0,1,20211019,1,1,2,9,23,22,12,19,18,39,17,13,10,8,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,198,      
21000,11595,3,158,1,0,1,20211019,1,2,1,263,397,385,324,359,296,309,318,653,825,481,259,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,4869,      
21000,11595,3,158,1,0,1,20211019,1,2,2,15,26,34,30,27,16,22,17,52,70,20,13,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,342,      
21000,11600,3,158,1,0,1,20211110,1,1,1,264,280,263,351,327,271,280,282,288,330,330,248,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3514,      
21000,11600,3,158,1,0,1,20211110,1,1,2,14,23,18,12,11,10,8,8,8,12,4,7,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,135,      
21000,11600,3,158,1,0,1,20211110,1,2,1,174,237,214,229,188,220,267,255,274,234,275,251,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2818,      
21000,11600,3,158,1,0,1,20211110,1,2,2,9,13,13,12,8,7,12,6,11,10,24,3,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,128,      
21000,11601,3,158,1,0,2,20211110,1,1,1,353,367,435,466,420,395,397,396,457,381,504,423,221,142,80,55,33,22,18,11,24,28,60,153,4994,5841
21000,11601,3,158,1,0,2,20211110,1,1,2,22,32,39,45,23,26,39,42,35,36,22,10,10,8,4,1,0,0,1,2,3,5,5,13,371,423
21000,11601,3,158,1,0,2,20211110,1,2,1,498,426,333,304,436,374,444,413,432,418,516,451,327,189,116,69,62,10,15,8,9,19,29,115,5045,6013
21000,11601,3,158,1,0,2,20211110,1,2,2,35,28,42,36,29,22,44,34,41,32,15,13,6,3,2,1,0,2,0,1,1,0,6,17,371,410
21000,11602,3,158,1,0,1,20211110,1,1,1,358,335,321,345,264,284,257,313,344,280,396,275,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3772,      
21000,11602,3,158,1,0,1,20211110,1,1,2,15,19,21,25,12,17,15,21,22,27,19,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,223,      
21000,11602,3,158,1,0,1,20211110,1,2,1,328,266,229,233,291,282,285,288,291,401,269,312,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3475,      
21000,11602,3,158,1,0,1,20211110,1,2,2,19,19,25,16,20,11,21,19,25,27,13,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,224,      
21000,11610,3,158,1,0,1,20211110,1,1,1,113,107,138,180,155,118,126,178,128,145,142,92,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1622,      
21000,11610,3,158,1,0,1,20211110,1,1,2,7,18,20,15,16,15,22,24,23,33,26,18,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,237,      
21000,11610,3,158,1,0,1,20211110,1,2,1,157,154,136,110,111,119,184,166,162,103,73,91,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1566,      
21000,11610,3,158,1,0,1,20211110,1,2,2,36,24,21,17,20,11,24,17,18,18,29,23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,258,      
21000,11620,3,158,2,   ,   ,          ,   ,1,1,40,76,131,151,144,127,131,155,162,148,118,62,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1445,      
21000,11620,3,158,2,   ,   ,          ,   ,1,2,9,14,14,18,18,23,20,21,28,16,12,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,202,      
21000,11620,3,158,2,   ,   ,          ,   ,2,1,93,93,117,131,126,113,144,168,147,113,70,44,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1359,      
21000,11620,3,158,2,   ,   ,          ,   ,2,2,13,19,16,17,24,15,18,20,17,18,12,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,199,      
21000,11625,3,158,1,0,2,20210929,1,1,1,20,32,42,49,68,52,58,63,61,41,44,33,29,14,5,9,3,5,2,4,4,9,6,5,563,658
21000,11625,3,158,1,0,2,20210929,1,1,2,4,6,6,9,10,15,8,15,14,18,11,23,13,13,6,14,9,5,3,4,1,3,2,2,139,214
21000,11625,3,158,1,0,2,20210929,1,2,1,18,23,35,43,49,32,57,54,42,50,37,28,22,13,17,8,6,3,7,3,6,4,6,16,468,579
21000,11625,3,158,1,0,2,20210929,1,2,2,10,5,9,5,8,14,19,10,10,13,16,15,11,9,8,11,6,11,9,12,8,8,10,3,134,240
21000,11630,3,158,2,   ,   ,          ,   ,1,1,3,1,2,4,4,4,2,1,2,1,4,1,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,29,      
21000,11630,3,158,2,   ,   ,          ,   ,1,2,1,0,0,0,0,0,0,0,0,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,      
21000,11630,3,158,2,   ,   ,          ,   ,2,1,2,2,1,3,3,3,2,1,0,3,2,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,24,      
21000,11630,3,158,2,   ,   ,          ,   ,2,2,0,0,0,0,0,0,0,0,0,0,0,0,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,0,      
21000,11640,3,158,1,0,1,20210900,6,1,1,159,158,210,198,185,169,153,159,177,183,243,159,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2153,      
21000,11640,3,158,1,0,1,20210900,6,1,2,45,42,33,47,53,36,38,30,26,34,28,25,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,437,      
21000,11640,3,158,1,0,1,20210900,6,2,1,232,213,148,144,141,152,176,196,203,195,194,138,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,2132,      
21000,11640,3,158,1,0,1,20210900,6,2,2,48,38,44,38,37,31,37,40,36,25,18,27,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,419,      
21000,11650,3,158,1,0,1,20210900,6,1,1,164,163,173,169,163,146,117,137,134,153,192,166,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1877,      
21000,11650,3,158,1,0,1,20210900,6,1,2,32,27,29,38,45,37,35,29,28,29,25,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,364,      
21000,11650,3,158,1,0,1,20210900,6,2,1,184,156,123,122,122,135,154,168,181,172,182,131,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1830,      
21000,11650,3,158,1,0,1,20210900,6,2,2,40,38,44,29,35,25,38,39,34,27,22,21,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,392,      
21000,11680,3,158,1,0,2,20211014,1,1,1,0,3,1,3,5,10,14,14,15,8,5,3,0,2,1,1,1,0,1,1,0,1,2,1,81,92
21000,11680,3,158,1,0,2,20211014,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21000,11680,3,158,1,0,2,20211014,1,2,1,8,15,9,18,10,10,15,8,13,6,4,0,3,4,1,3,3,1,1,1,0,0,1,3,116,137
21000,11680,3,158,1,0,2,20211014,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
21000,11685,3,248,2,1,2,20191114,3,1,1,617,408,303,306,208,141,219,262,292,338,368,303,247,170,130,86,44,24,11,15,19,25,83,294,3765,4913
21000,11685,3,248,2,1,2,20191114,3,1,2,59,61,54,84,113,200,123,85,79,27,13,15,10,9,10,9,8,7,9,11,23,32,48,68,913,1157
21000,11685,3,248,2,1,2,20191114,3,2,1,305,271,282,269,268,250,259,257,301,347,502,414,291,201,153,93,37,33,11,11,24,27,56,183,3725,4845
21000,11685,3,248,2,1,2,20191114,3,2,2,65,40,65,61,65,56,57,52,43,40,26,19,9,4,7,5,3,5,7,10,11,26,52,46,589,774
21000,11690,3,248,1,0,1,20211109,3,1,1,454,320,260,289,282,270,247,291,329,348,361,356,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3807,      
21000,11690,3,248,1,0,1,20211109,3,1,2,39,69,60,82,82,66,56,71,40,23,18,12,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,618,      
21000,11690,3,248,1,0,1,20211109,3,2,1,372,278,289,261,288,251,235,260,314,336,457,398,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,3739,      
21000,11690,3,248,1,0,1,20211109,3,2,2,53,42,77,62,73,66,70,67,64,40,27,23,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,664,      
21000,11700,3,248,1,0,1,20211109,3,1,1,401,472,451,530,549,525,537,504,551,592,621,689,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6422,      
21000,11700,3,248,1,0,1,20211109,3,1,2,41,61,76,75,76,64,66,63,42,30,25,25,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,644,      
21000,11700,3,248,1,0,1,20211109,3,2,1,392,411,463,469,555,479,460,500,592,495,524,581,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5921,      
21000,11700,3,248,1,0,1,20211109,3,2,2,40,44,90,82,76,80,75,60,72,57,34,20,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,730,      
21000,11710,3,248,1,0,2,20211027,1,1,1,601,462,391,398,411,431,297,427,504,464,654,520,407,329,152,112,44,42,22,22,38,47,68,352,5560,7195
21000,11710,3,248,1,0,2,20211027,1,1,2,38,75,103,70,63,87,69,105,59,52,32,22,11,17,9,16,9,6,6,10,14,21,35,57,775,986
21000,11710,3,248,1,0,2,20211027,1,2,1,725,497,482,456,430,488,357,437,487,474,545,513,418,245,163,110,52,47,10,17,33,27,86,325,5891,7424
21000,11710,3,248,1,0,2,20211027,1,2,2,33,49,104,63,77,98,86,70,65,53,39,16,14,11,15,5,6,14,10,15,19,20,64,76,753,1022
21000,11720,3,248,1,0,1,20211027,1,1,1,552,420,363,342,361,401,340,378,418,431,522,534,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5062,      
21000,11720,3,248,1,0,1,20211027,1,1,2,33,70,83,92,72,63,61,88,44,34,20,14,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,674,      
21000,11720,3,248,1,0,1,20211027,1,2,1,478,394,375,379,347,410,352,371,446,422,500,540,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5014,      
21000,11720,3,248,1,0,1,20211027,1,2,2,30,62,102,69,96,60,74,74,67,42,28,16,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,720,      
21000,11740,3,248,1,0,1,20211027,1,1,1,648,559,466,473,443,468,445,469,487,516,685,532,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6191,      
21000,11740,3,248,1,0,1,20211027,1,1,2,62,119,95,83,133,74,87,86,84,58,28,19,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,928,      
21000,11740,3,248,1,0,1,20211027,1,2,1,725,603,535,500,389,487,484,526,516,650,719,728,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6862,      
21000,11740,3,248,1,0,1,20211027,1,2,2,42,55,115,133,106,97,102,116,70,83,40,29,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,988,      
21000,11750,3,248,1,0,1,20211027,1,1,1,630,458,458,441,403,425,422,369,478,493,562,550,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5689,      
21000,11750,3,248,1,0,1,20211027,1,1,2,63,110,106,58,128,84,76,86,90,65,30,22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,918,      
21000,11750,3,248,1,0,1,20211027,1,2,1,754,596,538,479,399,460,552,496,530,604,736,714,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6858,      
21000,11750,3,248,1,0,1,20211027,1,2,2,61,90,91,105,91,95,66,55,81,87,20,28,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,870,      
21000,11800,3,248,1,0,1,20211026,1,1,1,722,715,671,651,655,658,609,670,777,686,762,803,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8379,      
21000,11800,3,248,1,0,1,20211026,1,1,2,39,47,60,50,38,36,41,52,42,41,27,29,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,502,      
21000,11800,3,248,1,0,1,20211026,1,2,1,1122,1053,804,696,602,641,628,624,685,717,762,718,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9052,      
21000,11800,3,248,1,0,1,20211026,1,2,2,50,54,43,58,48,31,45,39,43,42,41,22,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,516,      
21000,11801,3,248,1,0,1,20211027,1,1,1,667,571,453,448,435,449,483,438,472,510,742,587,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6255,      
21000,11801,3,248,1,0,1,20211027,1,1,2,29,91,86,61,110,76,64,79,71,35,28,15,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,745,      
21000,11801,3,248,1,0,1,20211027,1,2,1,800,675,537,471,462,481,477,448,599,589,828,629,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6996,      
