ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
22000,250,1,1900,1,0,2,20210929,1,1,2,468,400,405,401,416,459,409,444,459,405,457,433,505,611,761,1097,1260,1512,1361,1573,1321,1022,706,557,5156,17442
22000,250,1,1900,1,0,2,20210929,1,2,1,438,459,434,493,520,564,533,585,580,626,683,507,381,320,263,161,148,102,91,76,79,135,129,289,6422,8596
22000,250,1,1900,1,0,2,20210929,1,2,2,320,284,332,457,600,613,602,654,859,994,1090,1187,1134,1172,1461,1356,1256,844,624,442,374,365,318,348,7992,17686
22000,260,1,1900,1,0,2,20210929,1,1,1,837,661,535,543,569,652,637,670,730,695,724,641,461,344,247,191,176,138,82,96,114,97,162,404,7894,10406
22000,260,1,1900,1,0,2,20210929,1,1,2,560,434,431,389,441,523,442,491,475,450,487,470,514,670,797,1151,1424,1594,1413,1592,1298,940,675,564,5593,18225
22000,260,1,1900,1,0,2,20210929,1,2,1,631,622,545,562,578,623,617,744,767,883,893,650,478,338,259,161,148,101,96,76,88,134,153,379,8115,10526
22000,260,1,1900,1,0,2,20210929,1,2,2,360,339,401,527,641,646,629,697,858,1018,1129,1145,1243,1179,1462,1407,1291,910,699,466,400,381,329,406,8390,18563
22000,270,1,1900,1,0,2,20210929,1,1,1,706,646,548,614,591,672,625,626,621,607,642,579,394,319,218,183,171,123,83,106,107,100,150,419,7477,9850
22000,270,1,1900,1,0,2,20210929,1,1,2,473,396,376,446,454,540,472,502,483,474,511,509,564,719,931,1178,1734,1444,1506,1452,1076,765,559,513,5636,18077
22000,270,1,1900,1,0,2,20210929,1,2,1,546,543,524,525,525,559,634,709,811,923,908,700,498,337,248,174,157,88,105,78,97,107,139,341,7907,10276
22000,270,1,1900,1,0,2,20210929,1,2,2,342,342,379,438,503,602,571,658,702,928,995,1112,1222,1250,1361,1589,1310,1042,767,532,469,360,358,368,7572,18200
22000,320,1,1900,1,0,2,20210929,1,1,1,467,437,363,471,506,510,490,512,513,562,581,520,381,288,214,175,155,109,104,92,96,106,134,303,5932,8089
22000,320,1,1900,1,0,2,20210929,1,1,2,383,348,346,411,489,474,485,475,462,518,521,571,685,876,1258,1548,1698,1513,1545,1156,821,578,483,410,5483,18054
22000,320,1,1900,1,0,2,20210929,1,2,1,614,494,458,463,437,443,514,496,625,618,650,527,416,304,240,180,126,109,82,107,75,99,142,291,6339,8510
22000,320,1,1900,1,0,2,20210929,1,2,2,341,315,328,327,364,463,469,537,552,685,814,992,1109,1337,1391,1512,1577,1301,976,747,516,422,343,352,6187,17770
22000,330,1,1900,1,0,2,20210929,1,1,1,437,414,399,475,524,526,495,509,561,635,678,574,436,300,233,189,146,110,110,97,97,98,117,255,6227,8415
22000,330,1,1900,1,0,2,20210929,1,1,2,354,329,347,398,500,484,484,481,469,534,573,615,747,917,1316,1681,1614,1535,1515,1035,738,565,427,410,5568,18068
22000,330,1,1900,1,0,2,20210929,1,2,1,691,538,477,470,443,443,485,489,593,592,588,511,380,316,236,187,120,102,87,108,88,101,149,357,6320,8551
22000,330,1,1900,1,0,2,20210929,1,2,2,348,319,331,325,339,398,471,479,533,616,794,916,1058,1341,1360,1510,1588,1390,1062,842,557,456,350,359,5869,17742
22000,340,1,1900,1,0,2,20210929,1,1,1,396,399,427,483,540,507,477,495,567,585,622,515,394,307,239,192,142,111,105,98,93,106,122,241,6013,8163
22000,340,1,1900,1,0,2,20210929,1,1,2,358,326,346,403,535,490,472,476,480,540,566,627,817,1017,1373,1795,1535,1541,1387,872,688,522,389,386,5619,17941
22000,340,1,1900,1,0,2,20210929,1,2,1,578,501,443,472,425,441,484,524,570,581,622,507,401,328,235,180,151,100,76,109,95,94,146,323,6148,8386
22000,340,1,1900,1,0,2,20210929,1,2,2,344,305,304,333,311,366,450,482,481,547,724,853,1012,1231,1399,1452,1671,1435,1146,946,583,520,366,365,5500,17626
22000,350,1,1900,1,0,2,20210929,1,1,1,450,421,460,495,563,509,476,493,553,550,602,501,377,304,240,191,141,119,106,84,101,99,131,284,6073,8250
22000,350,1,1900,1,0,2,20210929,1,1,2,366,329,370,420,549,506,471,496,479,567,576,660,863,1077,1429,1815,1502,1514,1310,807,669,487,391,364,5789,18017
22000,350,1,1900,1,0,2,20210929,1,2,1,538,478,447,446,432,435,483,535,581,621,663,539,418,318,245,183,156,97,93,98,85,112,133,314,6198,8450
22000,350,1,1900,1,0,2,20210929,1,2,2,330,312,299,369,310,351,444,473,478,538,665,809,1008,1134,1423,1430,1728,1403,1264,1012,606,554,380,387,5378,17707
22000,360,1,1900,1,0,2,20210929,1,1,1,526,446,466,543,552,501,457,510,540,558,581,485,382,295,247,181,141,113,103,99,95,103,130,308,6165,8362
22000,360,1,1900,1,0,2,20210929,1,1,2,362,344,370,455,547,504,483,498,505,562,579,709,898,1164,1423,1823,1487,1475,1244,798,611,478,386,355,5918,18060
22000,360,1,1900,1,0,2,20210929,1,2,1,543,488,439,450,416,445,483,523,595,630,719,571,432,325,240,184,162,108,93,95,85,114,125,276,6302,8541
22000,360,1,1900,1,0,2,20210929,1,2,2,329,301,306,367,305,355,418,450,504,508,634,788,965,1099,1389,1431,1761,1410,1340,1057,612,581,404,385,5265,17699
22000,10010,3,1,1,0,2,20211012,1,1,1,243,250,197,290,125,192,238,216,267,198,192,131,95,67,57,51,39,23,19,20,23,38,95,193,2539,3259
22000,10010,3,1,1,0,2,20211012,1,1,2,80,48,90,86,88,60,62,48,54,33,43,47,69,75,73,63,62,79,93,111,90,89,61,55,739,1659
22000,10010,3,1,1,0,2,20211000,6,2,1,196,149,158,214,227,210,197,209,225,232,275,187,117,91,75,62,47,38,30,22,23,27,40,141,2479,3192
22000,10010,3,1,1,0,2,20211000,6,2,2,48,53,68,111,119,122,132,127,134,126,108,68,50,43,41,39,36,34,32,26,33,45,47,62,1216,1704
22000,10011,3,1,1,0,2,20211000,6,1,1,1273,927,837,833,776,769,801,804,829,866,1160,958,779,539,377,282,184,127,85,65,73,99,255,1008,10833,14706
22000,10011,3,1,1,0,2,20211000,6,1,2,201,254,335,360,314,259,259,290,260,219,172,137,156,200,197,178,186,201,255,281,248,211,227,280,3060,5680
22000,10011,3,1,1,0,2,20211000,6,2,1,1192,882,742,721,758,748,799,851,855,869,1069,1011,896,624,417,294,197,124,94,88,76,109,238,832,10497,14486
22000,10011,3,1,1,0,2,20211000,6,2,2,233,301,354,325,339,329,331,330,297,242,176,150,172,136,124,124,130,131,143,153,152,206,241,234,3407,5353
22000,10020,3,1,1,0,2,20211000,6,1,1,597,506,427,439,464,483,502,487,499,510,556,501,405,279,207,132,74,42,32,31,37,54,124,356,5971,7744
22000,10020,3,1,1,0,2,20211000,6,1,2,73,86,111,110,96,74,75,83,73,64,42,37,54,55,82,62,62,66,72,92,99,90,72,73,924,1803
22000,10020,3,1,1,0,2,20211000,6,2,1,453,490,455,494,478,454,429,449,478,491,567,473,327,217,203,123,75,53,37,31,37,45,83,224,5711,7166
22000,10020,3,1,1,0,2,20211000,6,2,2,62,63,80,99,109,103,105,114,112,104,72,57,51,45,41,42,38,41,31,28,41,54,52,66,1080,1610
22000,10022,3,1,1,0,2,20210907,1,1,1,1927,1226,1091,1002,984,957,1048,1174,1179,1318,1585,1599,1166,723,488,301,225,142,90,95,94,135,343,1538,15090,20430
22000,10022,3,1,1,0,2,20210907,1,1,2,190,305,409,383,373,328,338,354,361,296,198,175,237,239,232,195,182,180,190,240,190,240,312,229,3710,6376
22000,10022,3,1,1,0,2,20210907,1,2,1,1720,1279,1085,963,986,913,1006,974,1039,1149,1423,1593,1224,890,498,405,214,142,99,86,76,153,431,1375,14130,19723
22000,10022,3,1,1,0,2,20210907,1,2,2,310,404,502,508,487,427,395,449,384,303,233,193,199,208,160,195,163,185,190,253,244,208,344,310,4595,7254
22000,10023,3,1,2,1,2,20170523,1,1,1,624,608,531,497,531,565,571,576,578,625,630,607,587,458,316,260,147,91,66,49,37,67,184,579,6943,9784
22000,10023,3,1,2,1,2,20170523,1,1,2,87,134,148,175,122,103,150,161,139,139,76,55,59,66,55,56,49,56,51,68,66,85,88,125,1489,2313
22000,10023,3,1,2,1,2,20170523,1,2,1,686,602,557,518,520,607,495,554,583,581,776,695,597,438,318,185,126,77,39,46,43,57,113,458,7174,9671
22000,10023,3,1,2,1,2,20170523,1,2,2,122,148,177,191,145,116,110,133,156,144,54,30,46,41,39,49,46,43,39,58,59,56,83,132,1526,2217
22000,10024,3,1,1,0,2,20210907,1,1,1,1147,795,701,683,588,558,579,654,727,830,876,825,597,386,292,169,124,78,68,65,65,90,228,1004,8963,12129
22000,10024,3,1,1,0,2,20210907,1,1,2,121,214,335,312,263,274,243,294,252,226,170,141,202,185,187,176,149,132,149,159,139,164,230,151,2845,4868
22000,10024,3,1,1,0,2,20210907,1,2,1,698,730,566,506,497,426,401,460,664,728,810,783,679,441,239,201,108,79,65,57,51,72,248,615,7269,10124
22000,10024,3,1,1,0,2,20210907,1,2,2,120,208,295,261,291,274,237,282,237,188,154,161,172,142,123,138,127,127,132,181,149,152,227,159,2708,4537
22000,10025,3,1,2,1,2,20170523,1,1,1,482,497,630,576,606,560,573,679,703,646,771,606,552,317,278,184,131,82,68,89,65,99,160,708,7329,10062
22000,10025,3,1,2,1,2,20170523,1,1,2,93,172,252,341,300,240,259,249,253,266,193,168,238,213,212,205,237,184,211,157,146,198,226,194,2786,5207
22000,10025,3,1,2,1,2,20170523,1,2,1,621,641,603,640,544,542,614,635,645,656,700,651,745,525,379,271,171,115,86,89,79,88,112,582,7492,10734
22000,10025,3,1,2,1,2,20170523,1,2,2,172,241,313,301,332,310,292,320,318,271,178,190,211,196,178,157,140,151,183,192,181,190,211,245,3238,5473
22000,10026,3,1,1,0,2,20211000,6,1,1,671,690,769,722,715,692,720,775,792,813,909,904,721,495,346,225,152,93,75,66,69,87,246,854,9172,12601
22000,10026,3,1,1,0,2,20211000,6,1,2,124,188,318,359,317,267,299,313,290,254,160,141,206,212,182,185,168,155,158,153,150,191,251,188,3030,5229
