ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
32000,60,1,1232,1,0,2,20210929,2,1,2,23,26,39,34,22,28,24,15,31,22,20,23,15,1,4,1,4,1,0,5,1,10,3,5,307,357
32000,60,1,1232,1,0,2,20210929,2,2,1,43,51,56,74,86,75,48,55,59,37,31,26,18,10,16,3,7,2,5,2,5,11,9,24,641,753
32000,60,1,1232,1,0,2,20210929,2,2,2,21,27,19,18,17,11,13,19,16,13,14,4,3,4,5,4,9,6,10,10,6,24,23,31,192,327
32000,70,1,1232,1,0,2,20210929,2,1,1,112,98,101,95,71,93,121,113,130,124,132,98,42,15,23,9,3,15,4,0,3,2,11,36,1288,1451
32000,70,1,1232,1,0,2,20210929,2,1,2,25,39,51,29,26,34,31,21,32,32,27,35,16,9,5,5,3,2,4,11,7,12,7,10,382,473
32000,70,1,1232,1,0,2,20210929,2,2,1,94,142,85,104,118,116,95,94,105,87,92,80,51,23,21,7,14,5,4,4,5,9,8,32,1212,1395
32000,70,1,1232,1,0,2,20210929,2,2,2,17,36,23,42,24,16,15,27,24,18,22,9,8,7,6,4,7,8,13,12,4,20,28,33,273,423
32000,80,1,1250,1,0,2,20210929,2,1,1,71,88,100,92,90,109,122,117,128,135,104,90,47,29,13,7,0,4,2,1,4,1,5,30,1246,1389
32000,80,1,1250,1,0,2,20210929,2,1,2,25,33,37,38,39,31,13,27,31,27,15,14,18,5,10,5,5,6,4,4,13,8,8,14,330,430
32000,80,1,1250,1,0,2,20210929,2,2,1,88,81,89,128,125,106,105,81,94,85,86,78,46,29,24,12,5,1,1,2,0,6,6,28,1146,1306
32000,80,1,1250,1,0,2,20210929,2,2,2,34,28,25,30,38,27,20,18,25,22,17,41,16,15,10,10,14,6,8,10,10,21,17,25,325,487
32000,90,1,1260,1,0,2,20210929,2,1,1,638,399,220,254,232,307,255,297,331,404,432,390,205,110,60,27,17,6,1,4,4,9,17,124,4159,4743
32000,90,1,1260,1,0,2,20210929,2,1,2,74,59,60,70,83,52,41,66,62,82,71,97,52,24,16,17,19,13,15,14,17,31,28,37,817,1100
32000,90,1,1260,1,0,2,20210929,2,2,1,600,395,360,322,301,303,257,256,257,309,373,332,175,89,42,24,15,12,1,4,9,4,28,179,4065,4647
32000,90,1,1260,1,0,2,20210929,2,2,2,74,101,80,67,66,59,28,59,59,34,42,35,24,18,20,10,19,14,23,18,29,18,38,54,704,989
32000,100,1,1260,1,0,2,20210929,2,1,1,446,289,193,221,232,257,240,265,313,362,391,328,177,95,55,26,16,5,1,2,5,6,13,112,3537,4050
32000,100,1,1260,1,0,2,20210929,2,1,2,66,45,59,55,85,49,41,57,59,83,58,97,46,25,15,19,22,12,18,12,12,30,25,39,754,1029
32000,100,1,1260,1,0,2,20210929,2,2,1,501,349,327,305,286,291,224,246,225,280,309,296,158,71,43,18,15,14,1,3,6,6,19,142,3639,4135
32000,100,1,1260,1,0,2,20210929,2,2,2,73,96,68,61,63,61,22,59,53,40,37,28,27,17,19,10,11,16,19,17,27,20,32,44,661,920
32000,110,1,1260,1,0,2,20210929,2,1,1,367,233,139,144,179,193,194,226,264,324,320,262,143,75,30,13,11,4,0,2,3,2,12,105,2845,3245
32000,110,1,1260,1,0,2,20210929,2,1,2,41,31,52,40,71,28,32,50,51,68,49,61,27,14,8,17,6,7,1,7,5,15,12,19,574,712
32000,110,1,1260,1,0,2,20210929,2,2,1,426,299,265,270,248,227,161,171,136,207,225,220,133,54,30,15,13,12,0,2,2,7,16,108,2855,3247
32000,110,1,1260,1,0,2,20210929,2,2,2,63,77,43,42,48,37,21,43,31,26,30,18,16,13,11,7,6,11,12,12,19,14,23,37,479,660
32000,120,1,1260,1,0,2,20210929,2,1,1,148,107,55,49,63,77,88,89,132,149,150,128,61,34,14,9,4,2,0,0,2,1,5,43,1235,1410
32000,120,1,1260,1,0,2,20210929,2,1,2,24,16,29,23,39,18,22,24,28,29,29,38,19,12,9,8,4,5,1,3,4,14,8,15,319,421
32000,120,1,1260,1,0,2,20210929,2,2,1,194,133,143,134,108,97,70,76,50,75,90,81,30,18,10,4,9,4,0,0,1,3,14,72,1251,1416
32000,120,1,1260,1,0,2,20210929,2,2,2,35,49,31,27,20,13,15,18,20,17,16,11,10,10,7,4,5,4,6,8,15,9,9,20,272,379
32000,130,1,5205,1,0,2,20211005,1,1,1,59,76,116,130,114,111,138,181,216,229,194,140,90,50,26,16,11,6,5,3,3,6,15,35,1704,1970
32000,130,1,5205,1,0,2,20211005,1,1,2,34,42,70,98,78,62,53,61,58,49,38,27,31,23,16,12,18,16,10,15,13,19,20,34,670,897
32000,130,1,5205,1,0,2,20211005,1,2,1,103,148,201,239,199,139,118,122,114,122,111,92,75,49,39,27,17,10,6,4,8,8,15,43,1708,2009
32000,130,1,5205,1,0,2,20211005,1,2,2,66,53,57,59,62,46,40,42,40,42,29,35,26,32,23,27,24,24,15,20,26,34,60,69,571,951
32000,140,1,5205,1,0,2,20211125,2,1,1,72,92,116,99,117,117,118,195,245,178,170,108,83,56,31,12,8,4,4,2,5,8,8,41,1627,1889
32000,140,1,5205,1,0,2,20211125,2,1,2,38,52,79,99,68,69,54,59,48,29,32,30,26,19,15,14,17,19,14,12,17,20,29,28,657,887
32000,140,1,5205,1,0,2,20211125,2,2,1,86,129,151,220,210,146,131,117,126,122,107,103,89,59,50,27,21,10,9,4,2,5,13,47,1648,1984
32000,140,1,5205,1,0,2,20211125,2,2,2,53,48,44,76,56,58,35,40,33,41,23,30,12,21,14,29,24,28,15,13,21,27,59,42,537,842
32000,150,1,5205,1,0,2,20211005,1,1,1,166,137,163,158,142,137,168,207,243,237,218,152,99,59,32,17,13,7,5,3,5,7,20,53,2128,2448
32000,150,1,5205,1,0,2,20211005,1,1,2,41,56,86,103,79,63,50,67,58,44,36,27,33,19,16,13,18,14,11,13,17,20,18,34,710,936
32000,150,1,5205,1,0,2,20211005,1,2,1,137,169,213,241,236,165,141,151,153,168,187,140,98,60,39,29,17,13,6,5,6,7,17,54,2101,2452
32000,150,1,5205,1,0,2,20211005,1,2,2,67,59,56,58,63,50,42,47,42,49,32,35,25,34,21,23,25,24,17,17,25,29,54,71,600,965
32000,10010,3,9,1,0,1,20211005,1,1,1,645,581,669,593,581,516,542,549,535,572,636,552,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6971,      
32000,10010,3,9,1,0,1,20211005,1,1,2,59,70,121,106,91,90,101,99,107,99,51,35,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1029,      
32000,10010,3,9,1,0,1,20211005,1,2,1,874,592,515,463,496,541,555,578,633,625,753,724,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7349,      
32000,10010,3,9,1,0,1,20211005,1,2,2,58,91,99,105,93,89,91,90,118,72,43,37,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,986,      
32000,10020,3,9,1,0,2,20211000,6,1,1,530,422,354,337,314,306,387,428,425,413,493,549,498,308,198,117,80,49,24,22,21,26,85,198,4958,6584
32000,10020,3,9,1,0,2,20211000,6,1,2,40,71,111,75,59,58,72,76,92,91,57,49,50,62,27,24,22,21,28,27,28,38,52,53,851,1283
32000,10020,3,9,1,0,2,20211000,6,2,1,274,345,339,372,428,395,424,511,536,519,594,567,460,281,195,124,76,61,42,26,17,41,92,204,5304,6923
32000,10020,3,9,1,0,2,20211000,6,2,2,35,58,86,77,95,88,93,83,92,85,61,69,50,39,24,22,23,36,33,36,38,45,76,77,922,1421
32000,10030,3,9,1,0,2,20211020,1,1,1,785,499,442,411,477,501,517,534,570,564,559,612,562,353,225,164,87,49,33,26,25,42,83,405,6471,8525
32000,10030,3,9,1,0,2,20211020,1,1,2,55,72,115,89,93,78,82,68,74,64,41,38,38,33,34,35,48,24,37,23,21,34,59,55,869,1310
32000,10030,3,9,1,0,2,20211020,3,2,1,580,439,460,465,424,440,529,563,621,542,680,574,455,298,185,100,62,34,24,36,26,50,111,349,6317,8047
32000,10030,3,9,1,0,2,20211020,3,2,2,57,59,80,73,75,66,69,62,67,63,45,34,38,27,20,24,23,35,31,29,31,36,55,75,750,1174
32000,10040,3,9,1,0,2,20211000,6,1,1,761,495,454,470,502,489,501,511,513,516,572,630,550,380,264,176,94,64,38,34,34,49,92,391,6414,8580
32000,10040,3,9,1,0,2,20211000,6,1,2,55,105,147,128,113,94,99,99,98,83,46,42,38,34,35,33,38,28,31,34,30,43,56,74,1109,1583
32000,10040,3,9,1,0,2,20211000,6,2,1,570,521,533,523,495,502,504,524,556,549,644,622,476,331,204,139,82,54,34,30,31,50,137,377,6543,8488
32000,10040,3,9,1,0,2,20211000,6,2,2,67,77,111,112,111,86,96,110,108,93,55,35,32,39,35,30,32,37,45,61,50,50,72,84,1061,1628
32000,10050,3,9,1,0,1,20211109,3,1,1,784,629,563,598,636,575,652,615,657,625,710,734,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7778,      
32000,10050,3,9,1,0,1,20211109,3,1,2,51,109,165,132,124,99,104,101,100,104,54,51,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1194,      
32000,10050,3,9,1,0,1,20211109,3,2,1,677,630,646,646,577,603,578,599,632,657,735,726,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7706,      
32000,10050,3,9,1,0,1,20211109,3,2,2,64,97,127,123,136,104,104,118,124,125,49,42,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1213,      
32000,10060,3,9,1,0,2,20211021,3,1,1,459,392,376,448,448,356,453,427,483,465,504,471,363,253,150,105,49,28,28,14,30,24,39,162,5282,6527
32000,10060,3,9,1,0,2,20211021,3,1,2,16,18,30,28,24,27,22,16,35,18,13,8,8,5,6,2,4,2,10,1,6,6,13,8,255,326
32000,10060,3,9,1,0,2,20211021,3,2,1,711,738,484,485,458,446,518,542,500,558,724,534,325,204,116,83,47,19,19,20,18,30,63,197,6698,7839
32000,10060,3,9,1,0,2,20211021,3,2,2,16,41,36,23,21,24,18,18,13,21,17,16,7,4,9,1,5,10,3,3,12,10,9,15,264,352
32000,10070,3,9,1,0,1,20211111,1,1,1,574,415,406,509,508,510,521,522,559,520,597,585,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6226,      
32000,10070,3,9,1,0,1,20211111,1,1,2,11,37,42,49,43,26,39,36,29,38,25,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,384,      
32000,10070,3,9,1,0,1,20211111,1,2,1,610,719,565,649,613,535,575,617,568,557,681,566,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,7255,      
32000,10070,3,9,1,0,1,20211111,1,2,2,42,52,51,42,31,27,40,46,31,38,22,19,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,441,      
32000,10080,3,9,2,1,2,20191009,1,1,1,587,634,606,595,629,550,606,571,619,647,617,567,480,319,280,180,104,72,66,30,26,40,56,211,7228,9092
32000,10080,3,9,2,1,2,20191009,1,1,2,18,19,36,29,23,14,20,25,29,31,20,4,7,7,1,5,4,5,4,1,4,1,9,7,268,323
32000,10080,3,9,2,1,2,20191009,1,2,1,497,643,481,596,560,569,504,578,605,607,641,631,488,307,239,133,88,67,39,37,32,32,67,157,6912,8598
32000,10080,3,9,2,1,2,20191009,1,2,2,22,29,36,34,20,24,19,24,26,25,10,6,1,9,5,7,2,0,5,4,6,7,9,11,275,341
32000,10090,3,9,1,0,1,20211111,1,1,1,1000,1052,847,781,789,735,763,686,773,841,1042,783,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,10092,      
32000,10090,3,9,1,0,1,20211111,1,1,2,31,30,55,58,39,28,26,34,45,40,39,9,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,434,      
32000,10090,3,9,1,0,1,20211111,1,2,1,809,985,650,722,743,777,762,735,809,907,944,862,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,9705,      
32000,10090,3,9,1,0,1,20211111,1,2,2,16,18,33,19,16,21,27,26,22,19,9,8,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,234,      
32000,10100,3,9,1,0,2,20211130,2,1,1,1401,1165,970,831,851,819,856,888,896,953,1136,1018,654,434,277,138,85,37,36,27,16,26,65,292,11784,13871
32000,10100,3,9,1,0,2,20211130,2,1,2,32,47,67,52,34,19,30,31,23,34,17,12,13,11,2,5,6,1,0,4,2,3,11,8,398,464
32000,10100,3,9,1,0,2,20211130,2,2,1,1004,1091,848,790,827,824,812,844,931,1011,1140,992,663,425,330,153,111,59,38,26,22,28,84,356,11114,13409
32000,10100,3,9,1,0,2,20211130,2,2,2,20,32,46,61,41,40,39,49,42,40,31,10,12,4,2,1,3,3,3,3,8,3,10,20,451,523
32000,10110,3,9,1,0,2,20211019,3,1,1,864,885,598,422,367,366,428,418,424,399,438,417,281,173,110,90,64,21,16,24,17,24,52,197,6026,7095
32000,10110,3,9,1,0,2,20211019,3,1,2,23,41,44,28,22,15,20,18,18,3,8,5,5,4,1,3,5,1,0,3,3,5,8,18,245,301
32000,10110,3,9,1,0,2,20211019,3,2,1,374,363,355,370,358,342,405,413,453,493,642,575,387,273,177,98,43,38,26,14,12,15,49,181,5143,6456
32000,10110,3,9,1,0,2,20211019,3,2,2,7,9,30,30,17,11,17,22,24,13,5,2,1,2,0,0,2,1,2,5,7,1,7,2,187,217
32000,10120,3,9,1,0,1,20210929,2,1,1,994,868,805,657,540,561,650,685,699,660,820,796,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8735,      
32000,10120,3,9,1,0,1,20210929,2,1,2,45,97,121,113,98,83,90,100,131,110,62,55,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1105,      
32000,10120,3,9,1,0,1,20210900,6,2,1,762,694,640,616,638,604,609,611,658,705,901,637,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,8075,      
32000,10120,3,9,1,0,1,20210900,6,2,2,14,17,54,50,30,19,26,32,35,19,7,2,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,305,      
32000,10130,3,9,1,0,2,20211000,6,1,1,637,633,645,555,553,564,549,582,635,639,773,744,596,392,247,153,96,51,53,93,48,61,137,581,7509,10017
32000,10130,3,9,1,0,2,20211000,6,1,2,88,120,162,151,133,115,104,142,134,108,72,51,44,37,38,38,32,30,27,29,34,43,59,100,1380,1891
32000,10130,3,9,1,0,2,20211000,6,2,1,799,638,586,592,561,550,552,562,625,682,787,778,696,454,300,205,132,152,46,26,26,44,91,452,7712,10336
32000,10130,3,9,1,0,2,20211000,6,2,2,101,136,168,141,136,119,121,112,109,100,59,46,45,34,32,30,30,28,29,37,48,51,76,107,1348,1895
32000,10140,3,9,1,0,2,20210929,3,1,1,482,623,576,499,473,543,524,567,605,565,667,634,519,293,184,96,71,30,41,59,34,37,76,467,6758,8665
32000,10140,3,9,1,0,2,20210929,3,1,2,37,79,102,99,79,70,70,80,90,57,37,35,28,21,23,32,18,21,18,19,28,32,31,63,835,1169
32000,10140,3,9,1,0,2,20210929,3,2,1,648,581,581,570,548,522,523,489,583,660,689,692,568,326,223,147,92,121,42,34,30,34,80,349,7086,9132
32000,10140,3,9,1,0,2,20210929,3,2,2,67,91,112,94,92,67,89,79,65,51,44,19,32,26,14,13,11,19,18,22,36,36,53,53,870,1203
32000,10150,3,9,1,0,2,20211000,6,1,1,588,535,527,485,527,528,504,525,574,567,701,661,495,331,214,138,87,44,67,92,46,53,119,519,6722,8927
32000,10150,3,9,1,0,2,20211000,6,1,2,71,99,127,116,97,89,92,113,95,81,52,41,33,28,28,30,20,19,21,23,27,28,40,76,1073,1446
32000,10150,3,9,1,0,2,20211000,6,2,1,704,544,512,550,519,511,518,508,538,592,636,679,596,392,253,172,102,176,44,25,26,36,63,317,6811,9013
32000,10150,3,9,1,0,2,20211000,6,2,2,83,110,121,110,106,96,92,96,92,82,46,32,38,28,23,22,23,21,22,30,37,43,60,77,1066,1490
32000,10160,3,9,1,0,2,20211028,1,1,1,458,399,412,401,392,396,385,419,449,470,488,425,349,245,183,110,56,30,49,59,32,32,91,349,5094,6679
32000,10160,3,9,1,0,2,20211028,1,1,2,56,61,111,83,74,55,56,75,55,50,28,28,27,26,32,29,24,25,23,23,21,28,32,59,732,1081
32000,10160,3,9,1,0,2,20211028,1,2,1,590,419,412,452,437,432,440,433,411,549,498,518,458,291,197,128,81,131,43,32,23,31,57,269,5591,7332
32000,10160,3,9,1,0,2,20211028,1,2,2,68,59,78,74,62,46,74,76,76,49,28,28,33,30,26,17,30,28,21,23,43,50,52,71,718,1142
32000,10170,3,9,1,0,2,20211005,1,1,1,600,522,569,557,600,503,562,541,611,601,659,696,478,336,207,126,80,41,91,127,53,50,102,452,7021,9164
32000,10170,3,9,1,0,2,20211005,1,1,2,21,53,53,62,53,46,65,91,68,61,53,28,34,27,14,27,17,12,19,24,23,26,30,65,654,972
32000,10170,3,9,1,0,2,20211005,1,2,1,720,629,606,594,571,585,556,567,583,591,673,687,466,399,245,146,105,208,37,24,25,15,60,267,7362,9359
32000,10170,3,9,1,0,2,20211005,1,2,2,55,65,55,54,29,65,69,62,51,67,35,31,20,24,26,15,18,15,19,18,34,61,56,61,638,1005
32000,10180,3,9,1,0,2,20211019,2,1,1,725,814,770,692,682,523,576,586,609,604,945,756,447,222,143,82,50,43,41,22,26,18,86,286,8282,9748
32000,10180,3,9,1,0,2,20211019,2,1,2,56,78,102,88,94,49,94,78,72,60,56,41,31,29,20,21,14,16,8,12,22,24,24,32,868,1121
32000,10180,3,9,1,0,2,20211019,2,2,1,884,726,490,600,568,593,641,632,681,677,786,726,526,337,232,155,125,56,25,23,20,25,75,295,8004,9898
