ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
33000,60,1,1020,1,0,2,20210929,2,1,1,1002,692,574,546,473,461,495,606,596,659,763,588,391,254,133,111,81,53,48,41,44,44,97,409,7455,9161
33000,60,1,1020,1,0,2,20210929,2,1,2,410,346,408,470,477,430,422,402,404,470,453,427,523,524,594,667,609,590,583,564,528,471,424,420,5119,11616
33000,60,1,1020,1,0,2,20210929,2,2,1,696,713,609,556,502,523,505,552,624,703,820,664,431,293,166,120,69,64,50,43,37,69,120,361,7467,9290
33000,60,1,1020,1,0,2,20210929,2,2,2,468,430,415,452,384,450,372,410,468,454,530,572,575,624,637,683,647,524,462,428,348,440,493,497,5405,11763
33000,70,1,1020,1,0,2,20210929,2,1,1,877,636,584,549,493,460,499,577,574,674,757,612,380,248,151,99,80,51,47,44,40,40,88,379,7292,8939
33000,70,1,1020,1,0,2,20210929,2,1,2,407,329,421,469,494,430,417,420,420,453,452,433,518,535,592,648,629,592,593,562,505,474,419,419,5145,11631
33000,70,1,1020,1,0,2,20210929,2,2,1,702,732,590,535,471,533,504,504,618,667,745,573,385,269,171,113,70,62,49,43,39,68,128,355,7174,8926
33000,70,1,1020,1,0,2,20210929,2,2,2,482,429,426,440,390,449,353,388,469,451,533,562,562,634,642,697,641,537,459,429,357,430,499,482,5372,11741
33000,80,1,1020,1,0,2,20210929,2,1,1,729,597,590,605,519,505,544,607,625,709,739,631,431,272,182,104,92,52,60,40,40,45,96,395,7400,9209
33000,80,1,1020,1,0,2,20210929,2,1,2,411,334,452,526,522,479,478,453,465,463,432,455,531,572,634,656,645,622,613,572,511,464,421,406,5470,12117
33000,80,1,1020,1,0,2,20210929,2,2,1,702,730,616,574,507,557,522,569,644,705,796,596,374,296,178,117,77,67,56,52,40,63,141,389,7518,9368
33000,80,1,1020,1,0,2,20210929,2,2,2,476,457,445,463,410,475,385,386,456,480,559,544,580,646,676,743,706,572,495,443,440,423,554,521,5536,12335
33000,90,1,1020,1,0,2,20210929,2,1,1,672,563,616,573,497,490,525,575,633,668,711,554,420,256,171,103,93,52,55,42,39,44,117,416,7077,8885
33000,90,1,1020,1,0,2,20210929,2,1,2,395,335,484,554,536,521,470,470,470,503,434,474,534,592,625,660,659,641,580,549,531,464,413,421,5646,12315
33000,90,1,1020,1,0,2,20210929,2,2,1,628,677,595,540,496,523,523,543,610,704,782,606,390,310,177,130,83,67,64,45,42,60,126,340,7227,9061
33000,90,1,1020,1,0,2,20210929,2,2,2,485,461,454,479,420,476,410,388,464,479,546,531,586,641,675,751,681,604,522,446,469,425,561,545,5593,12499
33000,100,1,1020,1,0,2,20210929,2,1,1,583,542,581,537,452,452,455,507,581,579,614,494,351,248,145,98,75,51,56,40,38,44,108,388,6377,8019
33000,100,1,1020,1,0,2,20210929,2,1,2,367,319,489,548,515,515,444,449,480,466,463,478,544,595,635,641,648,675,563,549,529,413,409,418,5533,12152
33000,100,1,1020,1,0,2,20210929,2,2,1,483,538,513,477,434,433,465,511,590,667,709,599,358,305,176,120,86,65,60,51,36,60,108,282,6419,8126
33000,100,1,1020,1,0,2,20210929,2,2,2,519,446,435,480,401,427,424,353,435,452,544,536,573,647,650,737,696,629,504,455,485,414,532,525,5452,12299
33000,110,1,1020,1,0,2,20210929,2,1,1,703,665,494,397,355,363,387,403,463,524,569,427,250,155,91,58,36,26,16,11,16,28,91,346,5750,6874
33000,110,1,1020,1,0,2,20210929,2,1,2,224,246,378,381,318,307,245,254,282,270,229,200,175,174,169,153,130,93,100,95,111,102,185,197,3334,5018
33000,110,1,1020,1,0,2,20210929,2,2,1,613,504,381,405,350,357,336,437,458,551,601,473,343,188,105,65,50,34,19,19,20,20,54,217,5466,6600
33000,110,1,1020,1,0,2,20210929,2,2,2,279,281,257,241,277,284,251,268,245,293,287,213,250,185,162,140,192,164,108,114,154,172,192,258,3176,5267
33000,120,1,1201,1,0,2,20210929,2,1,1,70,67,95,122,140,149,131,148,208,182,177,145,90,52,32,27,13,14,9,8,11,8,9,38,1634,1945
33000,120,1,1201,1,0,2,20210929,2,1,2,82,100,112,170,142,148,124,104,145,124,121,84,115,109,111,124,112,103,88,119,123,109,84,83,1456,2736
33000,120,1,1201,1,0,2,20210929,2,2,1,133,126,158,173,143,123,90,102,84,112,114,101,62,36,27,29,25,14,14,12,13,13,23,57,1459,1784
33000,120,1,1201,1,0,2,20210929,2,2,2,127,91,91,125,122,99,105,94,112,153,184,169,115,121,117,134,139,129,108,90,92,91,125,118,1472,2851
33000,130,1,1201,1,0,2,20210929,2,1,1,81,87,100,124,126,134,121,153,196,165,181,154,76,55,33,30,14,13,9,10,14,5,14,49,1622,1944
33000,130,1,1201,1,0,2,20210929,2,1,2,91,106,109,159,145,134,118,114,143,115,114,88,121,104,114,126,116,89,95,120,121,103,88,71,1436,2704
33000,130,1,1201,1,0,2,20210929,2,2,1,121,132,153,196,138,132,102,117,100,106,130,101,60,49,25,30,22,18,12,13,13,9,23,55,1528,1857
33000,130,1,1201,1,0,2,20210929,2,2,2,115,91,95,115,140,107,93,100,104,141,186,191,112,127,117,124,139,128,110,101,81,97,105,127,1478,2846
33000,140,1,1201,1,0,2,20210929,2,1,1,98,87,89,111,118,128,124,150,182,154,170,158,77,53,40,22,13,14,10,12,9,6,15,41,1569,1881
33000,140,1,1201,1,0,2,20210929,2,1,2,87,104,105,131,134,122,111,106,135,113,102,83,118,108,103,133,112,86,97,115,116,91,89,69,1333,2570
33000,140,1,1201,1,0,2,20210929,2,2,1,119,120,163,171,147,125,107,117,117,93,109,97,57,48,25,31,22,16,12,10,14,8,26,59,1485,1813
33000,140,1,1201,1,0,2,20210929,2,2,2,109,82,84,94,130,99,89,97,98,109,164,171,125,117,123,123,134,128,112,103,72,103,91,123,1326,2680
33000,150,1,1201,1,0,2,20210929,2,1,1,115,88,99,113,129,133,128,152,181,173,166,165,86,55,42,23,13,16,8,13,10,7,12,39,1642,1966
33000,150,1,1201,1,0,2,20210929,2,1,2,89,100,104,110,123,113,113,100,114,107,101,77,108,98,91,136,106,86,107,108,102,87,77,61,1251,2418
33000,150,1,1201,1,0,2,20210929,2,2,1,141,134,174,173,150,142,114,117,120,104,121,115,51,57,24,29,23,17,13,10,14,7,26,66,1605,1942
33000,150,1,1201,1,0,2,20210929,2,2,2,99,76,73,80,114,111,69,91,91,103,167,174,125,117,120,124,130,119,114,105,64,87,90,109,1248,2552
33000,160,1,1201,1,0,2,20210929,2,1,1,127,137,153,148,153,131,133,182,192,201,185,168,91,53,29,21,14,12,6,12,5,9,8,63,1910,2233
33000,160,1,1201,1,0,2,20210929,2,1,2,101,109,105,119,133,131,111,115,118,113,100,97,120,103,88,114,99,94,105,102,100,96,88,65,1352,2526
33000,160,1,1201,1,0,2,20210929,2,2,1,168,144,162,171,130,144,134,133,148,126,146,125,58,37,39,25,20,18,12,11,12,9,43,94,1731,2109
33000,160,1,1201,1,0,2,20210929,2,2,2,132,102,88,103,109,125,98,94,91,113,151,157,152,116,115,117,131,131,113,101,70,81,95,139,1363,2724
33000,170,1,1201,1,0,2,20210929,2,1,1,145,179,192,181,180,169,179,237,223,233,216,181,125,73,34,23,13,9,11,9,6,9,10,69,2315,2706
33000,170,1,1201,1,0,2,20210929,2,1,2,112,93,112,123,133,145,126,110,115,107,98,88,130,96,99,90,107,105,85,96,97,109,70,89,1362,2535
33000,170,1,1201,1,0,2,20210929,2,2,1,237,179,167,211,150,157,172,161,195,176,180,146,79,57,45,23,23,16,11,10,15,7,41,145,2131,2603
33000,170,1,1201,1,0,2,20210929,2,2,2,124,112,97,105,109,122,99,90,95,115,140,160,135,137,119,107,114,140,107,88,84,86,72,138,1368,2695
33000,180,1,1201,1,0,2,20210929,2,1,1,195,214,233,224,197,160,146,175,164,155,152,132,101,62,28,17,18,9,8,8,12,11,17,95,2147,2533
33000,180,1,1201,1,0,2,20210929,2,1,2,123,96,91,112,110,114,104,87,91,72,85,76,93,79,103,94,96,100,96,106,97,107,86,104,1161,2322
33000,180,1,1201,1,0,2,20210929,2,2,1,167,143,132,158,158,175,221,192,246,258,250,207,82,70,24,21,16,10,8,6,13,13,29,82,2307,2681
33000,180,1,1201,1,0,2,20210929,2,2,2,122,111,94,115,127,111,116,87,98,116,137,160,129,134,116,102,98,119,85,74,57,57,48,98,1394,2511
33000,190,1,1201,1,0,2,20210929,2,1,1,275,256,267,252,216,175,176,191,188,161,182,148,122,65,38,19,19,13,8,10,11,12,19,101,2487,2924
33000,190,1,1201,1,0,2,20210929,2,1,2,125,103,95,121,120,115,106,86,90,89,81,90,84,93,93,96,92,106,93,107,101,103,76,120,1221,2385
33000,190,1,1201,1,0,2,20210929,2,2,1,191,158,138,168,165,204,229,222,268,312,293,254,127,72,38,21,18,7,8,9,11,14,22,109,2602,3058
33000,190,1,1201,1,0,2,20210929,2,2,2,119,122,79,122,124,114,116,96,106,118,117,177,125,139,117,104,101,118,95,62,77,57,51,98,1410,2554
33000,200,1,1201,1,0,2,20210929,2,1,1,70,61,74,84,77,87,105,120,144,139,176,128,70,19,25,14,9,6,5,9,4,9,6,38,1265,1479
33000,200,1,1201,1,0,2,20210929,2,1,2,68,43,44,58,82,70,64,59,74,73,60,67,56,77,69,84,69,88,84,93,100,80,46,56,762,1664
33000,200,1,1201,1,0,2,20210929,2,2,1,193,122,123,118,98,108,98,89,99,72,73,73,37,26,16,6,9,5,6,0,6,10,17,84,1266,1488
33000,200,1,1201,1,0,2,20210929,2,2,2,104,88,35,57,50,84,63,61,59,76,79,155,106,123,111,107,75,107,77,69,51,44,41,71,911,1893
33000,210,1,1201,1,0,2,20210929,2,1,1,54,48,65,54,64,75,89,92,115,109,138,106,48,15,25,14,8,6,6,9,4,8,3,21,1009,1176
33000,210,1,1201,1,0,2,20210929,2,1,2,57,41,48,53,74,68,62,57,68,66,61,62,51,78,76,72,82,83,87,86,101,73,45,56,717,1607
33000,210,1,1201,1,0,2,20210929,2,2,1,144,85,95,96,95,84,80,69,71,63,53,63,32,23,15,3,3,5,8,2,2,9,14,63,998,1177
33000,210,1,1201,1,0,2,20210929,2,2,2,93,90,46,50,49,67,66,68,53,66,68,165,95,123,120,110,82,101,85,57,66,44,43,61,881,1868
33000,220,1,1201,1,0,2,20210929,2,1,1,48,45,62,52,64,69,91,87,104,86,126,81,39,14,24,16,7,6,3,9,8,3,6,26,915,1076
33000,220,1,1201,1,0,2,20210929,2,1,2,46,46,42,65,65,68,61,64,67,63,51,64,62,67,91,64,89,83,95,77,97,67,46,64,702,1604
33000,220,1,1201,1,0,2,20210929,2,2,1,118,78,90,80,100,72,87,64,64,65,49,50,37,22,16,3,3,3,2,8,2,8,12,53,917,1086
33000,220,1,1201,1,0,2,20210929,2,2,2,93,81,57,47,46,65,67,59,67,60,67,134,122,116,126,111,89,90,85,71,60,46,55,45,843,1859
33000,230,1,1201,1,0,2,20210929,2,1,1,23,32,55,42,49,46,50,33,43,46,38,32,13,10,14,9,7,2,7,4,7,0,5,13,489,580
33000,230,1,1201,1,0,2,20210929,2,1,2,33,30,25,64,50,54,54,54,50,48,51,59,77,66,75,83,87,95,81,82,86,56,43,54,572,1457
33000,230,1,1201,1,0,2,20210929,2,2,1,45,30,37,34,49,38,53,38,46,47,44,31,34,17,11,5,2,2,2,6,1,2,7,17,492,598
33000,230,1,1201,1,0,2,20210929,2,2,2,86,68,43,21,43,44,65,50,54,41,64,107,134,110,122,125,102,71,100,67,59,59,47,39,686,1721
33000,240,1,1221,1,0,2,20210929,2,1,1,132,115,110,150,161,183,225,261,305,364,438,357,203,104,46,28,21,7,2,7,8,7,13,73,2801,3320
33000,240,1,1221,1,0,2,20210929,2,1,2,34,61,63,80,94,82,67,68,82,66,73,51,38,45,20,17,20,36,27,21,23,37,29,28,821,1162
33000,240,1,1221,1,0,2,20210929,2,2,1,456,346,330,288,229,207,203,165,148,148,115,113,88,73,32,14,13,8,2,5,7,14,37,232,2748,3273
33000,240,1,1221,1,0,2,20210929,2,2,2,96,85,70,81,77,84,51,50,43,42,39,44,38,33,42,28,29,25,27,14,35,38,55,79,762,1205
33000,250,1,1221,1,0,2,20210929,2,1,1,115,101,84,131,145,155,206,222,282,318,365,276,151,83,40,23,19,6,3,6,8,6,13,69,2400,2827
33000,250,1,1221,1,0,2,20210929,2,1,2,36,49,59,81,84,74,68,63,71,63,58,40,36,36,19,13,23,36,27,20,36,22,35,31,746,1080
33000,250,1,1221,1,0,2,20210929,2,2,1,350,265,278,235,198,185,137,169,138,119,107,107,72,63,31,14,9,7,3,5,7,10,28,162,2288,2699
33000,250,1,1221,1,0,2,20210929,2,2,2,80,71,66,79,62,88,43,49,38,41,36,43,39,30,38,38,27,30,29,13,27,43,42,85,696,1137
33000,260,1,1221,1,0,2,20210929,2,1,1,123,106,102,130,144,155,223,207,284,338,337,272,129,74,39,22,12,8,1,9,7,10,8,68,2421,2808
33000,260,1,1221,1,0,2,20210929,2,1,2,44,61,50,91,96,63,65,66,64,65,54,44,33,33,23,13,26,39,22,21,38,21,35,29,763,1096
33000,260,1,1221,1,0,2,20210929,2,2,1,353,256,281,240,218,171,138,158,157,124,112,108,74,59,28,15,11,7,3,5,8,8,25,124,2316,2683
33000,260,1,1221,1,0,2,20210929,2,2,2,86,68,71,81,61,91,50,47,35,40,41,43,43,32,37,35,32,30,24,24,23,43,35,84,714,1156
33000,270,1,1222,1,0,2,20210929,2,1,1,84,85,128,117,154,156,195,201,234,248,239,160,90,62,27,23,6,9,4,7,6,8,11,47,2001,2301
33000,270,1,1222,1,0,2,20210929,2,1,2,34,64,98,89,90,87,71,54,71,66,61,50,72,52,20,32,42,26,16,15,9,14,15,30,835,1178
33000,270,1,1222,1,0,2,20210929,2,2,1,180,190,179,222,153,133,106,119,115,106,88,85,69,52,34,27,21,15,8,8,13,7,22,98,1676,2050
33000,270,1,1222,1,0,2,20210929,2,2,2,60,71,62,60,58,62,46,45,33,34,35,33,46,32,37,38,49,46,42,34,42,54,57,73,599,1149
33000,280,1,1222,1,0,2,20210929,2,1,1,153,92,119,106,135,155,204,189,237,249,233,169,86,59,28,22,9,5,7,8,10,10,16,38,2041,2339
33000,280,1,1222,1,0,2,20210929,2,1,2,28,50,106,99,69,88,67,75,73,61,56,58,80,58,21,33,38,26,22,10,5,14,17,24,830,1178
33000,280,1,1222,1,0,2,20210929,2,2,1,180,191,175,226,169,116,119,109,98,102,95,102,78,65,30,26,21,12,10,8,14,12,23,105,1682,2086
33000,280,1,1222,1,0,2,20210929,2,2,2,63,61,61,55,73,58,41,41,43,31,41,33,44,39,33,36,54,44,42,31,56,58,72,63,601,1173
33000,290,1,1222,1,0,2,20210929,2,1,1,62,54,86,99,112,119,165,133,195,175,146,83,66,37,21,19,7,5,7,10,6,5,11,26,1429,1649
33000,290,1,1222,1,0,2,20210929,2,1,2,18,53,95,82,65,81,61,59,64,49,45,56,81,50,17,38,35,22,20,9,7,9,13,24,728,1053
33000,290,1,1222,1,0,2,20210929,2,2,1,99,122,120,188,171,91,84,92,74,57,55,58,45,52,20,18,15,7,11,5,11,13,17,51,1211,1476
33000,290,1,1222,1,0,2,20210929,2,2,2,55,49,51,51,57,49,40,36,32,36,31,29,41,43,29,38,50,40,37,36,46,62,74,56,516,1068
33000,300,1,1222,1,0,2,20210929,2,1,1,39,60,86,91,106,95,115,124,169,144,102,71,62,30,14,15,8,5,7,9,4,3,17,24,1202,1400
33000,300,1,1222,1,0,2,20210929,2,1,2,22,53,74,78,67,63,62,53,56,43,42,64,79,31,21,40,29,25,15,8,5,10,16,19,677,975
33000,300,1,1222,1,0,2,20210929,2,2,1,65,94,95,121,126,73,70,70,79,54,59,52,43,38,24,22,15,5,10,7,5,15,14,41,958,1197
33000,300,1,1222,1,0,2,20210929,2,2,2,48,36,31,49,52,38,41,34,31,36,35,30,39,50,24,33,52,36,40,40,35,55,81,56,461,1002
33000,310,1,5201,1,0,2,20211000,6,1,1,92,91,84,78,89,81,95,110,122,138,133,85,53,34,16,11,8,7,7,5,3,8,21,40,1198,1411
33000,310,1,5201,1,0,2,20211000,6,1,2,47,41,52,78,71,58,47,53,50,57,60,56,71,63,39,14,23,27,13,12,16,17,17,28,670,1010
33000,310,1,5201,1,0,2,20211000,6,2,1,92,126,141,172,148,112,101,101,101,107,125,97,65,46,38,29,20,18,10,10,12,19,19,43,1423,1752
33000,310,1,5201,1,0,2,20211000,6,2,2,49,39,36,57,68,61,67,74,73,76,61,45,40,34,35,31,23,40,39,26,36,42,58,49,706,1159
33000,320,1,5201,1,0,2,20211000,6,1,1,79,65,63,74,75,76,95,114,141,167,119,77,58,34,26,17,9,8,6,4,4,8,10,38,1145,1367
33000,320,1,5201,1,0,2,20211000,6,1,2,39,43,49,73,70,57,46,54,53,67,55,58,67,54,32,10,24,20,11,13,13,16,17,34,664,975
33000,320,1,5201,1,0,2,20211000,6,2,1,59,90,113,150,136,90,77,75,77,75,83,61,50,36,32,20,16,15,8,8,9,12,12,27,1086,1331
33000,320,1,5201,1,0,2,20211000,6,2,2,39,44,35,50,54,52,51,57,65,62,55,39,31,30,29,26,21,31,31,21,25,35,51,46,603,980
33000,10010,3,2,1,0,2,20211000,6,1,1,140,118,114,113,112,115,117,118,128,144,206,147,105,74,61,48,35,24,22,22,16,21,36,71,1572,2107
33000,10010,3,2,1,0,2,20211000,6,1,2,100,146,235,325,329,283,229,199,205,193,151,141,150,187,208,167,146,153,153,164,202,246,205,136,2536,4653
33000,10010,3,2,1,0,2,20211000,6,2,1,279,136,143,152,139,129,135,138,154,158,169,116,83,72,58,47,39,28,21,21,26,23,44,107,1848,2417
33000,10010,3,2,1,0,2,20211000,6,2,2,104,99,177,210,238,244,262,277,268,259,211,170,186,223,198,175,128,122,136,144,168,220,259,179,2519,4657
33000,10020,3,2,1,0,2,20211021,2,1,1,358,240,217,210,200,191,185,220,240,278,381,258,180,117,91,73,53,43,39,35,34,37,63,151,2978,3894
