ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
43000,70,1,1030,1,0,2,20210929,1,1,1,803,655,442,516,558,534,563,667,904,999,1137,1047,569,284,190,118,38,37,19,16,15,27,84,351,8825,10573
43000,70,1,1030,1,0,2,20210929,1,1,2,211,263,306,382,445,404,394,384,351,340,335,280,244,218,149,155,175,113,82,72,90,105,159,210,4095,5867
43000,70,1,1030,1,0,2,20210929,1,2,1,1107,968,837,737,607,597,496,529,563,575,725,519,322,210,116,97,54,26,26,22,36,76,117,552,8260,9914
43000,70,1,1030,1,0,2,20210929,1,2,2,414,322,331,369,289,262,273,269,259,228,242,191,195,187,208,199,198,176,159,205,232,269,217,312,3449,6006
43000,80,1,1030,1,0,2,20210929,1,1,1,751,626,437,483,543,521,541,655,855,988,1056,959,542,275,190,99,36,40,17,17,15,27,85,348,8415,10106
43000,80,1,1030,1,0,2,20210929,1,1,2,183,232,275,362,415,397,380,371,333,309,310,275,240,207,142,162,167,113,75,74,82,96,138,138,3842,5476
43000,80,1,1030,1,0,2,20210929,1,2,1,1039,926,821,688,586,591,477,523,537,564,702,502,326,197,111,99,54,23,26,20,33,63,120,527,7956,9555
43000,80,1,1030,1,0,2,20210929,1,2,2,405,316,305,321,283,235,261,253,255,217,232,182,186,177,206,203,188,165,172,198,229,262,215,299,3265,5765
43000,90,1,1030,1,0,2,20210929,1,1,1,720,562,504,568,567,524,555,666,847,977,1144,998,580,314,190,99,55,33,14,18,18,28,79,335,8632,10395
43000,90,1,1030,1,0,2,20210929,1,1,2,154,187,244,338,385,379,372,343,322,300,301,269,248,199,146,152,165,107,66,71,81,98,130,132,3594,5189
43000,90,1,1030,1,0,2,20210929,1,2,1,1166,989,862,722,612,614,522,547,567,618,695,505,326,199,115,99,56,28,25,18,31,40,148,550,8419,10054
43000,90,1,1030,1,0,2,20210929,1,2,2,365,293,270,297,271,213,232,241,235,219,204,157,162,183,197,207,185,165,161,196,218,262,215,264,2997,5412
43000,100,1,1030,1,0,2,20210929,1,1,1,604,475,472,525,535,513,543,660,793,963,1114,929,551,299,188,103,48,26,13,16,18,30,68,300,8126,9786
43000,100,1,1030,1,0,2,20210929,1,1,2,140,162,226,330,357,360,335,346,308,297,289,251,250,190,144,141,152,103,64,73,75,95,119,126,3401,4933
43000,100,1,1030,1,0,2,20210929,1,2,1,1102,959,871,698,606,585,506,513,515,602,616,475,314,175,118,93,50,31,22,17,35,37,131,501,8048,9572
43000,100,1,1030,1,0,2,20210929,1,2,2,343,276,248,267,258,202,205,226,220,199,192,142,153,174,193,214,182,168,166,185,204,258,219,267,2778,5161
43000,110,1,1030,1,0,2,20210929,1,1,1,481,428,455,509,490,492,514,618,752,863,1049,847,521,255,182,95,42,30,14,18,21,35,54,283,7498,9048
43000,110,1,1030,1,0,2,20210929,1,1,2,121,156,238,319,325,335,305,312,317,270,279,231,225,167,141,137,131,89,55,66,84,66,90,101,3208,4560
43000,110,1,1030,1,0,2,20210929,1,2,1,1055,883,762,665,567,549,499,478,499,558,568,435,282,168,110,95,51,27,19,20,25,34,122,486,7518,8957
43000,110,1,1030,1,0,2,20210929,1,2,2,330,262,227,238,229,185,179,204,176,183,168,123,146,147,179,223,176,168,172,181,191,244,233,239,2504,4803
43000,120,1,1030,1,0,2,20210929,1,1,1,423,406,467,482,450,485,489,602,717,848,1058,778,465,229,187,77,36,26,16,19,18,39,50,282,7205,8649
43000,120,1,1030,1,0,2,20210929,1,1,2,120,163,230,324,315,325,303,288,292,271,261,218,212,156,145,134,131,77,52,66,83,71,92,93,3110,4422
43000,120,1,1030,1,0,2,20210929,1,2,1,994,899,718,655,520,508,507,468,474,544,563,434,279,179,110,95,52,34,17,22,22,30,110,407,7284,8641
43000,120,1,1030,1,0,2,20210929,1,2,2,329,241,216,228,214,189,167,192,171,176,158,116,137,134,160,236,174,158,173,185,198,228,241,230,2397,4651
43000,130,1,1030,1,0,2,20210929,1,1,1,358,405,472,472,430,455,485,596,672,811,925,741,438,243,181,90,28,24,21,17,24,28,51,181,6822,8148
43000,130,1,1030,1,0,2,20210929,1,1,2,138,184,226,358,389,395,346,326,328,294,260,219,207,158,150,154,153,68,58,91,83,82,99,96,3463,4862
43000,130,1,1030,1,0,2,20210929,1,2,1,818,715,648,610,483,459,484,463,460,531,503,362,247,170,108,88,49,25,21,27,21,31,127,416,6536,7866
43000,130,1,1030,1,0,2,20210929,1,2,2,294,272,231,227,190,204,181,163,166,165,160,149,155,148,183,257,215,177,213,216,235,278,301,322,2402,5102
43000,140,1,1030,1,0,2,20210929,1,1,1,272,342,377,370,323,374,384,478,523,605,645,551,311,180,125,48,33,14,18,21,15,22,55,156,5244,6242
43000,140,1,1030,1,0,2,20210929,1,1,2,130,157,202,313,304,322,289,276,251,232,196,179,171,144,122,167,101,58,66,75,62,83,82,79,2851,4061
43000,140,1,1030,1,0,2,20210929,1,2,1,545,553,519,471,367,376,375,368,392,424,416,320,212,149,111,62,45,27,11,22,16,29,77,237,5126,6124
43000,140,1,1030,1,0,2,20210929,1,2,2,255,225,220,174,168,158,154,135,148,142,153,132,128,127,151,239,200,179,196,190,228,258,260,264,2064,4484
43000,150,1,1030,1,0,2,20210929,1,1,1,118,138,169,176,186,196,223,261,305,318,270,255,176,95,51,25,26,14,12,12,10,26,28,63,2615,3153
43000,150,1,1030,1,0,2,20210929,1,1,2,85,108,173,197,221,209,170,182,172,154,135,138,151,124,101,122,67,44,38,49,52,69,52,61,1944,2874
43000,150,1,1030,1,0,2,20210929,1,2,1,149,219,280,252,202,189,213,215,233,235,224,181,113,86,62,34,45,16,8,14,16,19,30,100,2592,3135
43000,150,1,1030,1,0,2,20210929,1,2,2,173,141,145,112,113,105,94,94,100,103,121,103,106,97,115,180,199,152,152,177,170,212,218,189,1404,3371
43000,160,1,1030,1,0,2,20210929,1,1,1,143,154,176,194,210,188,245,266,307,297,252,230,170,91,54,23,22,10,11,13,10,30,33,76,2662,3205
43000,160,1,1030,1,0,2,20210929,1,1,2,91,104,197,208,233,199,181,162,167,138,140,142,148,124,99,127,55,41,38,52,62,71,40,66,1962,2885
43000,160,1,1030,1,0,2,20210929,1,2,1,141,205,273,235,199,176,223,222,224,256,265,202,122,87,68,36,47,19,7,13,13,20,23,102,2621,3178
43000,160,1,1030,1,0,2,20210929,1,2,2,190,147,131,133,112,102,104,97,95,107,122,110,101,98,112,153,203,159,152,159,190,205,215,203,1450,3400
43000,170,1,5801,1,0,2,20210929,1,1,1,95,67,48,43,52,49,53,55,70,89,95,101,34,14,8,10,2,1,1,0,0,4,10,57,817,958
43000,170,1,5801,1,0,2,20210929,1,1,2,39,54,46,20,41,25,21,23,29,30,27,13,5,16,3,3,0,1,3,2,5,15,26,81,368,528
43000,170,1,5801,1,0,2,20210929,1,2,1,99,98,64,62,53,46,47,40,42,60,55,63,24,21,8,3,4,6,0,2,3,5,11,34,729,850
43000,170,1,5801,1,0,2,20210929,1,2,2,23,25,39,44,30,26,25,21,19,20,20,13,10,9,4,2,6,5,2,3,2,5,7,18,305,378
43000,410,1,5801,1,0,2,20210929,1,1,1,95,67,48,43,52,49,53,55,70,89,95,101,34,14,8,10,2,1,1,0,0,4,10,57,817,958
43000,410,1,5801,1,0,2,20210929,1,1,2,39,54,46,20,41,25,21,23,29,30,27,13,5,16,3,3,0,1,3,2,5,15,26,81,368,528
43000,410,1,5801,1,0,2,20210929,1,2,1,99,98,64,62,53,46,47,40,42,60,55,63,24,21,8,3,4,6,0,2,3,5,11,34,729,850
43000,410,1,5801,1,0,2,20210929,1,2,2,23,25,39,44,30,26,25,21,19,20,20,13,10,9,4,2,6,5,2,3,2,5,7,18,305,378
43000,420,1,5801,1,0,2,20211000,6,1,1,142,151,148,126,123,129,153,165,189,220,310,186,85,46,26,14,6,4,4,3,8,14,41,114,2042,2407
43000,420,1,5801,1,0,2,20211000,6,1,2,15,22,21,22,24,21,26,25,27,30,22,9,10,4,2,1,0,1,1,3,2,4,8,13,264,313
43000,420,1,5801,1,0,2,20211000,6,2,1,332,194,164,157,139,128,128,127,136,150,157,125,92,63,40,26,12,9,7,6,7,13,44,247,1937,2503
43000,420,1,5801,1,0,2,20211000,6,2,2,34,32,25,25,24,21,21,18,15,16,10,6,6,6,4,3,4,3,2,4,5,7,10,34,247,335
43000,430,1,5801,1,0,2,20211000,6,1,1,159,146,156,132,124,124,149,164,184,217,338,221,109,51,32,16,7,4,4,3,6,12,33,112,2114,2503
43000,430,1,5801,1,0,2,20211000,6,1,2,15,21,18,20,22,19,26,23,21,29,27,8,10,5,2,1,0,1,1,2,3,3,7,9,249,293
43000,430,1,5801,1,0,2,20211000,6,2,1,376,197,165,141,129,116,119,117,124,136,158,128,94,63,43,27,13,8,7,5,7,10,31,176,1906,2390
43000,430,1,5801,1,0,2,20211000,6,2,2,26,23,23,18,18,19,15,14,12,11,9,4,5,6,4,3,3,5,1,4,3,6,9,23,192,264
43000,10010,3,3,1,0,2,20211000,6,1,1,88,75,100,120,129,129,142,152,164,155,133,103,74,54,48,36,23,14,12,12,10,14,22,59,1490,1868
43000,10010,3,3,1,0,2,20211000,6,1,2,79,81,152,174,160,131,107,114,92,66,44,37,32,45,41,35,27,33,34,44,58,112,101,87,1237,1886
43000,10010,3,3,1,0,2,20211000,6,2,1,108,115,143,162,143,122,133,121,113,110,109,82,71,52,41,35,26,16,12,10,12,15,29,74,1461,1854
43000,10010,3,3,1,0,2,20211000,6,2,2,81,62,81,106,121,115,104,92,90,82,67,50,49,47,37,42,49,38,40,50,72,119,170,145,1051,1909
43000,10020,3,3,1,0,2,20210928,2,1,1,407,462,344,299,351,331,303,298,299,308,379,362,241,150,136,68,40,37,32,18,8,25,51,156,4143,5105
43000,10020,3,3,1,0,2,20210928,2,1,2,53,68,89,100,99,83,58,83,71,60,40,39,26,37,35,23,20,36,31,20,49,88,69,75,843,1352
43000,10020,3,3,1,0,2,20210928,2,2,1,433,303,297,337,302,288,344,305,356,321,423,315,209,135,123,78,47,20,24,20,18,35,74,213,4024,5020
43000,10020,3,3,1,0,2,20210928,2,2,2,79,58,50,68,82,87,81,66,85,67,65,33,53,43,29,31,39,34,31,36,48,71,100,77,821,1413
43000,10130,3,3,1,0,2,20210909,1,1,1,1493,1394,1310,1221,1246,1272,1234,1297,1429,1407,1666,1656,1190,728,470,264,207,119,100,82,73,147,285,1038,16625,21328
43000,10130,3,3,1,0,2,20210909,1,1,2,435,341,238,213,190,154,153,157,155,228,265,81,59,52,49,45,39,39,30,44,73,57,78,191,2610,3366
43000,10130,3,3,1,0,2,20210909,1,2,1,1542,1270,1114,1256,1145,1080,1134,1086,1008,1019,1239,1526,1121,737,497,339,209,132,91,84,145,173,254,852,14419,19053
43000,10130,3,3,1,0,2,20210909,1,2,2,427,288,251,299,275,277,279,340,349,402,253,113,107,67,84,62,63,68,58,48,74,126,167,240,3553,4717
43000,10140,3,3,1,0,2,20211130,2,1,1,1022,838,626,695,685,677,680,675,760,663,911,674,494,316,206,149,78,64,42,35,30,88,159,476,8906,11043
43000,10140,3,3,1,0,2,20211130,2,1,2,64,70,130,135,122,130,132,119,80,69,51,40,40,35,26,23,26,33,25,23,33,36,33,43,1142,1518
43000,10140,3,3,1,0,2,20211130,2,2,1,1614,1205,870,987,973,991,969,928,1046,960,1267,1006,717,449,292,207,113,80,63,48,47,112,209,690,12816,15843
43000,10140,3,3,1,0,2,20211130,2,2,2,85,114,189,180,162,164,162,140,110,96,71,54,48,47,39,31,34,46,32,33,50,51,56,86,1527,2080
43000,10150,3,3,1,0,2,20211130,2,1,1,694,497,459,567,519,512,518,482,556,465,558,410,305,211,129,91,54,45,28,21,20,70,138,409,6237,7758
43000,10150,3,3,1,0,2,20211130,2,1,2,65,91,135,129,124,151,142,121,81,71,44,54,53,49,24,31,36,36,23,24,36,31,37,44,1208,1632
43000,10150,3,3,1,0,2,20211130,2,2,1,688,515,398,455,449,461,480,456,463,397,450,422,289,185,129,111,70,43,41,24,23,39,84,270,5634,6942
43000,10150,3,3,1,0,2,20211130,2,2,2,81,93,115,97,74,71,80,79,72,54,53,43,52,44,61,34,32,48,31,56,76,108,103,115,912,1672
43000,10173,3,3,2,1,1,20191119,2,1,1,550,421,488,553,507,429,446,474,494,475,534,493,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5864,      
43000,10173,3,3,2,1,1,20191119,2,1,2,40,45,88,75,101,101,140,120,93,84,46,35,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,968,      
43000,10173,3,3,2,1,1,20191119,2,2,1,526,416,439,502,539,529,466,468,491,544,644,571,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,6135,      
43000,10173,3,3,2,1,1,20191119,2,2,2,74,71,69,74,71,73,59,71,66,59,43,48,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,778,      
43000,10178,3,3,2,1,2,20191119,2,1,1,560,492,523,575,519,456,482,524,524,517,591,506,334,193,163,115,59,40,35,22,25,48,103,310,6269,7716
43000,10178,3,3,2,1,2,20191119,2,1,2,33,31,84,58,91,88,127,103,72,56,34,26,48,29,18,34,25,28,32,23,35,27,26,32,803,1160
43000,10178,3,3,2,1,2,20191119,2,2,1,575,433,432,499,527,523,459,462,512,513,664,578,423,334,234,183,83,54,36,31,47,47,66,231,6177,7946
43000,10178,3,3,2,1,2,20191119,2,2,2,64,40,46,48,42,46,41,53,46,52,34,37,44,46,54,49,42,33,51,58,66,89,92,80,549,1253
43000,10180,3,3,1,0,2,20210916,1,1,1,414,441,448,564,514,483,488,523,530,467,556,511,403,208,152,78,48,39,27,28,28,36,91,282,5939,7359
43000,10180,3,3,1,0,2,20210916,1,1,2,85,127,115,118,121,133,108,86,81,67,47,53,47,33,36,32,41,33,28,20,22,33,32,32,1141,1530
43000,10180,3,3,1,0,2,20210916,1,2,1,546,460,460,508,488,497,445,451,497,485,567,527,394,267,203,143,70,40,39,19,32,43,78,311,5931,7570
43000,10180,3,3,1,0,2,20210916,1,2,2,59,68,58,60,62,55,69,83,69,73,60,43,41,48,50,41,46,50,67,50,77,90,112,86,759,1517
43000,10190,3,3,1,0,2,20211000,6,1,1,672,563,545,523,483,468,479,511,500,533,646,590,396,264,147,103,63,44,31,26,32,56,145,404,6513,8224
43000,10190,3,3,1,0,2,20211000,6,1,2,79,118,179,203,225,182,223,191,186,143,99,73,57,47,37,39,40,36,31,32,42,35,52,58,1901,2407
43000,10190,3,3,1,0,2,20211000,6,2,1,593,510,469,494,485,475,473,474,510,544,648,579,402,263,186,137,73,46,33,29,29,39,91,373,6254,7955
43000,10190,3,3,1,0,2,20211000,6,2,2,132,133,120,127,118,112,106,106,101,104,83,69,56,56,57,51,52,44,60,74,89,112,134,168,1311,2264
43000,10200,3,3,2,1,1,20201014,1,1,1,578,494,463,453,425,415,396,485,465,464,599,574,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5811,      
43000,10200,3,3,2,1,1,20201014,1,1,2,63,87,148,147,168,173,137,128,102,105,59,60,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1377,      
43000,10200,3,3,2,1,1,20201014,1,2,1,562,411,435,408,440,388,420,372,400,437,519,564,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,5356,      
43000,10200,3,3,2,1,1,20201014,1,2,2,89,115,104,89,100,92,98,101,101,93,65,61,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1108,      
43000,10210,3,3,2,1,2,20191008,2,1,1,542,461,418,345,352,315,354,363,372,429,542,416,259,165,120,108,45,32,26,24,12,30,90,301,4909,6121
43000,10210,3,3,2,1,2,20191008,2,1,2,60,90,102,104,151,130,137,124,92,80,58,56,39,40,38,31,32,26,22,26,43,31,44,50,1184,1606
43000,10210,3,3,2,1,2,20191008,2,2,1,593,540,390,372,371,352,395,349,359,427,534,498,328,218,148,107,66,24,27,23,28,41,63,213,5180,6466
43000,10210,3,3,2,1,2,20191008,2,2,2,105,102,106,85,97,84,87,83,86,101,114,71,67,49,45,48,36,55,57,63,81,100,105,92,1121,1919
43000,10220,3,3,2,1,2,20191008,2,1,1,999,814,643,596,580,533,605,580,664,721,962,728,447,293,175,152,67,55,44,37,18,42,167,564,8425,10486
43000,10220,3,3,2,1,2,20191008,2,1,2,98,137,182,197,203,184,185,177,123,105,133,85,61,41,43,42,49,44,37,46,64,35,69,95,1809,2435
43000,10220,3,3,2,1,2,20191008,2,2,1,949,899,652,625,563,567,584,568,614,697,900,830,562,382,291,198,95,55,36,35,29,44,69,261,8448,10505
43000,10220,3,3,2,1,2,20191008,2,2,2,147,181,171,170,180,158,171,163,146,150,118,90,64,71,38,51,36,53,52,60,76,96,93,108,1845,2643
43000,10230,3,3,1,0,2,20211000,6,1,1,604,590,593,560,558,593,615,719,987,667,434,232,163,100,65,56,36,26,22,51,138,456,860,687,7152,9812
43000,10230,3,3,1,0,2,20211000,6,1,2,173,165,172,128,186,151,146,122,91,54,39,33,21,22,14,16,13,19,22,24,43,47,83,126,1460,1910
43000,10230,3,3,1,0,2,20211000,6,2,1,555,518,505,492,519,522,539,616,765,632,418,274,189,126,72,42,28,22,29,40,78,336,906,713,6355,8936
43000,10230,3,3,1,0,2,20211000,6,2,2,135,161,129,98,150,147,113,108,79,53,39,37,25,21,21,22,27,30,46,53,61,89,130,161,1249,1935
43000,10240,3,3,2,1,2,20191008,2,1,1,407,360,320,351,360,365,359,343,379,406,511,374,243,166,102,107,44,60,34,26,12,18,66,207,4535,5620
43000,10240,3,3,2,1,2,20191008,2,1,2,37,79,94,92,112,93,101,89,88,72,51,48,32,22,19,22,20,15,11,17,21,16,24,29,956,1204
43000,10240,3,3,2,1,2,20191008,2,2,1,494,483,374,358,376,350,351,391,344,381,497,435,317,208,126,119,61,46,29,24,18,27,27,118,4834,5954
43000,10240,3,3,2,1,2,20191008,2,2,2,45,61,78,79,73,57,66,64,54,75,67,44,46,31,23,25,17,29,20,25,50,57,60,47,763,1193
