ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
28000,60,1,1020,1,0,2,20210929,2,1,1,576,587,399,447,415,438,430,535,742,798,860,643,414,280,163,95,74,70,37,44,38,47,79,320,6870,8531
28000,60,1,1020,1,0,2,20210929,2,1,2,541,522,498,542,484,537,458,453,531,471,545,480,466,474,544,507,658,542,520,517,537,607,477,504,6062,12415
28000,60,1,1020,1,0,2,20210929,2,2,1,806,803,671,563,571,503,451,410,471,510,618,446,307,222,147,86,81,65,48,52,55,55,94,339,6823,8374
28000,60,1,1020,1,0,2,20210929,2,2,2,556,451,435,486,533,524,507,471,507,567,604,573,577,592,569,608,544,485,494,462,501,549,604,537,6214,12736
28000,70,1,1020,1,0,2,20210929,2,1,1,631,571,400,423,408,422,426,529,722,765,827,607,377,241,156,89,72,78,25,49,42,42,89,367,6731,8358
28000,70,1,1020,1,0,2,20210929,2,1,2,541,512,472,529,459,542,420,451,546,472,511,490,477,492,527,599,618,544,538,519,547,595,485,484,5945,12370
28000,70,1,1020,1,0,2,20210929,2,2,1,741,762,640,538,544,459,444,409,468,510,606,450,293,220,166,81,87,62,45,51,50,61,77,278,6571,8042
28000,70,1,1020,1,0,2,20210929,2,2,2,558,460,422,456,488,507,491,466,496,555,600,565,591,581,602,602,565,479,500,456,499,548,593,530,6064,12610
28000,80,1,1020,1,0,2,20210929,2,1,1,644,510,358,372,321,326,371,419,601,645,649,524,310,199,147,83,80,70,30,52,43,33,82,295,5740,7164
28000,80,1,1020,1,0,2,20210929,2,1,2,530,491,457,496,454,549,435,449,529,476,492,479,493,498,528,625,603,553,568,493,583,563,476,493,5837,12313
28000,80,1,1020,1,0,2,20210929,2,2,1,614,619,520,404,404,365,368,363,397,412,529,412,231,188,143,69,83,48,46,50,47,54,80,225,5407,6671
28000,80,1,1020,1,0,2,20210929,2,2,2,560,431,447,451,520,475,474,428,494,535,578,593,592,559,612,631,574,483,507,477,488,542,592,536,5986,12579
28000,90,1,1020,1,0,2,20210929,2,1,1,390,318,340,361,344,345,355,436,643,662,699,543,323,223,158,88,76,71,38,52,40,34,75,206,5436,6820
28000,90,1,1020,1,0,2,20210929,2,1,2,468,468,465,488,562,568,459,516,526,502,537,474,489,519,528,659,637,566,582,541,585,611,498,474,6033,12722
28000,90,1,1020,1,0,2,20210929,2,2,1,601,616,557,446,437,355,364,384,382,410,401,343,214,182,146,81,92,60,49,49,47,64,80,240,5296,6600
28000,90,1,1020,1,0,2,20210929,2,2,2,506,450,425,457,518,474,506,452,502,551,578,598,652,625,700,696,618,500,521,499,480,565,633,597,6017,13103
28000,100,1,1020,1,0,2,20210929,2,1,1,347,311,356,361,351,368,358,469,631,659,712,560,337,219,158,94,88,67,41,45,40,36,77,208,5483,6893
28000,100,1,1020,1,0,2,20210929,2,1,2,462,466,455,521,590,583,472,532,523,532,544,494,477,540,550,671,650,576,579,567,611,609,519,479,6174,13002
28000,100,1,1020,1,0,2,20210929,2,2,1,631,610,543,426,425,380,375,415,399,416,398,350,208,193,151,92,90,68,50,47,47,70,83,254,5368,6721
28000,100,1,1020,1,0,2,20210929,2,2,2,502,439,427,461,500,479,504,468,514,545,592,582,665,624,712,714,625,515,526,501,507,558,622,643,6013,13225
28000,110,1,1020,1,0,2,20210929,2,1,1,290,275,344,358,325,344,322,447,598,628,662,515,331,220,144,95,89,64,41,46,40,41,67,177,5108,6463
28000,110,1,1020,1,0,2,20210929,2,1,2,442,434,464,549,602,592,484,537,506,516,524,463,466,538,553,701,643,604,572,586,633,586,526,483,6113,13004
28000,110,1,1020,1,0,2,20210929,2,2,1,586,522,508,399,398,374,365,396,389,392,363,322,202,195,148,89,90,65,54,47,50,68,86,232,5014,6340
28000,110,1,1020,1,0,2,20210929,2,2,2,482,441,426,464,492,483,492,486,509,559,578,571,660,647,734,732,650,535,512,530,510,583,623,645,5983,13344
28000,120,1,1020,1,0,2,20210929,2,1,1,299,272,340,346,297,316,311,421,568,578,599,450,317,213,133,90,77,63,44,42,45,42,62,181,4797,6106
28000,120,1,1020,1,0,2,20210929,2,1,2,419,447,457,556,614,573,479,537,503,499,507,462,484,530,575,681,661,596,561,598,646,579,498,483,6053,12945
28000,120,1,1020,1,0,2,20210929,2,2,1,483,446,458,378,374,350,351,379,380,385,375,318,208,189,155,90,91,67,54,41,54,65,84,193,4677,5968
28000,120,1,1020,1,0,2,20210929,2,2,2,503,437,405,454,503,478,478,493,499,544,591,553,647,643,738,719,692,533,496,518,528,547,626,669,5938,13294
28000,130,1,1020,1,0,2,20210929,2,1,1,207,267,278,299,251,261,258,396,436,483,427,331,280,184,122,85,77,54,44,38,43,41,59,131,3894,5052
28000,130,1,1020,1,0,2,20210929,2,1,2,374,401,444,545,589,509,422,482,505,472,479,444,495,544,578,646,672,620,566,617,616,537,479,483,5666,12519
28000,130,1,1020,1,0,2,20210929,2,2,1,310,321,343,310,288,271,273,306,337,335,338,269,199,162,137,90,78,75,50,39,44,73,77,152,3701,4877
28000,130,1,1020,1,0,2,20210929,2,2,2,487,396,378,410,432,452,408,454,463,518,580,560,646,629,743,704,699,565,478,521,510,545,595,652,5538,12825
28000,140,1,1020,1,0,2,20210929,2,1,1,523,346,243,241,224,226,245,233,275,317,360,288,172,91,55,34,30,24,6,8,9,13,43,219,3521,4225
28000,140,1,1020,1,0,2,20210929,2,1,2,170,213,184,220,227,253,196,245,267,266,279,261,198,148,126,102,78,54,65,55,45,49,82,122,2781,3905
28000,140,1,1020,1,0,2,20210929,2,2,1,354,376,240,246,257,216,209,220,291,316,404,326,198,103,46,38,14,21,7,9,8,13,30,131,3455,4073
28000,140,1,1020,1,0,2,20210929,2,2,2,203,198,188,221,191,182,178,152,169,164,170,154,123,87,92,87,103,111,99,74,92,133,182,185,2170,3538
28000,150,1,1201,1,0,2,20210929,2,1,1,1417,1094,921,907,924,1077,1238,1756,2381,2271,2289,1729,1087,621,350,193,116,92,61,33,52,65,167,746,18004,21587
28000,150,1,1201,1,0,2,20210929,2,1,2,501,554,645,766,697,672,674,668,670,592,427,417,346,306,283,267,334,282,247,246,276,274,391,421,7283,10956
28000,150,1,1201,1,0,2,20210929,2,2,1,2423,2141,1636,1583,1314,1152,979,930,894,1004,1050,1117,759,575,364,208,155,102,55,54,59,90,376,1778,16223,20798
28000,150,1,1201,1,0,2,20210929,2,2,2,677,583,731,735,739,617,522,643,568,423,396,389,352,355,401,305,281,214,222,280,330,399,481,658,7023,11301
28000,160,1,1201,1,0,2,20210929,2,1,1,1409,1194,1024,1016,1062,1277,1478,2131,2860,2977,2816,2216,1362,752,433,251,156,111,99,42,60,73,164,751,21460,25714
28000,160,1,1201,1,0,2,20210929,2,1,2,639,720,806,878,831,797,819,812,763,699,499,481,375,339,308,284,382,324,262,281,321,317,480,514,8744,12931
28000,160,1,1201,1,0,2,20210929,2,2,1,3351,2768,1939,1824,1546,1394,1137,1081,1125,1152,1206,1207,814,604,422,253,177,105,63,57,75,114,405,2284,19730,25103
28000,160,1,1201,1,0,2,20210929,2,2,2,798,732,922,899,918,783,610,776,706,554,438,423,377,395,422,364,319,269,239,313,395,461,585,779,8559,13477
28000,170,1,1201,1,0,2,20210929,2,1,1,1115,882,797,730,838,995,1227,1850,2405,2435,2286,1660,1025,589,348,183,129,76,78,37,52,60,160,656,17220,20613
28000,170,1,1201,1,0,2,20210929,2,1,2,574,623,734,771,704,701,719,679,651,587,421,411,323,304,253,249,386,293,267,275,300,320,445,495,7575,11485
28000,170,1,1201,1,0,2,20210929,2,2,1,2660,2204,1571,1438,1235,1119,882,866,874,888,945,944,732,508,365,221,150,101,60,49,61,103,302,1871,15626,20149
28000,170,1,1201,1,0,2,20210929,2,2,2,705,631,803,802,800,725,549,684,675,508,396,393,356,359,406,348,301,243,216,290,351,429,524,667,7671,12161
28000,180,1,1201,1,0,2,20210929,2,1,1,817,802,685,629,735,911,1099,1676,2200,2271,2112,1560,970,572,319,175,120,67,64,29,44,48,113,489,15497,18507
28000,180,1,1201,1,0,2,20210929,2,1,2,497,538,645,735,627,651,635,639,577,527,395,387,324,284,231,221,366,271,262,249,291,284,392,411,6853,10439
28000,180,1,1201,1,0,2,20210929,2,2,1,2436,2029,1451,1345,1160,1025,774,778,755,769,815,735,569,401,283,184,116,90,43,45,50,90,261,1693,14072,17897
28000,180,1,1201,1,0,2,20210929,2,2,2,636,570,686,704,681,680,499,588,611,475,391,388,317,373,391,335,276,219,203,247,320,349,475,595,6909,11009
28000,190,1,1201,1,0,2,20210929,2,1,1,436,485,488,506,595,742,880,1286,1721,1798,1673,1056,606,346,210,134,74,44,39,19,25,42,54,230,11666,13489
28000,190,1,1201,1,0,2,20210929,2,1,2,291,371,510,568,527,486,452,467,419,426,420,298,232,206,186,155,207,188,171,149,208,190,264,272,5235,7663
28000,190,1,1201,1,0,2,20210929,2,2,1,1780,1529,1026,961,788,651,538,569,511,488,527,412,317,237,195,117,85,61,23,33,37,64,153,1135,9780,12237
28000,190,1,1201,1,0,2,20210929,2,2,2,489,431,447,518,464,451,357,394,369,344,249,173,241,219,216,213,226,164,174,214,257,241,362,471,4686,7684
28000,200,1,1201,1,0,2,20210929,2,1,1,326,328,314,334,381,451,519,881,1119,1132,1030,575,355,205,130,75,51,29,31,17,15,31,46,148,7390,8523
28000,200,1,1201,1,0,2,20210929,2,1,2,245,298,355,412,416,357,349,371,309,310,315,230,186,193,165,151,205,161,170,133,208,162,243,230,3967,6174
28000,200,1,1201,1,0,2,20210929,2,2,1,1210,1061,626,517,448,388,342,350,347,350,372,274,206,159,135,78,53,42,16,17,23,39,108,821,6285,7982
28000,200,1,1201,1,0,2,20210929,2,2,2,333,280,337,393,340,338,282,300,328,287,242,175,193,197,192,222,191,161,160,200,229,215,277,334,3635,6206
28000,210,1,1201,1,0,2,20210929,2,1,1,310,303,306,293,350,395,471,618,873,870,859,499,311,194,120,73,50,23,29,16,12,29,41,136,6147,7181
28000,210,1,1201,1,0,2,20210929,2,1,2,213,265,313,363,367,343,309,320,263,281,288,221,173,189,170,143,206,158,173,127,194,154,233,211,3546,5677
28000,210,1,1201,1,0,2,20210929,2,2,1,844,875,546,494,410,342,325,324,326,359,358,238,186,160,120,83,50,42,12,18,20,35,83,516,5441,6766
28000,210,1,1201,1,0,2,20210929,2,2,2,304,246,297,307,292,306,235,257,275,274,225,176,178,193,184,216,189,160,155,193,221,211,253,303,3194,5650
28000,220,1,1201,1,0,2,20210929,2,1,1,318,304,285,281,337,336,394,504,564,612,657,430,261,185,108,65,40,18,29,15,10,27,42,134,5022,5956
28000,220,1,1201,1,0,2,20210929,2,1,2,191,252,300,316,336,305,292,284,248,271,252,205,161,180,159,155,203,166,156,139,181,171,222,199,3252,5344
28000,220,1,1201,1,0,2,20210929,2,2,1,563,666,489,433,385,317,310,325,317,341,376,222,183,143,107,80,45,43,13,15,20,29,72,298,4744,5792
28000,220,1,1201,1,0,2,20210929,2,2,2,268,213,273,281,249,276,221,254,258,269,228,169,177,187,178,210,189,172,142,175,224,202,230,275,2959,5320
28000,230,1,1201,1,0,2,20210929,2,1,1,329,298,257,234,292,300,308,388,415,430,455,323,178,143,71,57,25,24,21,16,11,21,39,138,4029,4773
28000,230,1,1201,1,0,2,20210929,2,1,2,161,210,233,253,269,259,240,218,208,225,207,163,121,128,141,148,176,138,139,153,159,153,196,154,2646,4452
28000,230,1,1201,1,0,2,20210929,2,2,1,356,397,378,344,306,282,256,298,287,345,346,175,166,113,98,69,35,31,11,13,16,30,54,173,3770,4579
28000,230,1,1201,1,0,2,20210929,2,2,2,194,164,210,228,205,204,193,208,237,254,225,160,154,180,183,176,182,152,125,149,190,175,176,223,2482,4547
28000,240,1,1201,1,0,2,20210929,2,1,1,375,290,258,224,269,299,284,345,409,389,430,319,156,125,63,50,27,22,20,10,16,17,33,164,3891,4594
28000,240,1,1201,1,0,2,20210929,2,1,2,174,203,246,246,275,256,240,219,181,240,196,162,131,151,149,157,166,122,132,136,127,153,170,143,2638,4375
28000,240,1,1201,1,0,2,20210929,2,2,1,309,350,358,289,306,274,215,282,284,346,363,187,152,113,102,59,41,29,14,13,14,30,45,132,3563,4307
28000,240,1,1201,1,0,2,20210929,2,2,2,209,177,201,242,219,212,194,199,220,245,233,159,145,149,162,168,174,158,129,116,141,155,167,221,2510,4395
28000,250,1,1201,1,0,2,20210929,2,1,1,223,134,178,180,233,260,241,307,376,385,390,279,175,102,58,40,25,19,18,11,14,12,23,111,3186,3794
28000,250,1,1201,1,0,2,20210929,2,1,2,127,134,168,201,241,198,195,201,162,217,190,128,130,139,133,145,139,121,95,106,110,148,122,116,2162,3666
28000,250,1,1201,1,0,2,20210929,2,2,1,305,320,319,282,297,236,178,218,190,198,250,158,121,82,81,43,33,24,13,14,13,28,44,129,2951,3576
28000,250,1,1201,1,0,2,20210929,2,2,2,145,139,139,184,154,157,152,157,179,198,224,132,142,126,147,146,162,144,106,93,128,116,137,175,1960,3582
28000,260,1,1201,1,0,2,20210929,2,1,1,183,122,147,182,205,255,229,287,374,375,345,257,159,104,51,39,28,16,15,12,15,10,28,99,2961,3537
28000,260,1,1201,1,0,2,20210929,2,1,2,121,118,166,209,222,195,198,169,164,204,176,117,137,139,140,143,122,122,85,111,125,145,116,122,2059,3566
28000,260,1,1201,1,0,2,20210929,2,2,1,270,303,321,267,276,226,167,194,170,184,216,153,120,76,63,49,36,16,15,12,15,23,44,108,2747,3324
28000,260,1,1201,1,0,2,20210929,2,2,2,145,131,126,187,141,151,148,145,149,204,226,138,135,126,138,152,156,156,104,86,125,120,134,168,1891,3491
28000,270,1,1201,1,0,2,20210929,2,1,1,83,86,100,141,179,207,195,213,313,297,269,200,138,87,46,35,24,20,12,10,16,9,10,46,2283,2736
28000,270,1,1201,1,0,2,20210929,2,1,2,107,108,158,217,203,208,181,164,173,186,169,114,154,150,147,137,129,120,90,109,139,135,96,104,1988,3498
28000,270,1,1201,1,0,2,20210929,2,2,1,198,199,226,244,213,151,142,145,118,132,154,104,96,56,49,40,37,16,21,11,16,20,37,87,2026,2512
28000,270,1,1201,1,0,2,20210929,2,2,2,166,116,113,163,157,117,147,141,123,210,217,156,146,137,125,156,170,157,107,105,126,118,141,163,1826,3477
28000,280,1,1201,1,0,2,20210929,2,1,1,76,71,95,138,155,168,167,170,238,231,218,149,102,56,37,31,13,17,7,8,12,8,13,41,1876,2221
28000,280,1,1201,1,0,2,20210929,2,1,2,82,95,130,181,172,177,144,139,149,149,134,83,117,113,117,124,117,104,86,109,122,125,80,88,1635,2937
28000,280,1,1201,1,0,2,20210929,2,2,1,161,158,173,179,152,124,104,113,104,115,116,110,78,36,30,29,23,18,14,12,12,17,23,66,1609,1967
28000,280,1,1201,1,0,2,20210929,2,2,2,129,101,92,138,123,99,123,101,105,171,188,155,127,116,116,137,148,124,98,92,101,99,112,119,1525,2914
28000,290,1,1201,1,0,2,20210929,2,1,1,70,67,95,122,140,149,131,148,208,182,177,145,90,52,32,27,13,14,9,8,11,8,9,38,1634,1945
28000,290,1,1201,1,0,2,20210929,2,1,2,82,100,112,170,142,148,124,104,145,124,121,84,115,109,111,124,112,103,88,119,123,109,84,83,1456,2736
28000,290,1,1201,1,0,2,20210929,2,2,1,133,126,158,173,143,123,90,102,84,112,114,101,62,36,27,29,25,14,14,12,13,13,23,57,1459,1784
28000,290,1,1201,1,0,2,20210929,2,2,2,127,91,91,125,122,99,105,94,112,153,184,169,115,121,117,134,139,129,108,90,92,91,125,118,1472,2851
28000,300,1,1210,1,0,2,20210929,2,1,1,223,233,251,275,299,376,428,517,723,752,698,503,278,159,91,67,35,22,9,5,15,24,29,120,5278,6132
28000,300,1,1210,1,0,2,20210929,2,1,2,126,151,267,276,216,207,166,185,187,193,186,122,88,61,69,87,67,81,64,60,78,83,82,100,2282,3202
28000,300,1,1210,1,0,2,20210929,2,2,1,677,575,471,556,428,331,271,307,245,242,228,221,146,108,80,51,52,23,13,17,19,35,52,273,4552,5421
28000,300,1,1210,1,0,2,20210929,2,2,2,228,236,214,240,234,185,164,163,128,141,92,70,76,81,81,75,75,68,84,60,94,83,137,182,2095,3191
28000,310,1,1210,1,0,2,20210929,2,1,1,299,265,270,299,281,385,391,495,556,666,597,495,267,158,88,62,43,24,9,10,16,21,23,133,4999,5853
28000,310,1,1210,1,0,2,20210929,2,1,2,93,139,243,203,181,163,129,167,130,157,122,92,78,52,60,78,65,75,67,59,94,66,83,95,1819,2691
28000,310,1,1210,1,0,2,20210929,2,2,1,588,497,446,513,405,333,258,302,273,272,277,250,177,122,77,52,53,29,15,16,22,41,52,192,4414,5262
28000,310,1,1210,1,0,2,20210929,2,2,2,184,184,152,170,190,169,124,113,115,108,102,85,62,67,72,67,73,61,82,71,69,81,119,153,1696,2673
28000,320,1,1210,1,0,2,20210929,2,1,1,231,226,241,243,294,336,301,423,513,532,471,379,202,121,75,49,37,21,6,15,14,17,26,120,4190,4893
28000,320,1,1210,1,0,2,20210929,2,1,2,75,123,202,166,150,132,100,147,114,119,95,93,69,56,56,67,80,64,63,59,75,62,81,74,1516,2322
28000,320,1,1210,1,0,2,20210929,2,2,1,460,404,394,352,367,293,229,270,236,228,240,220,156,119,65,57,38,27,15,16,20,33,42,143,3693,4424
28000,320,1,1210,1,0,2,20210929,2,2,2,148,157,115,149,132,154,101,97,115,79,88,69,52,81,63,75,65,55,77,68,60,87,84,131,1404,2302
28000,330,1,1210,1,0,2,20210929,2,1,1,119,146,146,130,151,139,159,217,223,242,226,163,103,64,46,29,22,14,6,10,11,13,14,57,2061,2450
28000,330,1,1210,1,0,2,20210929,2,1,2,63,117,145,122,109,87,91,97,81,86,73,60,59,58,61,64,73,65,58,66,62,65,62,59,1131,1883
28000,330,1,1210,1,0,2,20210929,2,2,1,205,209,192,167,166,153,120,132,148,130,140,128,89,71,38,40,25,18,9,7,10,29,22,67,1890,2315
