ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
6000,170,1,1450,1,0,2,20210929,1,2,1,156,88,110,129,144,125,132,126,202,182,193,168,88,59,28,12,7,6,2,3,1,7,8,48,1755,2024
6000,170,1,1450,1,0,2,20210929,1,2,2,55,50,40,46,29,35,27,36,40,29,28,28,23,20,24,10,10,15,20,14,15,21,17,45,443,677
6000,180,1,1450,1,0,2,20210929,1,1,1,230,209,141,134,113,119,119,119,105,136,152,95,47,20,19,1,10,1,2,4,0,5,10,76,1672,1867
6000,180,1,1450,1,0,2,20210929,1,1,2,54,39,61,54,56,52,38,49,54,43,50,42,53,24,5,13,3,3,2,4,3,6,5,20,592,733
6000,180,1,1450,1,0,2,20210929,1,2,1,196,121,120,132,116,110,115,122,156,169,170,146,53,37,18,7,6,3,4,3,3,4,6,47,1673,1864
6000,180,1,1450,1,0,2,20210929,1,2,2,60,53,34,38,30,43,23,34,41,37,30,23,17,18,14,9,5,5,22,10,18,15,14,31,446,624
6000,190,1,1450,1,0,2,20210929,1,1,1,300,256,180,168,141,155,173,184,198,239,291,210,110,43,23,6,15,2,4,4,2,7,11,83,2495,2805
6000,190,1,1450,1,0,2,20210929,1,1,2,50,44,57,61,63,47,52,56,70,54,54,48,53,16,7,12,2,3,3,5,6,10,5,32,656,810
6000,190,1,1450,1,0,2,20210929,1,2,1,377,293,226,224,186,173,150,179,177,193,208,170,65,52,16,13,6,2,5,3,4,8,17,83,2556,2830
6000,190,1,1450,1,0,2,20210929,1,2,2,70,64,50,43,38,43,20,50,41,43,25,28,20,15,15,8,7,8,15,11,21,21,18,40,515,714
6000,200,1,3501,1,0,2,20211027,2,1,1,154,124,103,82,110,104,121,109,141,114,125,172,104,59,31,18,14,4,4,4,4,6,18,46,1459,1771
6000,200,1,3501,1,0,2,20211027,2,1,2,25,30,43,50,44,46,39,57,47,47,49,42,43,49,33,21,21,17,16,16,9,15,18,22,519,799
6000,200,1,3501,1,0,2,20211027,2,2,1,184,109,133,133,106,75,78,86,111,112,119,93,57,38,16,11,11,8,5,5,5,13,16,90,1339,1614
6000,200,1,3501,1,0,2,20211027,2,2,2,36,28,26,32,30,37,30,29,35,39,26,27,17,15,12,12,18,13,18,17,15,14,13,24,375,563
6000,205,1,1450,1,0,2,20210929,1,1,1,285,192,115,106,97,87,116,137,145,147,223,148,76,30,22,3,6,2,3,5,1,6,8,70,1798,2030
6000,205,1,1450,1,0,2,20210929,1,1,2,19,24,35,50,48,24,46,48,43,44,40,27,37,16,8,6,1,6,5,3,3,3,6,13,448,555
6000,205,1,1450,1,0,2,20210929,1,2,1,303,240,168,136,135,121,116,118,112,121,144,124,53,33,11,10,4,1,3,1,0,1,8,62,1838,2025
6000,205,1,1450,1,0,2,20210929,1,2,2,47,54,33,31,20,25,23,30,20,18,26,19,17,16,10,10,9,9,9,11,22,22,8,25,346,514
6000,210,1,3501,1,0,2,20211027,2,1,1,201,150,118,107,131,137,145,146,184,164,202,241,134,93,42,25,18,5,6,5,5,9,25,69,1926,2362
6000,210,1,3501,1,0,2,20211027,2,1,2,33,52,42,57,50,53,54,52,56,56,41,45,57,40,39,25,31,13,20,17,15,14,20,30,591,912
6000,210,1,3501,1,0,2,20211027,2,2,1,281,167,173,168,143,108,98,112,137,150,166,129,69,47,21,21,19,10,7,6,10,12,18,110,1832,2182
6000,210,1,3501,1,0,2,20211027,2,2,2,37,31,31,25,32,33,31,30,34,31,32,27,22,12,13,14,19,16,17,24,14,16,16,22,374,579
6000,215,1,1450,1,0,2,20210929,1,1,1,198,144,90,95,70,76,99,125,109,129,183,128,69,29,20,3,5,2,4,3,1,5,7,52,1446,1646
6000,215,1,1450,1,0,2,20210929,1,1,2,14,15,27,37,41,21,37,42,40,38,28,25,22,11,8,6,1,6,6,2,3,2,6,9,365,447
6000,215,1,1450,1,0,2,20210929,1,2,1,233,208,145,110,122,103,104,99,103,93,110,85,44,28,12,8,5,1,3,2,0,1,7,55,1515,1681
6000,215,1,1450,1,0,2,20210929,1,2,2,43,47,26,23,16,20,18,30,19,15,24,16,13,12,8,9,8,10,9,10,16,20,9,19,297,440
6000,220,1,3501,1,0,2,20211027,2,1,1,238,174,137,137,153,168,165,175,211,203,257,319,174,114,60,36,19,10,8,5,6,12,28,75,2337,2884
6000,220,1,3501,1,0,2,20211027,2,1,2,35,53,47,57,50,54,57,58,57,60,41,47,60,40,39,25,30,13,20,17,14,14,20,31,616,939
6000,220,1,3501,1,0,2,20211027,2,2,1,346,212,203,182,150,125,119,137,150,165,189,141,82,51,23,22,19,11,7,5,10,14,22,125,2119,2510
6000,220,1,3501,1,0,2,20211027,2,2,2,37,34,34,33,34,37,30,33,39,39,35,28,23,12,13,14,19,16,17,22,14,16,16,23,413,618
6000,230,1,3501,1,0,2,20211027,2,1,1,14,25,26,38,27,34,34,28,40,32,24,22,8,7,6,9,2,2,1,1,0,1,7,9,344,397
6000,230,1,3501,1,0,2,20211027,2,1,2,7,13,7,21,14,17,16,18,19,24,18,19,20,20,16,12,14,6,4,7,6,5,3,5,193,311
6000,230,1,3501,1,0,2,20211027,2,2,1,20,45,31,33,34,19,22,22,32,23,31,10,7,6,4,4,2,3,3,2,3,5,5,4,322,370
6000,230,1,3501,1,0,2,20211027,2,2,2,13,7,8,3,4,10,7,10,8,10,13,16,10,2,10,5,8,7,7,14,7,7,8,5,109,199
6000,240,1,3505,1,0,2,20211027,2,1,1,66,51,46,81,47,57,37,55,53,63,68,37,17,12,6,5,2,2,0,0,0,3,3,22,661,733
6000,240,1,3505,1,0,2,20211027,2,1,2,14,12,29,18,20,18,19,25,29,26,21,28,26,15,13,13,12,4,7,3,4,2,4,13,259,375
6000,240,1,3505,1,0,2,20211027,2,2,1,51,57,28,35,39,37,34,35,42,38,48,25,15,9,8,7,3,4,2,2,1,5,6,19,469,550
6000,240,1,3505,1,0,2,20211027,2,2,2,6,15,22,8,7,7,13,11,12,7,10,17,16,3,7,3,7,10,3,12,6,10,16,4,135,232
6000,500,3,3602,1,0,2,20210900,6,1,1,165,130,126,142,148,152,181,202,209,209,218,167,88,59,42,28,18,13,8,8,10,16,46,163,2049,2548
6000,500,3,3602,1,0,2,20210900,6,1,2,48,63,113,136,106,106,106,126,143,141,118,104,97,89,76,57,41,27,27,32,25,27,37,49,1310,1894
6000,500,3,3602,1,0,2,20210900,6,2,1,173,158,200,216,205,161,145,151,157,152,201,170,109,75,51,33,23,18,13,8,11,11,33,85,2089,2559
6000,500,3,3602,1,0,2,20210900,6,2,2,96,77,72,84,80,74,64,60,65,59,66,50,44,46,43,46,44,71,81,102,77,70,82,103,847,1656
6000,510,3,3602,1,0,2,20210900,6,1,1,255,173,105,112,120,123,152,165,171,164,186,145,74,51,35,25,17,7,6,5,8,8,32,119,1871,2258
6000,510,3,3602,1,0,2,20210900,6,1,2,37,49,86,103,89,90,86,103,118,118,101,87,90,80,69,53,38,25,27,25,21,28,32,41,1067,1596
6000,510,3,3602,1,0,2,20210900,6,2,1,174,144,172,175,175,132,121,125,130,130,250,162,99,65,38,24,17,16,10,7,9,11,28,75,1890,2289
6000,510,3,3602,1,0,2,20210900,6,2,2,76,58,55,64,59,49,51,49,52,54,56,40,42,39,40,40,43,61,72,98,76,62,75,85,663,1396
6000,520,3,3602,1,0,2,20210900,6,1,1,393,284,124,119,119,117,130,135,138,136,171,143,74,46,29,22,14,5,6,5,7,8,26,105,2009,2356
6000,520,3,3602,1,0,2,20210900,6,1,2,36,48,80,90,80,80,75,95,104,104,93,83,83,77,63,52,34,22,25,21,19,24,29,37,968,1454
6000,520,3,3602,1,0,2,20210900,6,2,1,196,139,142,141,142,116,119,127,146,144,334,197,104,59,34,21,13,13,10,8,9,13,23,80,1943,2330
6000,520,3,3602,1,0,2,20210900,6,2,2,67,53,54,58,51,49,48,46,54,53,56,44,40,35,36,34,41,53,62,89,72,58,71,77,633,1301
6000,10010,3,7,2,1,1,20191126,3,1,1,121,76,82,137,110,90,120,111,124,124,119,100,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1314,      
6000,10010,3,7,2,1,1,20191126,3,1,2,44,41,55,64,71,66,64,65,45,62,51,42,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,670,      
6000,10010,3,7,2,1,1,20191126,3,2,1,76,83,117,116,126,117,116,94,112,124,193,92,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1366,      
6000,10010,3,7,2,1,1,20191126,3,2,2,49,31,48,45,56,46,44,35,42,36,43,26,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,501,      
6000,10015,3,13,1,0,2,20210929,1,1,1,328,230,164,168,148,166,187,166,165,184,174,133,82,48,25,12,9,7,2,3,2,4,9,96,2213,2512
6000,10015,3,13,1,0,2,20210929,1,1,2,33,47,54,64,57,46,41,67,65,58,61,55,52,42,8,6,10,8,3,2,2,4,8,23,648,816
6000,10015,3,13,1,0,2,20210929,1,2,1,173,133,135,175,133,146,120,161,199,135,236,189,99,66,13,10,5,4,3,2,2,7,6,63,1935,2215
6000,10015,3,13,1,0,2,20210929,1,2,2,51,33,44,43,30,24,34,28,24,35,35,34,24,27,14,5,6,8,13,15,10,12,14,48,415,611
6000,10020,3,7,1,0,2,20211027,2,1,1,99,88,116,115,102,110,110,114,109,100,118,82,61,22,25,14,9,2,4,4,4,6,10,37,1263,1461
6000,10020,3,7,1,0,2,20211027,2,1,2,32,56,70,80,66,76,69,70,79,61,55,54,61,67,40,27,33,23,23,20,23,22,48,120,768,1275
6000,10020,3,7,1,0,2,20211027,2,2,1,135,136,95,131,140,97,121,124,130,99,121,66,56,27,21,12,11,5,8,7,5,14,28,72,1395,1661
6000,10020,3,7,1,0,2,20211027,2,2,2,62,52,45,50,61,51,57,56,56,50,49,38,24,32,16,19,23,20,25,34,25,23,20,48,627,936
6000,10030,3,7,1,0,1,20211027,2,1,1,181,129,115,138,155,95,116,120,109,113,147,71,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1489,      
6000,10030,3,7,1,0,1,20211027,2,1,2,32,16,33,32,27,27,32,42,34,24,27,10,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,336,      
